,date,closing price
0,2017-01-04,2639
1,2017-01-05,2652
2,2017-01-06,2628
3,2017-01-10,2563
4,2017-01-11,2575
5,2017-01-12,2551
6,2017-01-13,2585
7,2017-01-16,2536
8,2017-01-17,2498
9,2017-01-18,2506
10,2017-01-19,2565
11,2017-01-20,2553
12,2017-01-23,2551
13,2017-01-24,2496
14,2017-01-25,2526
15,2017-01-26,2590
16,2017-01-27,2637
17,2017-01-30,2613
18,2017-01-31,2580
19,2017-02-01,2631
20,2017-02-02,2575
21,2017-02-03,2635
22,2017-02-06,2636
23,2017-02-07,2664
24,2017-02-08,2660
25,2017-02-09,2623
26,2017-02-10,2678
27,2017-02-13,2670
28,2017-02-14,2613
29,2017-02-15,2623
30,2017-02-16,2579
31,2017-02-17,2535
32,2017-02-20,2562
33,2017-02-21,2576
34,2017-02-22,2552
35,2017-02-23,2546
36,2017-02-24,2537
37,2017-02-27,2455
38,2017-02-28,2490
39,2017-03-01,2497
40,2017-03-02,2517
41,2017-03-03,2511
42,2017-03-06,2517
43,2017-03-07,2502
44,2017-03-08,2480
45,2017-03-09,2463
46,2017-03-10,2470
47,2017-03-13,2508
48,2017-03-14,2492
49,2017-03-15,2480
50,2017-03-16,2465
51,2017-03-17,2466
52,2017-03-21,2485
53,2017-03-22,2442
54,2017-03-23,2363
55,2017-03-24,2392
56,2017-03-27,2365
57,2017-03-28,2410
58,2017-03-29,2410
59,2017-03-30,2380
60,2017-03-31,2344
61,2017-04-03,2374
62,2017-04-04,2356
63,2017-04-05,2303
64,2017-04-06,2286
65,2017-04-07,2313
66,2017-04-10,2327
67,2017-04-11,2304
68,2017-04-12,2289
69,2017-04-13,2261
70,2017-04-14,2261
71,2017-04-17,2247
72,2017-04-18,2286
73,2017-04-19,2279
74,2017-04-20,2275
75,2017-04-21,2261
76,2017-04-24,2297
77,2017-04-25,2318
78,2017-04-26,2341
79,2017-04-27,2384
80,2017-04-28,2329
81,2017-05-01,2335
82,2017-05-02,2342
83,2017-05-08,2416
84,2017-05-09,2452
85,2017-05-10,2449
86,2017-05-11,2473
87,2017-05-12,2525
88,2017-05-15,2534
89,2017-05-16,2531
90,2017-05-17,2508
91,2017-05-18,2448
92,2017-05-19,2453
93,2017-05-22,2454
94,2017-05-23,2445
95,2017-05-24,2491
96,2017-05-25,2478
97,2017-05-26,2456
98,2017-05-29,2443
99,2017-05-30,2433
100,2017-05-31,2401
101,2017-06-01,2468
102,2017-06-02,2531
103,2017-06-05,2512
104,2017-06-06,2543
105,2017-06-07,2551
106,2017-06-08,2562
107,2017-06-09,2604
108,2017-06-12,2582
109,2017-06-13,2609
110,2017-06-14,2627
111,2017-06-15,2653
112,2017-06-16,2678
113,2017-06-19,2710
114,2017-06-20,2727
115,2017-06-21,2723
116,2017-06-22,2714
117,2017-06-23,2720
118,2017-06-26,2722
119,2017-06-27,2753
120,2017-06-28,2732
121,2017-06-29,2725
122,2017-06-30,2722
123,2017-07-03,2736
124,2017-07-04,2750
125,2017-07-05,2773
126,2017-07-06,2777
127,2017-07-07,2762
128,2017-07-10,2785
129,2017-07-11,2796
130,2017-07-12,2767
131,2017-07-13,2745
132,2017-07-14,2779
133,2017-07-18,2714
134,2017-07-19,2699
135,2017-07-20,2708
136,2017-07-21,2704
137,2017-07-24,2702
138,2017-07-25,2688
139,2017-07-26,2673
140,2017-07-27,2702
141,2017-07-28,2702
142,2017-07-31,2662
143,2017-08-01,2719
144,2017-08-02,2718
145,2017-08-03,2731
146,2017-08-04,2717
147,2017-08-07,2446
148,2017-08-08,2482
149,2017-08-09,2483
150,2017-08-10,2482
151,2017-08-14,2414
152,2017-08-15,2450
153,2017-08-16,2431
154,2017-08-17,2418
155,2017-08-18,2394
156,2017-08-21,2360
157,2017-08-22,2346
158,2017-08-23,2305
159,2017-08-24,2319
160,2017-08-25,2322
161,2017-08-28,2338
162,2017-08-29,2333
163,2017-08-30,2340
164,2017-08-31,2352
165,2017-09-01,2335
166,2017-09-04,2282
167,2017-09-05,2258
168,2017-09-06,2230
169,2017-09-07,2250
170,2017-09-08,2257
171,2017-09-11,2283
172,2017-09-12,2339
173,2017-09-13,2339
174,2017-09-14,2366
175,2017-09-15,2323
176,2017-09-19,2334
177,2017-09-20,2291
178,2017-09-21,2328
179,2017-09-22,2379
180,2017-09-25,2422
181,2017-09-26,2403
182,2017-09-27,2413
183,2017-09-28,2419
184,2017-09-29,2426
185,2017-10-02,2428
186,2017-10-03,2444
187,2017-10-04,2484
188,2017-10-05,2474
189,2017-10-06,2452
190,2017-10-10,2500
191,2017-10-11,2521
192,2017-10-12,2507
193,2017-10-13,2500
194,2017-10-16,2533
195,2017-10-17,2543
196,2017-10-18,2520
