,date,closing price
0,2017-01-04,1854
1,2017-01-05,1881
2,2017-01-06,1890
3,2017-01-10,1878
4,2017-01-11,1869
5,2017-01-12,1853
6,2017-01-13,1861
7,2017-01-16,1848
8,2017-01-17,1812
9,2017-01-18,1798
10,2017-01-19,1810
11,2017-01-20,1817
12,2017-01-23,1793
13,2017-01-24,1805
14,2017-01-25,1819
15,2017-01-26,1826
16,2017-01-27,1818
17,2017-01-30,1817
18,2017-01-31,1760
19,2017-02-01,1785
20,2017-02-02,1771
21,2017-02-03,1778
22,2017-02-06,1782
23,2017-02-07,1765
24,2017-02-08,1760
25,2017-02-09,1752
26,2017-02-10,1775
27,2017-02-13,1787
28,2017-02-14,1772
29,2017-02-15,1773
30,2017-02-16,1761
31,2017-02-17,1757
32,2017-02-20,1751
33,2017-02-21,1734
34,2017-02-22,1731
35,2017-02-23,1729
36,2017-02-24,1726
37,2017-02-27,1710
38,2017-02-28,1688
39,2017-03-01,1720
40,2017-03-02,1725
41,2017-03-03,1722
42,2017-03-06,1715
43,2017-03-07,1707
44,2017-03-08,1717
45,2017-03-09,1723
46,2017-03-10,1743
47,2017-03-13,1745
48,2017-03-14,1737
49,2017-03-15,1726
50,2017-03-16,1723
51,2017-03-17,1699
52,2017-03-21,1688
53,2017-03-22,1662
54,2017-03-23,1665
55,2017-03-24,1676
56,2017-03-27,1658
57,2017-03-28,1665
58,2017-03-29,1644
59,2017-03-30,1635
60,2017-03-31,1608
61,2017-04-03,1647
62,2017-04-04,1638
63,2017-04-05,1642
64,2017-04-06,1598
65,2017-04-07,1612
66,2017-04-10,1618
67,2017-04-11,1607
68,2017-04-12,1590
69,2017-04-13,1587
70,2017-04-14,1573
71,2017-04-17,1594
72,2017-04-18,1601
73,2017-04-19,1610
74,2017-04-20,1605
75,2017-04-21,1616
76,2017-04-24,1638
77,2017-04-25,1660
78,2017-04-26,1667
79,2017-04-27,1735
80,2017-04-28,1816
81,2017-05-01,1797
82,2017-05-02,1787
83,2017-05-08,1825
84,2017-05-09,1819
85,2017-05-10,1838
86,2017-05-11,1854
87,2017-05-12,1852
88,2017-05-15,1860
89,2017-05-16,1869
90,2017-05-17,1868
91,2017-05-18,1916
92,2017-05-19,1951
93,2017-05-22,1957
94,2017-05-23,1962
95,2017-05-24,1976
96,2017-05-25,1970
97,2017-05-26,1964
98,2017-05-29,1961
99,2017-05-30,1956
100,2017-05-31,1966
101,2017-06-01,1998
102,2017-06-02,2034
103,2017-06-05,2052
104,2017-06-06,2050
105,2017-06-07,2074
106,2017-06-08,2071
107,2017-06-09,2040
108,2017-06-12,2046
109,2017-06-13,2044
110,2017-06-14,2040
111,2017-06-15,2029
112,2017-06-16,2044
113,2017-06-19,2025
114,2017-06-20,2054
115,2017-06-21,2039
116,2017-06-22,2060
117,2017-06-23,2059
118,2017-06-26,2066
119,2017-06-27,2061
120,2017-06-28,2023
121,2017-06-29,2043
122,2017-06-30,2024
123,2017-07-03,2043
124,2017-07-04,2015
125,2017-07-05,2008
126,2017-07-06,2015
127,2017-07-07,2007
128,2017-07-10,2025
129,2017-07-11,2054
130,2017-07-12,2042
131,2017-07-13,2060
132,2017-07-14,2071
133,2017-07-18,2085
134,2017-07-19,2115
135,2017-07-20,2123
136,2017-07-21,2122
137,2017-07-24,2123
138,2017-07-25,2108
139,2017-07-26,2096
140,2017-07-27,2168
141,2017-07-28,2148
142,2017-07-31,2106
