,date,closing price
0,2015-01-05,848
1,2015-01-06,834
2,2015-01-07,821
3,2015-01-08,828
4,2015-01-09,827
5,2015-01-13,819
6,2015-01-14,815
7,2015-01-15,834
8,2015-01-16,824
9,2015-01-19,833
10,2015-01-20,849
11,2015-01-21,841
12,2015-01-22,842
13,2015-01-23,851
14,2015-01-26,857
15,2015-01-27,864
16,2015-01-28,878
17,2015-01-29,869
18,2015-01-30,882
19,2015-02-02,884
20,2015-02-03,876
21,2015-02-04,895
22,2015-02-05,888
23,2015-02-06,887
24,2015-02-09,886
25,2015-02-10,887
26,2015-02-12,892
27,2015-02-13,901
28,2015-02-16,916
29,2015-02-17,932
30,2015-02-18,940
31,2015-02-19,960
32,2015-02-20,951
33,2015-02-23,942
34,2015-02-24,948
35,2015-02-25,963
36,2015-02-26,966
37,2015-02-27,950
38,2015-03-02,952
39,2015-03-03,949
40,2015-03-04,944
41,2015-03-05,947
42,2015-03-06,945
43,2015-03-09,948
44,2015-03-10,945
45,2015-03-11,946
46,2015-03-12,961
47,2015-03-13,954
48,2015-03-16,960
49,2015-03-17,958
50,2015-03-18,965
51,2015-03-19,964
52,2015-03-20,954
53,2015-03-23,959
54,2015-03-24,957
55,2015-03-25,962
56,2015-03-26,965
57,2015-03-27,914
58,2015-03-30,901
59,2015-03-31,886
60,2015-04-01,875
61,2015-04-02,886
62,2015-04-03,884
63,2015-04-06,869
64,2015-04-07,875
65,2015-04-08,902
66,2015-04-09,895
67,2015-04-10,887
68,2015-04-13,901
69,2015-04-14,899
70,2015-04-15,895
71,2015-04-16,896
72,2015-04-17,898
73,2015-04-20,889
74,2015-04-21,889
75,2015-04-22,891
76,2015-04-23,900
77,2015-04-24,898
78,2015-04-27,911
79,2015-04-28,922
80,2015-04-30,910
81,2015-05-01,899
82,2015-05-07,914
83,2015-05-08,927
84,2015-05-11,971
85,2015-05-12,979
86,2015-05-13,1002
87,2015-05-14,999
88,2015-05-15,1021
89,2015-05-18,1021
90,2015-05-19,1010
91,2015-05-20,1013
92,2015-05-21,996
93,2015-05-22,1004
94,2015-05-25,999
95,2015-05-26,992
96,2015-05-27,1010
97,2015-05-28,1022
98,2015-05-29,1041
99,2015-06-01,1047
100,2015-06-02,1048
101,2015-06-03,1050
102,2015-06-04,1044
103,2015-06-05,1062
104,2015-06-08,1065
105,2015-06-09,1049
106,2015-06-10,1043
107,2015-06-11,1057
108,2015-06-12,1066
109,2015-06-15,1062
110,2015-06-16,1038
111,2015-06-17,1057
112,2015-06-18,1056
113,2015-06-19,1082
114,2015-06-22,1093
115,2015-06-23,1103
116,2015-06-24,1087
117,2015-06-25,1069
118,2015-06-26,1054
119,2015-06-29,1045
120,2015-06-30,1081
121,2015-07-01,1072
122,2015-07-02,1072
123,2015-07-03,1063
124,2015-07-06,1050
125,2015-07-07,1046
126,2015-07-08,1041
127,2015-07-09,1023
128,2015-07-10,1045
129,2015-07-13,1060
130,2015-07-14,1098
131,2015-07-15,1109
132,2015-07-16,1127
133,2015-07-17,1114
134,2015-07-21,1106
135,2015-07-22,1078
136,2015-07-23,1079
137,2015-07-24,1057
138,2015-07-27,1027
139,2015-07-28,1010
140,2015-07-29,997
141,2015-07-30,1010
142,2015-07-31,1023
143,2015-08-03,1023
144,2015-08-04,980
145,2015-08-05,961
146,2015-08-06,980
147,2015-08-07,977
148,2015-08-10,1004
149,2015-08-11,1009
150,2015-08-12,992
151,2015-08-13,1026
152,2015-08-14,1018
153,2015-08-17,1035
154,2015-08-18,1036
155,2015-08-19,1024
156,2015-08-20,1020
157,2015-08-21,1004
158,2015-08-24,951
159,2015-08-25,927
160,2015-08-26,946
161,2015-08-27,957
162,2015-08-28,991
163,2015-08-31,987
164,2015-09-01,949
165,2015-09-02,953
166,2015-09-03,987
167,2015-09-04,953
168,2015-09-07,938
169,2015-09-08,935
170,2015-09-09,1008
171,2015-09-10,995
172,2015-09-11,990
173,2015-09-14,996
174,2015-09-15,957
175,2015-09-16,955
176,2015-09-17,981
177,2015-09-18,960
178,2015-09-24,922
179,2015-09-25,957
180,2015-09-28,980
181,2015-09-29,946
182,2015-09-30,971
183,2015-10-01,968
184,2015-10-02,951
185,2015-10-05,953
186,2015-10-06,962
187,2015-10-07,980
188,2015-10-08,981
189,2015-10-09,985
190,2015-10-13,970
191,2015-10-14,954
192,2015-10-15,990
193,2015-10-16,974
194,2015-10-19,971
195,2015-10-20,964
196,2015-10-21,985
197,2015-10-22,967
198,2015-10-23,982
199,2015-10-26,989
200,2015-10-27,975
201,2015-10-28,968
202,2015-10-29,967
203,2015-10-30,976
204,2015-11-02,965
205,2015-11-04,973
206,2015-11-05,982
207,2015-11-06,972
208,2015-11-09,1001
209,2015-11-10,980
210,2015-11-11,988
211,2015-11-12,1000
212,2015-11-13,1015
213,2015-11-16,1002
214,2015-11-17,1033
215,2015-11-18,1021
216,2015-11-19,1020
217,2015-11-20,1010
218,2015-11-24,1007
219,2015-11-25,1005
220,2015-11-26,1004
221,2015-11-27,1001
222,2015-11-30,1012
223,2015-12-01,1038
224,2015-12-02,1027
225,2015-12-03,1029
226,2015-12-04,1015
227,2015-12-07,1024
228,2015-12-08,1003
229,2015-12-09,993
230,2015-12-10,987
231,2015-12-11,996
232,2015-12-14,1002
233,2015-12-15,971
234,2015-12-16,980
235,2015-12-17,1013
236,2015-12-18,982
237,2015-12-21,980
238,2015-12-22,978
239,2015-12-24,983
240,2015-12-25,975
241,2015-12-28,999
242,2015-12-29,1006
243,2015-12-30,998
