,date,closing price
0,2014-01-06,1495
1,2014-01-07,1475
2,2014-01-08,1505
3,2014-01-09,1500
4,2014-01-10,1500
5,2014-01-14,1480
6,2014-01-15,1495
7,2014-01-16,1520
8,2014-01-17,1535
9,2014-01-20,1575
10,2014-01-21,1555
11,2014-01-22,1530
12,2014-01-23,1505
13,2014-01-24,1490
14,2014-01-27,1440
15,2014-01-28,1435
16,2014-01-29,1480
17,2014-01-30,1445
18,2014-01-31,1470
19,2014-02-03,1460
20,2014-02-04,1380
21,2014-02-05,1390
22,2014-02-06,1410
23,2014-02-07,1460
24,2014-02-10,1470
25,2014-02-12,1495
26,2014-02-13,1450
27,2014-02-14,1425
28,2014-02-17,1405
29,2014-02-18,1450
30,2014-02-19,1445
31,2014-02-20,1435
32,2014-02-21,1445
33,2014-02-24,1440
34,2014-02-25,1460
35,2014-02-26,1450
36,2014-02-27,1435
37,2014-02-28,1425
38,2014-03-03,1425
39,2014-03-04,1420
40,2014-03-05,1430
41,2014-03-06,1450
42,2014-03-07,1445
43,2014-03-10,1425
44,2014-03-11,1435
45,2014-03-12,1415
46,2014-03-13,1415
47,2014-03-14,1375
48,2014-03-17,1360
49,2014-03-18,1385
50,2014-03-19,1370
51,2014-03-20,1360
52,2014-03-24,1380
53,2014-03-25,1395
54,2014-03-26,1390
55,2014-03-27,1385
56,2014-03-28,1400
57,2014-03-31,1425
58,2014-04-01,1440
59,2014-04-02,1450
60,2014-04-03,1440
61,2014-04-04,1435
62,2014-04-07,1435
63,2014-04-08,1395
64,2014-04-09,1370
65,2014-04-10,1365
66,2014-04-11,1360
67,2014-04-14,1360
68,2014-04-15,1370
69,2014-04-16,1380
70,2014-04-17,1385
71,2014-04-18,1390
72,2014-04-21,1395
73,2014-04-22,1385
74,2014-04-23,1390
75,2014-04-24,1380
76,2014-04-25,1405
77,2014-04-28,1375
78,2014-04-30,1395
79,2014-05-01,1395
80,2014-05-02,1410
81,2014-05-07,1370
82,2014-05-08,1385
83,2014-05-09,1380
84,2014-05-12,1360
85,2014-05-13,1365
86,2014-05-14,1360
87,2014-05-15,1365
88,2014-05-16,1360
89,2014-05-19,1365
90,2014-05-20,1360
91,2014-05-21,1355
92,2014-05-22,1360
93,2014-05-23,1380
94,2014-05-26,1395
95,2014-05-27,1410
96,2014-05-28,1410
97,2014-05-29,1410
98,2014-05-30,1400
99,2014-06-02,1410
100,2014-06-03,1445
101,2014-06-04,1420
102,2014-06-05,1425
103,2014-06-06,1430
104,2014-06-09,1435
105,2014-06-10,1415
106,2014-06-11,1425
107,2014-06-12,1435
108,2014-06-13,1425
109,2014-06-16,1435
110,2014-06-17,1445
111,2014-06-18,1455
112,2014-06-19,1480
113,2014-06-20,1485
114,2014-06-23,1475
115,2014-06-24,1500
116,2014-06-25,1500
117,2014-06-26,1500
118,2014-06-27,1500
119,2014-06-30,1495
120,2014-07-01,1510
121,2014-07-02,1510
122,2014-07-03,1525
