,date,closing price
0,2014-03-19,763
1,2014-03-20,757
2,2014-03-24,711
3,2014-03-25,727
4,2014-03-26,727
5,2014-03-27,727
6,2014-03-28,729
7,2014-03-31,721
8,2014-04-01,718
9,2014-04-02,752
10,2014-04-03,781
11,2014-04-04,811
12,2014-04-07,808
13,2014-04-08,793
14,2014-04-09,793
15,2014-04-10,793
16,2014-04-11,785
17,2014-04-14,777
18,2014-04-15,764
19,2014-04-16,788
20,2014-04-17,791
21,2014-04-18,809
22,2014-04-21,816
23,2014-04-22,777
24,2014-04-23,783
25,2014-04-24,799
26,2014-04-25,799
27,2014-04-28,672
28,2014-04-30,630
29,2014-05-01,627
30,2014-05-02,631
31,2014-05-07,626
32,2014-05-08,634
33,2014-05-09,635
34,2014-05-12,603
35,2014-05-13,602
36,2014-05-14,599
37,2014-05-15,589
38,2014-05-16,518
39,2014-05-19,500
40,2014-05-20,526
41,2014-05-21,558
42,2014-05-22,565
43,2014-05-23,555
44,2014-05-26,560
45,2014-05-27,547
46,2014-05-28,553
47,2014-05-29,572
48,2014-05-30,591
49,2014-06-02,606
50,2014-06-03,616
51,2014-06-04,621
52,2014-06-05,606
53,2014-06-06,614
54,2014-06-09,611
55,2014-06-10,591
56,2014-06-11,565
57,2014-06-12,563
58,2014-06-13,585
59,2014-06-16,575
60,2014-06-17,577
61,2014-06-18,608
62,2014-06-19,627
63,2014-06-20,659
64,2014-06-23,638
65,2014-06-24,634
66,2014-06-25,632
67,2014-06-26,622
68,2014-06-27,614
69,2014-06-30,622
70,2014-07-01,634
71,2014-07-02,650
72,2014-07-03,644
73,2014-07-04,631
74,2014-07-07,618
75,2014-07-08,634
76,2014-07-09,623
77,2014-07-10,614
78,2014-07-11,629
79,2014-07-14,634
80,2014-07-15,633
81,2014-07-16,619
82,2014-07-17,623
83,2014-07-18,625
84,2014-07-22,642
85,2014-07-23,634
86,2014-07-24,637
87,2014-07-25,637
88,2014-07-28,637
89,2014-07-29,632
90,2014-07-30,614
91,2014-07-31,600
92,2014-08-01,602
93,2014-08-04,594
94,2014-08-05,578
95,2014-08-06,559
96,2014-08-07,567
97,2014-08-08,527
98,2014-08-11,549
99,2014-08-12,546
100,2014-08-13,558
101,2014-08-14,546
102,2014-08-15,536
103,2014-08-18,524
104,2014-08-19,530
105,2014-08-20,523
106,2014-08-21,540
107,2014-08-22,537
108,2014-08-25,536
109,2014-08-26,532
110,2014-08-27,524
111,2014-08-28,522
112,2014-08-29,527
113,2014-09-01,551
114,2014-09-02,585
115,2014-09-03,575
116,2014-09-04,576
117,2014-09-05,591
118,2014-09-08,590
119,2014-09-09,598
120,2014-09-10,587
121,2014-09-11,608
122,2014-09-12,587
123,2014-09-16,566
124,2014-09-17,576
125,2014-09-18,572
126,2014-09-19,580
127,2014-09-22,579
128,2014-09-24,590
129,2014-09-25,583
130,2014-09-26,520
131,2014-09-29,507
132,2014-09-30,529
133,2014-10-01,521
134,2014-10-02,502
135,2014-10-03,505
136,2014-10-06,510
137,2014-10-07,498
138,2014-10-08,476
139,2014-10-09,451
140,2014-10-10,457
141,2014-10-14,439
142,2014-10-15,439
143,2014-10-16,359
144,2014-10-17,330
145,2014-10-20,345
146,2014-10-21,333
147,2014-10-22,347
148,2014-10-23,341
149,2014-10-24,343
150,2014-10-27,326
151,2014-10-28,323
152,2014-10-29,328
153,2014-10-30,324
154,2014-10-31,318
155,2014-11-04,327
156,2014-11-05,320
157,2014-11-06,318
158,2014-11-07,326
159,2014-11-10,343
160,2014-11-11,330
161,2014-11-12,326
162,2014-11-13,329
163,2014-11-14,373
164,2014-11-17,383
165,2014-11-18,382
166,2014-11-19,412
167,2014-11-20,417
168,2014-11-21,408
169,2014-11-25,420
170,2014-11-26,415
171,2014-11-27,404
172,2014-11-28,392
173,2014-12-01,395
174,2014-12-02,406
175,2014-12-03,404
176,2014-12-04,393
177,2014-12-05,382
178,2014-12-08,377
179,2014-12-09,371
180,2014-12-10,359
181,2014-12-11,368
182,2014-12-12,358
183,2014-12-15,352
184,2014-12-16,365
185,2014-12-17,386
186,2014-12-18,410
187,2014-12-19,391
188,2014-12-22,389
189,2014-12-24,378
190,2014-12-25,358
191,2014-12-26,373
192,2014-12-29,382
193,2014-12-30,370
