,date,closing price
0,2015-01-05,1010
1,2015-01-06,990
2,2015-01-07,980
3,2015-01-08,1000
4,2015-01-09,990
5,2015-01-13,980
6,2015-01-14,960
7,2015-01-15,980
8,2015-01-16,950
9,2015-01-19,950
10,2015-01-20,960
11,2015-01-21,960
12,2015-01-22,960
13,2015-01-23,950
14,2015-01-26,960
15,2015-01-27,970
16,2015-01-28,980
17,2015-01-29,960
18,2015-01-30,970
19,2015-02-02,960
20,2015-02-03,960
21,2015-02-04,970
22,2015-02-05,970
23,2015-02-06,960
24,2015-02-09,980
25,2015-02-10,970
26,2015-02-12,990
27,2015-02-13,980
28,2015-02-16,1000
29,2015-02-17,1000
30,2015-02-18,1020
31,2015-02-19,1050
32,2015-02-20,1050
33,2015-02-23,1050
34,2015-02-24,1070
35,2015-02-25,1070
36,2015-02-26,1050
37,2015-02-27,1060
38,2015-03-02,1050
39,2015-03-03,1050
40,2015-03-04,1050
41,2015-03-05,1070
42,2015-03-06,1050
43,2015-03-09,1050
44,2015-03-10,1050
45,2015-03-11,1050
46,2015-03-12,1050
47,2015-03-13,1040
48,2015-03-16,1050
49,2015-03-17,1050
50,2015-03-18,1040
51,2015-03-19,1040
52,2015-03-20,1030
53,2015-03-23,1050
54,2015-03-24,1030
55,2015-03-25,1030
56,2015-03-26,1040
57,2015-03-27,1010
58,2015-03-30,990
59,2015-03-31,990
60,2015-04-01,970
61,2015-04-02,970
62,2015-04-03,970
63,2015-04-06,970
64,2015-04-07,980
65,2015-04-08,980
66,2015-04-09,970
67,2015-04-10,970
68,2015-04-13,970
69,2015-04-14,980
70,2015-04-15,970
71,2015-04-16,1010
72,2015-04-17,1000
73,2015-04-20,1000
74,2015-04-21,1020
75,2015-04-22,1030
76,2015-04-23,1030
77,2015-04-24,1020
78,2015-04-27,1030
79,2015-04-28,1040
80,2015-04-30,1040
81,2015-05-01,1040
82,2015-05-07,1050
83,2015-05-08,1060
84,2015-05-11,1050
85,2015-05-12,1040
86,2015-05-13,1070
87,2015-05-14,1080
88,2015-05-15,1060
89,2015-05-18,1090
90,2015-05-19,1120
91,2015-05-20,1110
92,2015-05-21,1120
93,2015-05-22,1130
94,2015-05-25,1150
95,2015-05-26,1140
96,2015-05-27,1140
97,2015-05-28,1140
98,2015-05-29,1150
99,2015-06-01,1160
100,2015-06-02,1150
101,2015-06-03,1130
102,2015-06-04,1160
103,2015-06-05,1150
104,2015-06-08,1190
105,2015-06-09,1180
106,2015-06-10,1190
107,2015-06-11,1240
108,2015-06-12,1230
109,2015-06-15,1220
110,2015-06-16,1180
111,2015-06-17,1200
112,2015-06-18,1190
113,2015-06-19,1180
114,2015-06-22,1220
115,2015-06-23,1220
116,2015-06-24,1230
117,2015-06-25,1220
118,2015-06-26,1200
119,2015-06-29,1170
120,2015-06-30,1200
121,2015-07-01,1210
122,2015-07-02,1210
123,2015-07-03,1210
124,2015-07-06,1180
125,2015-07-07,1190
126,2015-07-08,1140
127,2015-07-09,1140
128,2015-07-10,1140
129,2015-07-13,1170
130,2015-07-14,1190
131,2015-07-15,1190
132,2015-07-16,1210
133,2015-07-17,1190
134,2015-07-21,1210
135,2015-07-22,1190
136,2015-07-23,1190
137,2015-07-24,1170
138,2015-07-27,1180
139,2015-07-28,1170
140,2015-07-29,1160
141,2015-07-30,1190
142,2015-07-31,1180
143,2015-08-03,1170
144,2015-08-04,1160
145,2015-08-05,1170
146,2015-08-06,1180
147,2015-08-07,1150
148,2015-08-10,1180
149,2015-08-11,1200
150,2015-08-12,1170
151,2015-08-13,1180
152,2015-08-14,1170
153,2015-08-17,1190
154,2015-08-18,1170
155,2015-08-19,1170
156,2015-08-20,1150
157,2015-08-21,1130
158,2015-08-24,1040
159,2015-08-25,1000
160,2015-08-26,1030
161,2015-08-27,1050
162,2015-08-28,1120
163,2015-08-31,1130
164,2015-09-01,1070
165,2015-09-02,1050
166,2015-09-03,1050
167,2015-09-04,1030
168,2015-09-07,1050
169,2015-09-08,1030
170,2015-09-09,1080
171,2015-09-10,1050
172,2015-09-11,1100
173,2015-09-14,1070
174,2015-09-15,1080
175,2015-09-16,1090
176,2015-09-17,1070
177,2015-09-18,1040
178,2015-09-24,1020
179,2015-09-25,1060
180,2015-09-28,1080
181,2015-09-29,1040
182,2015-09-30,1050
183,2015-10-01,1080
184,2015-10-02,1050
185,2015-10-05,1050
186,2015-10-06,1080
187,2015-10-07,1080
188,2015-10-08,1070
189,2015-10-09,1070
190,2015-10-13,1050
191,2015-10-14,1060
192,2015-10-15,1060
193,2015-10-16,1050
194,2015-10-19,1040
195,2015-10-20,1060
196,2015-10-21,1060
197,2015-10-22,1050
198,2015-10-23,1070
199,2015-10-26,1080
200,2015-10-27,1060
201,2015-10-28,1060
202,2015-10-29,1060
203,2015-10-30,1060
204,2015-11-02,1060
205,2015-11-04,1040
206,2015-11-05,1060
207,2015-11-06,1070
208,2015-11-09,1120
209,2015-11-10,1100
210,2015-11-11,1150
211,2015-11-12,1110
212,2015-11-13,1090
213,2015-11-16,1090
214,2015-11-17,1130
215,2015-11-18,1140
216,2015-11-19,1140
217,2015-11-20,1150
218,2015-11-24,1180
219,2015-11-25,1160
220,2015-11-26,1160
221,2015-11-27,1140
222,2015-11-30,1160
223,2015-12-01,1160
224,2015-12-02,1160
225,2015-12-03,1150
226,2015-12-04,1110
227,2015-12-07,1130
228,2015-12-08,1120
229,2015-12-09,1100
230,2015-12-10,1080
231,2015-12-11,1090
232,2015-12-14,1070
233,2015-12-15,1080
234,2015-12-16,1090
235,2015-12-17,1080
236,2015-12-18,1060
237,2015-12-21,1070
238,2015-12-22,1070
239,2015-12-24,1060
240,2015-12-25,1050
241,2015-12-28,1070
242,2015-12-29,1070
243,2015-12-30,1080
