,date,closing price
0,2015-01-05,214.5
1,2015-01-06,210.8
2,2015-01-07,211
3,2015-01-08,211.3
4,2015-01-09,210.5
5,2015-01-13,211.3
6,2015-01-14,210.5
7,2015-01-15,213
8,2015-01-16,211.3
9,2015-01-19,212.3
10,2015-01-20,213.8
11,2015-01-21,212.5
12,2015-01-22,212
13,2015-01-23,212.5
14,2015-01-26,211.8
15,2015-01-27,212.8
16,2015-01-28,212.5
17,2015-01-29,212
18,2015-01-30,213.5
19,2015-02-02,213.8
20,2015-02-03,214.3
21,2015-02-04,215.5
22,2015-02-05,216
23,2015-02-06,217.5
24,2015-02-09,218
25,2015-02-10,216.5
26,2015-02-12,215.5
27,2015-02-13,214.3
28,2015-02-16,214.5
29,2015-02-17,215.3
30,2015-02-18,216.8
31,2015-02-19,217.8
32,2015-02-20,218.3
33,2015-02-23,219.3
34,2015-02-24,221.5
35,2015-02-25,220.8
36,2015-02-26,223.8
37,2015-02-27,223.5
38,2015-03-02,223.3
39,2015-03-03,225
40,2015-03-04,226.8
41,2015-03-05,231
42,2015-03-06,229.3
43,2015-03-09,229.8
44,2015-03-10,229
45,2015-03-11,228.8
46,2015-03-12,230.3
47,2015-03-13,230
48,2015-03-16,230.5
49,2015-03-17,228.8
50,2015-03-18,231
51,2015-03-19,228.8
52,2015-03-20,234.3
53,2015-03-23,233.8
54,2015-03-24,237
55,2015-03-25,237.5
56,2015-03-26,237.8
57,2015-03-27,228.5
58,2015-03-30,224.3
59,2015-03-31,224.5
60,2015-04-01,225.5
61,2015-04-02,230.3
62,2015-04-03,222.5
63,2015-04-06,217.8
64,2015-04-07,217.5
65,2015-04-08,220.5
66,2015-04-09,220.8
67,2015-04-10,220
68,2015-04-13,222.8
69,2015-04-14,223.8
70,2015-04-15,224.5
71,2015-04-16,223
72,2015-04-17,222.3
73,2015-04-20,220.8
74,2015-04-21,218
75,2015-04-22,218.5
76,2015-04-23,218.5
77,2015-04-24,220
78,2015-04-27,220.5
79,2015-04-28,221.3
80,2015-04-30,220.8
81,2015-05-01,217.8
82,2015-05-07,222.3
83,2015-05-08,227
84,2015-05-11,230
85,2015-05-12,231.8
86,2015-05-13,231
87,2015-05-14,229.3
88,2015-05-15,228.8
89,2015-05-18,230.3
90,2015-05-19,230
91,2015-05-20,230.3
92,2015-05-21,230.8
93,2015-05-22,234.5
94,2015-05-25,237.5
95,2015-05-26,236.3
96,2015-05-27,240.3
97,2015-05-28,240
98,2015-05-29,241.8
99,2015-06-01,247.3
100,2015-06-02,250.5
101,2015-06-03,249.5
102,2015-06-04,254.8
103,2015-06-05,258.8
104,2015-06-08,261.3
105,2015-06-09,258.8
106,2015-06-10,255
107,2015-06-11,256
108,2015-06-12,254.8
109,2015-06-15,257
110,2015-06-16,253.3
111,2015-06-17,259.5
112,2015-06-18,258.3
113,2015-06-19,266.3
114,2015-06-22,266
115,2015-06-23,266
116,2015-06-24,266.3
117,2015-06-25,265
118,2015-06-26,262.8
119,2015-06-29,255.5
120,2015-06-30,262.5
121,2015-07-01,271.5
122,2015-07-02,286.8
123,2015-07-03,287
124,2015-07-06,283.8
125,2015-07-07,296.5
126,2015-07-08,284.5
127,2015-07-09,279
128,2015-07-10,277.8
129,2015-07-13,279.3
130,2015-07-14,288.8
131,2015-07-15,284.3
132,2015-07-16,285.5
133,2015-07-17,297.5
134,2015-07-21,300.8
135,2015-07-22,294.3
136,2015-07-23,296
137,2015-07-24,295.5
138,2015-07-27,294.3
139,2015-07-28,287.3
140,2015-07-29,302.8
141,2015-07-30,299.5
142,2015-07-31,292.8
143,2015-08-03,290.8
144,2015-08-04,293
145,2015-08-05,295.8
146,2015-08-06,295
147,2015-08-07,296
148,2015-08-10,300.8
149,2015-08-11,303.5
150,2015-08-12,298
151,2015-08-13,293.8
152,2015-08-14,312
153,2015-08-17,317
154,2015-08-18,324.5
155,2015-08-19,313.8
156,2015-08-20,308.3
157,2015-08-21,301
158,2015-08-24,284
159,2015-08-25,265.3
160,2015-08-26,271.5
161,2015-08-27,275
162,2015-08-28,280.3
163,2015-08-31,285.5
164,2015-09-01,269.5
165,2015-09-02,266.8
166,2015-09-03,268.3
167,2015-09-04,251.8
168,2015-09-07,250
169,2015-09-08,265.3
170,2015-09-09,285
171,2015-09-10,285.8
172,2015-09-11,297.3
173,2015-09-14,294.5
174,2015-09-15,296.8
175,2015-09-16,298.5
176,2015-09-17,299.8
177,2015-09-18,294.8
178,2015-09-24,287.3
179,2015-09-25,282.3
180,2015-09-28,278.8
181,2015-09-29,270.8
182,2015-09-30,274.8
183,2015-10-01,281
184,2015-10-02,282.5
185,2015-10-05,280
186,2015-10-06,278
187,2015-10-07,289.5
188,2015-10-08,288.5
189,2015-10-09,283.5
190,2015-10-13,289.8
191,2015-10-14,288.8
192,2015-10-15,292
193,2015-10-16,288
194,2015-10-19,287.3
195,2015-10-20,289.8
196,2015-10-21,293.8
197,2015-10-22,292.5
198,2015-10-23,293
199,2015-10-26,290.8
200,2015-10-27,290
201,2015-10-28,287
202,2015-10-29,281
203,2015-10-30,294.8
204,2015-11-02,290.8
205,2015-11-04,292.5
206,2015-11-05,292.8
207,2015-11-06,292.8
208,2015-11-09,295
209,2015-11-10,290.3
210,2015-11-11,296.3
211,2015-11-12,304
212,2015-11-13,308.5
213,2015-11-16,306.5
214,2015-11-17,311
215,2015-11-18,315
216,2015-11-19,320.5
217,2015-11-20,322
218,2015-11-24,323
219,2015-11-25,322.8
220,2015-11-26,322.8
221,2015-11-27,324.3
222,2015-11-30,307.8
223,2015-12-01,319.8
224,2015-12-02,323.5
225,2015-12-03,319.5
226,2015-12-04,322.5
227,2015-12-07,326
228,2015-12-08,329.8
229,2015-12-09,341.5
230,2015-12-10,342
231,2015-12-11,349.5
232,2015-12-14,353.8
233,2015-12-15,344.5
234,2015-12-16,332.5
235,2015-12-17,346
236,2015-12-18,336
237,2015-12-21,330.3
238,2015-12-22,330.5
239,2015-12-24,328.3
240,2015-12-25,334.5
241,2015-12-28,345.5
242,2015-12-29,347.3
243,2015-12-30,356.8
