,date,closing price
0,2012-01-04,1387
1,2012-01-05,1371
2,2012-01-06,1347
3,2012-01-10,1344
4,2012-01-11,1349
5,2012-01-12,1337
6,2012-01-13,1349
7,2012-01-16,1312
8,2012-01-17,1360
9,2012-01-18,1363
10,2012-01-19,1382
11,2012-01-20,1461
12,2012-01-23,1480
13,2012-01-24,1456
14,2012-01-25,1483
15,2012-01-26,1489
16,2012-01-27,1471
17,2012-01-30,1452
18,2012-01-31,1448
19,2012-02-01,1483
20,2012-02-02,1515
21,2012-02-03,1489
22,2012-02-06,1508
23,2012-02-07,1525
24,2012-02-08,1542
25,2012-02-09,1590
26,2012-02-10,1609
27,2012-02-13,1608
28,2012-02-14,1679
29,2012-02-15,1748
30,2012-02-16,1723
31,2012-02-17,1767
32,2012-02-20,1799
33,2012-02-21,1764
34,2012-02-22,1784
35,2012-02-23,1833
36,2012-02-24,1854
37,2012-02-27,1884
38,2012-02-28,1901
39,2012-02-29,1896
40,2012-03-01,1828
41,2012-03-02,1906
42,2012-03-05,1879
43,2012-03-06,1878
44,2012-03-07,1868
45,2012-03-08,1954
46,2012-03-09,1974
47,2012-03-12,1957
48,2012-03-13,1973
49,2012-03-14,2042
50,2012-03-15,2017
51,2012-03-16,2032
52,2012-03-19,2032
53,2012-03-21,1977
54,2012-03-22,1956
55,2012-03-23,1922
56,2012-03-26,1933
57,2012-03-27,2025
58,2012-03-28,2005
59,2012-03-29,2006
60,2012-03-30,1995
61,2012-04-02,2002
62,2012-04-03,1931
63,2012-04-04,1857
64,2012-04-05,1869
65,2012-04-06,1830
66,2012-04-09,1779
67,2012-04-10,1784
68,2012-04-11,1811
69,2012-04-12,1796
70,2012-04-13,1860
71,2012-04-16,1788
72,2012-04-17,1769
73,2012-04-18,1846
74,2012-04-19,1833
75,2012-04-20,1849
76,2012-04-23,1831
77,2012-04-24,1831
78,2012-04-25,1874
79,2012-04-26,1898
80,2012-04-27,1924
81,2012-05-01,1806
82,2012-05-02,1832
83,2012-05-07,1757
84,2012-05-08,1785
85,2012-05-09,1740
86,2012-05-10,1743
87,2012-05-11,1737
88,2012-05-14,1750
89,2012-05-15,1693
90,2012-05-16,1668
91,2012-05-17,1695
92,2012-05-18,1612
93,2012-05-21,1625
94,2012-05-22,1675
95,2012-05-23,1617
96,2012-05-24,1651
97,2012-05-25,1681
98,2012-05-28,1678
99,2012-05-29,1702
100,2012-05-30,1700
101,2012-05-31,1648
102,2012-06-01,1632
103,2012-06-04,1504
104,2012-06-05,1555
105,2012-06-06,1653
106,2012-06-07,1679
107,2012-06-08,1647
108,2012-06-11,1689
109,2012-06-12,1700
110,2012-06-13,1705
111,2012-06-14,1689
112,2012-06-15,1710
113,2012-06-18,1740
114,2012-06-19,1742
115,2012-06-20,1825
116,2012-06-21,1844
117,2012-06-22,1835
118,2012-06-25,1822
119,2012-06-26,1788
120,2012-06-27,1842
121,2012-06-28,1888
122,2012-06-29,1941
123,2012-07-02,1927
124,2012-07-03,1935
125,2012-07-04,1929
126,2012-07-05,1891
127,2012-07-06,1902
128,2012-07-09,1861
129,2012-07-10,1858
130,2012-07-11,1886
131,2012-07-12,1845
132,2012-07-13,1854
133,2012-07-17,1895
134,2012-07-18,1907
135,2012-07-19,1914
136,2012-07-20,1881
137,2012-07-23,1850
138,2012-07-24,1818
139,2012-07-25,1803
140,2012-07-26,1859
141,2012-07-27,1926
142,2012-07-30,1955
143,2012-07-31,1972
144,2012-08-01,1970
145,2012-08-02,1986
146,2012-08-03,1965
147,2012-08-06,1995
148,2012-08-07,1975
149,2012-08-08,1976
150,2012-08-09,1977
151,2012-08-10,1921
152,2012-08-13,1957
153,2012-08-14,1907
154,2012-08-15,1911
155,2012-08-16,1979
156,2012-08-17,2024
157,2012-08-20,2011
158,2012-08-21,2014
159,2012-08-22,1992
160,2012-08-23,1992
161,2012-08-24,1974
162,2012-08-27,1975
163,2012-08-28,1936
164,2012-08-29,1954
165,2012-08-30,1939
166,2012-08-31,1909
167,2012-09-03,1922
168,2012-09-04,1928
169,2012-09-05,1907
170,2012-09-06,1950
171,2012-09-07,1996
172,2012-09-10,2015
173,2012-09-11,1961
174,2012-09-12,1996
175,2012-09-13,1976
176,2012-09-14,2085
177,2012-09-18,2108
178,2012-09-19,2140
179,2012-09-20,2077
180,2012-09-21,2079
181,2012-09-24,2078
182,2012-09-25,2105
183,2012-09-26,2095
184,2012-09-27,2102
185,2012-09-28,2072
186,2012-10-01,2033
187,2012-10-02,2001
188,2012-10-03,2038
189,2012-10-04,2119
190,2012-10-05,2139
191,2012-10-09,2148
192,2012-10-10,2128
193,2012-10-11,2089
194,2012-10-12,2110
195,2012-10-15,2082
196,2012-10-16,2133
197,2012-10-17,2163
198,2012-10-18,2192
199,2012-10-19,2200
200,2012-10-22,2218
201,2012-10-23,2208
202,2012-10-24,2201
203,2012-10-25,2200
204,2012-10-26,2171
205,2012-10-29,2207
206,2012-10-30,2169
207,2012-10-31,2204
208,2012-11-01,2221
209,2012-11-02,2287
210,2012-11-05,2288
211,2012-11-06,2275
212,2012-11-07,2265
213,2012-11-08,2212
214,2012-11-09,2187
215,2012-11-12,2137
216,2012-11-13,2119
