,date,closing price
0,2010-01-04,1352
1,2010-01-05,1350
2,2010-01-06,1359
3,2010-01-07,1298
4,2010-01-08,1298
5,2010-01-12,1321
6,2010-01-13,1304
7,2010-01-14,1305
8,2010-01-15,1300
9,2010-01-18,1303
10,2010-01-19,1300
11,2010-01-20,1296
12,2010-01-21,1303
13,2010-01-22,1290
14,2010-01-25,1299
15,2010-01-26,1292
16,2010-01-27,1291
17,2010-01-28,1314
18,2010-01-29,1292
19,2010-02-01,1288
20,2010-02-02,1283
21,2010-02-03,1272
22,2010-02-04,1285
23,2010-02-05,1294
24,2010-02-08,1342
25,2010-02-09,1379
26,2010-02-10,1359
27,2010-02-12,1379
28,2010-02-15,1371
29,2010-02-16,1351
30,2010-02-17,1335
31,2010-02-18,1378
32,2010-02-19,1386
33,2010-02-22,1421
34,2010-02-23,1402
35,2010-02-24,1386
36,2010-02-25,1403
37,2010-02-26,1385
38,2010-03-01,1384
39,2010-03-02,1391
40,2010-03-03,1392
41,2010-03-04,1389
42,2010-03-05,1417
43,2010-03-08,1405
44,2010-03-09,1414
45,2010-03-10,1413
46,2010-03-11,1412
47,2010-03-12,1395
48,2010-03-15,1395
49,2010-03-16,1380
50,2010-03-17,1387
51,2010-03-18,1386
52,2010-03-19,1395
53,2010-03-23,1366
54,2010-03-24,1377
55,2010-03-25,1360
56,2010-03-26,1398
57,2010-03-29,1382
58,2010-03-30,1381
59,2010-03-31,1321
60,2010-04-01,1324
61,2010-04-02,1314
62,2010-04-05,1307
63,2010-04-06,1309
64,2010-04-07,1333
65,2010-04-08,1319
66,2010-04-09,1308
67,2010-04-12,1322
68,2010-04-13,1295
69,2010-04-14,1303
70,2010-04-15,1295
71,2010-04-16,1307
72,2010-04-19,1301
73,2010-04-20,1293
74,2010-04-21,1308
75,2010-04-22,1304
76,2010-04-23,1314
77,2010-04-26,1338
78,2010-04-27,1320
79,2010-04-28,1296
80,2010-04-30,1308
81,2010-05-06,1268
82,2010-05-07,1262
83,2010-05-10,1241
84,2010-05-11,1245
85,2010-05-12,1241
86,2010-05-13,1301
87,2010-05-14,1284
88,2010-05-17,1252
89,2010-05-18,1268
90,2010-05-19,1285
91,2010-05-20,1291
92,2010-05-21,1247
93,2010-05-24,1255
94,2010-05-25,1223
95,2010-05-26,1212
96,2010-05-27,1208
97,2010-05-28,1209
98,2010-05-31,1240
99,2010-06-01,1249
100,2010-06-02,1267
101,2010-06-03,1269
102,2010-06-04,1284
103,2010-06-07,1255
104,2010-06-08,1254
105,2010-06-09,1271
106,2010-06-10,1302
107,2010-06-11,1315
108,2010-06-14,1329
109,2010-06-15,1332
110,2010-06-16,1355
111,2010-06-17,1349
112,2010-06-18,1351
113,2010-06-21,1368
114,2010-06-22,1370
115,2010-06-23,1367
116,2010-06-24,1364
117,2010-06-25,1358
118,2010-06-28,1360
119,2010-06-29,1349
120,2010-06-30,1310
121,2010-07-01,1308
122,2010-07-02,1321
123,2010-07-05,1301
124,2010-07-06,1337
125,2010-07-07,1319
126,2010-07-08,1340
127,2010-07-09,1297
128,2010-07-12,1290
129,2010-07-13,1288
130,2010-07-14,1299
131,2010-07-15,1272
132,2010-07-16,1295
133,2010-07-20,1298
134,2010-07-21,1308
135,2010-07-22,1280
136,2010-07-23,1289
137,2010-07-26,1285
138,2010-07-27,1273
139,2010-07-28,1303
140,2010-07-29,1288
141,2010-07-30,1276
142,2010-08-02,1241
143,2010-08-03,1254
144,2010-08-04,1242
145,2010-08-05,1248
146,2010-08-06,1286
147,2010-08-09,1297
148,2010-08-10,1283
149,2010-08-11,1282
150,2010-08-12,1263
151,2010-08-13,1263
152,2010-08-16,1263
153,2010-08-17,1263
154,2010-08-18,1268
155,2010-08-19,1252
156,2010-08-20,1237
157,2010-08-23,1231
158,2010-08-24,1274
159,2010-08-25,1298
160,2010-08-26,1310
161,2010-08-27,1320
162,2010-08-30,1324
163,2010-08-31,1296
164,2010-09-01,1282
165,2010-09-02,1258
166,2010-09-03,1262
167,2010-09-06,1266
168,2010-09-07,1258
169,2010-09-08,1244
170,2010-09-09,1241
171,2010-09-10,1257
172,2010-09-13,1237
173,2010-09-14,1253
174,2010-09-15,1245
175,2010-09-16,1243
176,2010-09-17,1260
177,2010-09-21,1235
178,2010-09-22,1236
179,2010-09-24,1242
180,2010-09-27,1262
181,2010-09-28,1245
182,2010-09-29,1265
183,2010-09-30,1252
184,2010-10-01,1242
185,2010-10-04,1235
186,2010-10-05,1235
187,2010-10-06,1220
188,2010-10-07,1219
189,2010-10-08,1182
190,2010-10-12,1137
191,2010-10-13,1154
192,2010-10-14,1154
193,2010-10-15,1125
194,2010-10-18,1177
195,2010-10-19,1174
196,2010-10-20,1162
197,2010-10-21,1154
198,2010-10-22,1164
199,2010-10-25,1158
200,2010-10-26,1157
201,2010-10-27,1157
202,2010-10-28,1165
203,2010-10-29,1157
204,2010-11-01,1154
205,2010-11-02,1143
206,2010-11-04,1150
207,2010-11-05,1165
208,2010-11-08,1090
209,2010-11-09,1050
210,2010-11-10,1065
211,2010-11-11,1080
212,2010-11-12,1086
213,2010-11-15,1099
214,2010-11-16,1075
215,2010-11-17,1124
216,2010-11-18,1144
217,2010-11-19,1183
218,2010-11-22,1167
219,2010-11-24,1174
220,2010-11-25,1136
221,2010-11-26,1142
222,2010-11-29,1138
223,2010-11-30,1136
224,2010-12-01,1133
225,2010-12-02,1147
226,2010-12-03,1139
227,2010-12-06,1123
228,2010-12-07,1140
229,2010-12-08,1155
230,2010-12-09,1157
231,2010-12-10,1174
232,2010-12-13,1184
233,2010-12-14,1180
234,2010-12-15,1188
235,2010-12-16,1185
236,2010-12-17,1192
237,2010-12-20,1187
238,2010-12-21,1190
239,2010-12-22,1182
240,2010-12-24,1172
241,2010-12-27,1192
242,2010-12-28,1188
243,2010-12-29,1189
244,2010-12-30,1187
