,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2018-01-04,5080,5100,5050,5070,3200,5070
1,2018-01-05,5100,5110,5080,5100,6400,5100
2,2018-01-09,5100,5140,5100,5140,3800,5140
3,2018-01-10,5120,5140,5120,5120,3600,5120
4,2018-01-11,5120,5130,5100,5130,3400,5130
5,2018-01-12,5130,5130,5060,5060,6700,5060
6,2018-01-15,5100,5110,5090,5100,2200,5100
7,2018-01-16,5080,5130,5070,5070,4600,5070
8,2018-01-17,5070,5070,5050,5050,4400,5050
9,2018-01-18,5070,5070,5000,5000,4600,5000
10,2018-01-19,5030,5030,4990,4990,4600,4990
11,2018-01-22,4990,5010,4980,4995,5800,4995
12,2018-01-23,5000,5010,5000,5010,3700,5010
13,2018-01-24,5010,5050,5000,5050,3800,5050
14,2018-01-25,5040,5040,4990,4990,4400,4990
15,2018-01-26,4995,5060,4995,5040,4600,5040
16,2018-01-29,5060,5060,5030,5040,3500,5040
17,2018-01-30,5030,5060,4975,4975,11900,4975
18,2018-01-31,4975,4990,4885,4885,15200,4885
19,2018-02-01,4885,4945,4885,4920,5300,4920
20,2018-02-02,4905,4935,4905,4905,5000,4905
21,2018-02-05,4895,4900,4815,4815,13700,4815
22,2018-02-06,4815,4825,4680,4710,16400,4710
23,2018-02-07,4740,4840,4700,4700,11300,4700
24,2018-02-08,4710,4800,4700,4720,6600,4720
25,2018-02-09,4685,4730,4685,4720,6700,4720
26,2018-02-13,4735,4750,4680,4680,11900,4680
27,2018-02-14,4700,4700,4670,4675,4500,4675
28,2018-02-15,4685,4730,4685,4715,6200,4715
29,2018-02-16,4750,4800,4745,4750,5500,4750
30,2018-02-19,4820,4820,4790,4810,6000,4810
31,2018-02-20,4775,4810,4770,4800,3900,4800
32,2018-02-21,4800,4815,4785,4785,3100,4785
33,2018-02-22,4785,4785,4760,4775,2200,4775
34,2018-02-23,4800,4820,4780,4805,3600,4805
35,2018-02-26,4830,4835,4785,4805,3800,4805
36,2018-02-27,4815,4820,4800,4800,3700,4800
37,2018-02-28,4825,4845,4800,4830,9700,4830
38,2018-03-01,4810,4810,4760,4765,9900,4765
39,2018-03-02,4760,4760,4710,4735,7100,4735
40,2018-03-05,4730,4750,4720,4750,2700,4750
41,2018-03-06,4740,4770,4655,4670,13000,4670
42,2018-03-07,4665,4690,4655,4660,7200,4660
43,2018-03-08,4660,4685,4650,4650,6100,4650
44,2018-03-09,4665,4715,4665,4675,9800,4675
45,2018-03-12,4685,4730,4680,4730,8700,4730
46,2018-03-13,4730,4760,4705,4735,7500,4735
47,2018-03-14,4720,4735,4705,4705,3700,4705
48,2018-03-15,4690,4715,4685,4715,2600,4715
49,2018-03-16,4745,4745,4710,4735,3400,4735
50,2018-03-19,4735,4735,4685,4700,7200,4700
51,2018-03-20,4700,4710,4685,4700,4700,4700
52,2018-03-22,4720,4745,4700,4720,8800,4720
53,2018-03-23,4725,4730,4655,4680,14500,4680
