,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2018-01-04,2794,2832,2726,2739,34100,2739
1,2018-01-05,2789,2816,2733,2812,30200,2812
2,2018-01-09,2812,2822,2746,2775,30400,2775
3,2018-01-10,2762,2782,2719,2721,37700,2721
4,2018-01-11,2746,2786,2702,2759,38200,2759
5,2018-01-12,2709,2757,2670,2731,37500,2731
6,2018-01-15,2725,2725,2670,2702,49000,2702
7,2018-01-16,2678,2750,2666,2728,33700,2728
8,2018-01-17,2687,2725,2646,2704,44800,2704
9,2018-01-18,2753,2753,2701,2704,29200,2704
10,2018-01-19,2711,2770,2711,2739,16400,2739
11,2018-01-22,2735,2954,2735,2876,77900,2876
12,2018-01-23,2860,2882,2826,2846,18900,2846
13,2018-01-24,2895,2920,2839,2866,30200,2866
14,2018-01-25,2875,2875,2807,2843,31700,2843
15,2018-01-26,2877,2945,2877,2930,20100,2930
16,2018-01-29,2917,2920,2855,2860,29100,2860
17,2018-01-30,2905,2905,2834,2876,22800,2876
18,2018-01-31,2834,2898,2834,2867,18100,2867
19,2018-02-01,2870,2931,2870,2921,22000,2921
20,2018-02-02,2940,2950,2858,2891,23900,2891
21,2018-02-05,2824,2837,2726,2755,35100,2755
22,2018-02-06,2655,2655,2400,2495,74000,2495
23,2018-02-07,2695,2695,2571,2573,23000,2573
24,2018-02-08,2571,2643,2571,2630,18100,2630
25,2018-02-09,2581,2581,2481,2549,30300,2549
26,2018-02-13,2599,2655,2509,2597,74000,2597
27,2018-02-14,2617,2646,2520,2550,37700,2550
28,2018-02-15,2602,2620,2520,2598,18200,2598
29,2018-02-16,2639,2766,2630,2750,26900,2750
30,2018-02-19,2850,2908,2786,2882,24200,2882
31,2018-02-20,2895,2910,2836,2903,19800,2903
32,2018-02-21,2884,2953,2882,2944,22900,2944
33,2018-02-22,2943,2949,2856,2885,11100,2885
34,2018-02-23,2894,2914,2856,2897,14800,2897
35,2018-02-26,2897,2938,2862,2898,15600,2898
36,2018-02-27,2970,3070,2905,3005,66200,3005
37,2018-02-28,3025,3190,3010,3150,61200,3150
38,2018-03-01,3150,3360,3100,3355,73900,3355
39,2018-03-02,3215,3340,3155,3255,49500,3255
40,2018-03-05,3295,3340,3245,3280,40200,3280
41,2018-03-06,3310,3325,3240,3300,28000,3300
42,2018-03-07,3300,3360,3265,3275,23300,3275
43,2018-03-08,3330,3500,3305,3450,33500,3450
44,2018-03-09,3485,3540,3420,3455,51600,3455
45,2018-03-12,3490,3500,3400,3485,21800,3485
46,2018-03-13,3490,3585,3485,3500,43300,3500
47,2018-03-14,3510,3520,3460,3470,18900,3470
48,2018-03-15,3440,3510,3410,3480,16500,3480
49,2018-03-16,3495,3495,3440,3440,9000,3440
50,2018-03-19,3470,3505,3375,3485,18600,3485
51,2018-03-20,3415,3415,3235,3335,20200,3335
52,2018-03-22,3325,3360,3265,3345,15000,3345
53,2018-03-23,3205,3250,3110,3180,22700,3180
54,2018-03-26,3390,3390,3245,3350,24700,3350
55,2018-03-27,3420,3560,3410,3495,29800,3495
56,2018-03-28,3530,3640,3530,3620,43500,3620
57,2018-03-29,3650,3755,3605,3720,48100,3720
58,2018-03-30,3780,3925,3680,3725,66500,3725
59,2018-04-02,3745,3755,3595,3620,16600,3620
60,2018-04-03,3585,3780,3560,3620,29200,3620
