,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2018-01-04,8980,9120,8980,9120,70300,9120
1,2018-01-05,9090,9170,9080,9150,59100,9150
2,2018-01-09,9150,9190,9110,9160,46600,9160
3,2018-01-10,9150,9200,9130,9200,46200,9200
4,2018-01-11,9220,9230,9030,9150,84500,9150
5,2018-01-12,9090,9090,8970,8990,89300,8990
6,2018-01-15,9020,9050,8970,9020,49800,9020
7,2018-01-16,8970,9050,8970,9050,58100,9050
8,2018-01-17,9030,9030,8910,9000,85300,9000
9,2018-01-18,9020,9020,8890,8930,113200,8930
10,2018-01-19,8960,8960,8800,8830,74400,8830
11,2018-01-22,8940,9100,8900,9090,147800,9090
12,2018-01-23,9170,9230,9130,9200,73500,9200
13,2018-01-24,9140,9260,9140,9250,80300,9250
14,2018-01-25,9190,9210,9120,9190,65300,9190
15,2018-01-26,9180,9280,9170,9190,70400,9190
16,2018-01-29,9230,9250,9140,9140,50800,9140
17,2018-01-30,9140,9150,9000,9010,94700,9010
18,2018-01-31,9030,9050,8910,8920,131100,8920
19,2018-02-01,8870,9360,8840,9180,313700,9180
20,2018-02-02,9140,9700,9140,9690,223400,9690
21,2018-02-05,9620,9690,9450,9510,136500,9510
22,2018-02-06,9250,9290,9010,9210,135400,9210
23,2018-02-07,9360,9600,9360,9360,130000,9360
24,2018-02-08,9430,9460,9360,9400,91000,9400
25,2018-02-09,9210,9380,9190,9380,100800,9380
26,2018-02-13,9400,9480,9270,9320,121900,9320
27,2018-02-14,9380,9410,9290,9400,122500,9400
28,2018-02-15,9300,9390,9240,9310,74900,9310
29,2018-02-16,9340,9500,9340,9450,59600,9450
30,2018-02-19,9550,9850,9510,9850,108500,9850
31,2018-02-20,9850,9980,9780,9810,89900,9810
32,2018-02-21,9760,9980,9690,9930,132500,9930
33,2018-02-22,9750,9870,9750,9810,82900,9810
34,2018-02-23,9810,9810,9640,9650,70500,9650
35,2018-02-26,9760,9880,9750,9850,49000,9850
36,2018-02-27,9820,9900,9760,9870,80500,9870
37,2018-02-28,9800,9900,9780,9780,127000,9780
38,2018-03-01,9700,9760,9570,9600,82400,9600
39,2018-03-02,9360,9410,9170,9260,140700,9260
40,2018-03-05,9350,9610,9340,9510,72600,9510
41,2018-03-06,9650,9830,9620,9800,102600,9800
42,2018-03-07,9740,9960,9740,9880,121100,9880
43,2018-03-08,9950,9980,9890,9910,65100,9910
44,2018-03-09,10000,10120,9880,9960,124300,9960
45,2018-03-12,10000,10080,9950,10040,61800,10040
46,2018-03-13,9960,10150,9960,10120,71400,10120
47,2018-03-14,10130,10240,10130,10230,94600,10230
48,2018-03-15,10170,10250,10130,10170,99500,10170
49,2018-03-16,10320,10350,10180,10340,148700,10340
50,2018-03-19,10260,10360,10120,10350,65400,10350
51,2018-03-20,10230,10450,10200,10440,101000,10440
52,2018-03-22,10420,10710,10310,10670,146500,10670
53,2018-03-23,10370,10560,10290,10310,148300,10310
54,2018-03-26,10180,10280,10120,10270,126600,10270
55,2018-03-27,10270,10340,10210,10310,146400,10310
56,2018-03-28,10260,10340,10180,10340,88200,10340
57,2018-03-29,10400,10470,10330,10450,90000,10450
58,2018-03-30,10520,10520,10360,10460,70400,10460
59,2018-04-02,10330,10420,10290,10290,61900,10290
60,2018-04-03,10200,10310,10100,10210,87200,10210
61,2018-04-04,10230,10270,10110,10140,129800,10140
62,2018-04-05,10200,10340,10140,10150,143500,10150
63,2018-04-06,10120,10250,10040,10160,114500,10160
64,2018-04-09,10160,10340,10160,10310,64900,10310
65,2018-04-10,10370,10510,10180,10230,118300,10230
66,2018-04-11,10170,10200,9960,10030,75000,10030
67,2018-04-12,10140,10190,9970,9980,62100,9980
68,2018-04-13,10030,10030,9910,9940,68800,9940
69,2018-04-16,10040,10200,10010,10190,76400,10190
70,2018-04-17,10120,10260,10120,10200,81200,10200
71,2018-04-18,10280,10340,10160,10310,98000,10310
72,2018-04-19,10370,10390,10290,10320,75900,10320
73,2018-04-20,10290,10450,10290,10390,66600,10390
74,2018-04-23,10280,10280,10150,10170,53400,10170
75,2018-04-24,10200,10340,10170,10340,58600,10340
76,2018-04-25,10300,10580,10290,10550,90400,10550
77,2018-04-26,10470,10500,10370,10470,83900,10470
78,2018-04-27,10380,10550,10380,10490,78200,10490
79,2018-05-01,10350,10500,10350,10490,78500,10490
80,2018-05-02,10400,10410,10240,10290,84500,10290
81,2018-05-07,10380,10490,10330,10480,67900,10480
82,2018-05-08,10480,10710,10480,10690,99900,10690
83,2018-05-09,10550,10550,10170,10290,127700,10290
84,2018-05-10,10200,10320,10100,10290,60200,10290
85,2018-05-11,10250,10400,10240,10390,84100,10390
86,2018-05-14,10410,11390,10390,11360,240800,11360
87,2018-05-15,11360,12070,11350,11560,292500,11560
88,2018-05-16,11490,11770,11250,11740,180400,11740
89,2018-05-17,11620,11770,11450,11510,231900,11510
90,2018-05-18,11500,11640,11420,11570,196200,11570
91,2018-05-21,11570,11770,11560,11720,108700,11720
92,2018-05-22,11580,11790,11440,11760,128200,11760
93,2018-05-23,11620,11850,11620,11800,128600,11800
94,2018-05-24,11950,12240,11950,12040,195000,12040
95,2018-05-25,11870,12000,11710,11870,184300,11870
96,2018-05-28,11870,11970,11830,11870,89500,11870
97,2018-05-29,11710,11900,11640,11830,146300,11830
98,2018-05-30,11670,11830,11570,11580,199600,11580
99,2018-05-31,11620,11740,11480,11570,827200,11570
100,2018-06-01,11710,11840,11660,11790,153900,11790
101,2018-06-04,11950,12180,11940,12080,150700,12080
102,2018-06-05,12080,12190,12020,12180,145600,12180
103,2018-06-06,12190,12350,12040,12300,178600,12300
104,2018-06-07,12300,12340,12140,12290,147500,12290
105,2018-06-08,12300,12430,12120,12160,179600,12160
106,2018-06-11,12080,12200,12010,12150,103200,12150
107,2018-06-12,12200,12290,12060,12190,123300,12190
108,2018-06-13,12250,12420,12200,12250,113600,12250
109,2018-06-14,12170,12240,12100,12140,109900,12140
110,2018-06-15,12260,12370,12180,12370,251400,12370
111,2018-06-18,12270,12580,12250,12570,114300,12570
112,2018-06-19,12470,12630,12330,12430,147700,12430
113,2018-06-20,12410,12590,12390,12580,113800,12580
114,2018-06-21,12640,12870,12640,12820,128700,12820
115,2018-06-22,12820,12990,12770,12970,116800,12970
116,2018-06-25,13100,13150,12850,12950,67000,12950
117,2018-06-26,12980,13040,12840,12930,92400,12930
118,2018-06-27,13040,13390,13030,13370,141200,13370
119,2018-06-28,13260,13360,13010,13040,121900,13040
120,2018-06-29,13040,13150,12900,12970,111900,12970
121,2018-07-02,12920,12940,12550,12570,110700,12570
122,2018-07-03,12660,12790,12620,12700,140700,12700
123,2018-07-04,12710,13000,12650,12970,122800,12970
