,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2018-01-04,1905,1924,1905,1923,3500,641
1,2018-01-05,1923,1930,1917,1930,2400,643.3
2,2018-01-09,1930,1945,1919,1930,3000,643.3
3,2018-01-10,1937,1948,1935,1937,4000,645.7
4,2018-01-11,1948,1969,1947,1955,3600,651.7
5,2018-01-12,1935,1962,1931,1952,3600,650.7
6,2018-01-15,1952,1952,1933,1952,1300,650.7
7,2018-01-16,1952,1952,1934,1942,600,647.3
8,2018-01-17,1932,1942,1931,1942,2000,647.3
9,2018-01-18,1942,1964,1932,1938,1700,646
10,2018-01-19,1932,1932,1931,1931,300,643.7
11,2018-01-22,1937,1956,1937,1954,1400,651.3
12,2018-01-23,1948,1958,1948,1958,600,652.7
13,2018-01-24,1964,1964,1956,1956,900,652
14,2018-01-25,1930,1930,1887,1923,2400,641
15,2018-01-26,1923,1963,1923,1942,1100,647.3
16,2018-01-29,1924,1961,1924,1956,2800,652
17,2018-01-30,1968,1976,1956,1956,2900,652
18,2018-01-31,1950,1950,1931,1940,3200,646.7
19,2018-02-01,1943,1975,1943,1973,1800,657.7
20,2018-02-02,1972,1978,1944,1976,2900,658.7
21,2018-02-05,1950,1950,1918,1919,2500,639.7
22,2018-02-06,1825,1882,1825,1870,12900,623.3
23,2018-02-07,1871,1910,1871,1877,1600,625.7
24,2018-02-08,1920,1920,1868,1868,5100,622.7
25,2018-02-09,1869,1879,1868,1868,3600,622.7
26,2018-02-13,1868,1872,1853,1858,5400,619.3
27,2018-02-14,1850,1857,1850,1856,1900,618.7
28,2018-02-15,1857,1900,1857,1874,2500,624.7
29,2018-02-16,1887,1887,1877,1880,1000,626.7
30,2018-02-19,1899,1926,1887,1918,2000,639.3
31,2018-02-20,1878,1911,1878,1910,700,636.7
32,2018-02-21,1922,1922,1857,1883,2100,627.7
33,2018-02-22,1872,1930,1864,1912,1400,637.3
34,2018-02-23,1906,1912,1901,1908,800,636
35,2018-02-26,1908,1935,1908,1928,1600,642.7
36,2018-02-27,1934,1953,1882,1897,9500,632.3
37,2018-02-28,1892,1900,1853,1880,3900,626.7
38,2018-03-01,1871,1899,1868,1868,2900,622.7
39,2018-03-02,1871,1871,1818,1831,6000,610.3
