,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2018-01-04,4210,4255,4210,4255,171000,4255
1,2018-01-05,4265,4265,4210,4235,146600,4235
2,2018-01-09,4250,4295,4250,4290,155600,4290
3,2018-01-10,4305,4325,4275,4280,142700,4280
4,2018-01-11,4280,4295,4260,4290,100900,4290
5,2018-01-12,4270,4300,4255,4280,174700,4280
6,2018-01-15,4310,4335,4290,4300,111600,4300
7,2018-01-16,4300,4315,4245,4260,155000,4260
8,2018-01-17,4240,4280,4240,4280,149400,4280
9,2018-01-18,4270,4280,4210,4215,168200,4215
10,2018-01-19,4240,4270,4230,4245,90400,4245
11,2018-01-22,4270,4275,4245,4260,103300,4260
12,2018-01-23,4275,4290,4250,4285,118000,4285
13,2018-01-24,4300,4315,4245,4280,173900,4280
14,2018-01-25,4250,4295,4240,4285,159300,4285
15,2018-01-26,4285,4315,4270,4280,128900,4280
16,2018-01-29,4300,4345,4275,4330,165400,4330
17,2018-01-30,4320,4325,4280,4290,158700,4290
18,2018-01-31,4315,4355,4285,4290,233000,4290
19,2018-02-01,4285,4350,4285,4350,145300,4350
20,2018-02-02,4335,4355,4310,4350,156600,4350
21,2018-02-05,4310,4350,4300,4325,162100,4325
22,2018-02-06,4235,4245,4165,4205,302300,4205
23,2018-02-07,4295,4335,4205,4205,243800,4205
24,2018-02-08,4235,4290,4220,4255,191800,4255
25,2018-02-09,4200,4310,4190,4295,241800,4295
26,2018-02-13,4310,4475,4295,4415,393700,4415
27,2018-02-14,4435,4510,4435,4475,396300,4475
28,2018-02-15,4450,4465,4325,4325,183100,4325
29,2018-02-16,4365,4400,4325,4375,181300,4375
30,2018-02-19,4445,4470,4410,4435,108500,4435
31,2018-02-20,4430,4445,4405,4430,77100,4430
32,2018-02-21,4430,4445,4400,4435,101500,4435
33,2018-02-22,4395,4475,4385,4465,150300,4465
34,2018-02-23,4500,4500,4470,4490,93400,4490
35,2018-02-26,4480,4490,4440,4485,110600,4485
36,2018-02-27,4515,4515,4460,4485,168200,4485
37,2018-02-28,4455,4510,4455,4455,182500,4455
38,2018-03-01,4450,4455,4400,4420,138200,4420
39,2018-03-02,4365,4435,4355,4410,196300,4410
40,2018-03-05,4395,4485,4395,4420,133800,4420
41,2018-03-06,4415,4480,4405,4460,113900,4460
42,2018-03-07,4460,4490,4415,4440,191500,4440
43,2018-03-08,4440,4445,4360,4375,197700,4375
44,2018-03-09,4420,4420,4320,4345,145500,4345
45,2018-03-12,4390,4390,4340,4360,125900,4360
46,2018-03-13,4335,4360,4325,4345,127200,4345
47,2018-03-14,4365,4365,4320,4360,149900,4360
48,2018-03-15,4325,4340,4280,4320,234800,4320
49,2018-03-16,4360,4445,4335,4435,373600,4435
50,2018-03-19,4410,4420,4340,4350,224500,4350
51,2018-03-20,4325,4330,4285,4305,239400,4305
52,2018-03-22,4300,4335,4270,4320,226200,4320
53,2018-03-23,4285,4285,4220,4225,227600,4225
54,2018-03-26,4225,4235,4155,4185,205900,4185
55,2018-03-27,4195,4250,4195,4250,213200,4250
56,2018-03-28,4095,4150,4070,4135,285000,4135
57,2018-03-29,4165,4195,4115,4160,240500,4160
58,2018-03-30,4195,4200,4135,4190,147400,4190
59,2018-04-02,4180,4180,4110,4125,213500,4125
60,2018-04-03,4100,4125,4080,4090,224600,4090
61,2018-04-04,4125,4180,4095,4155,264900,4155
62,2018-04-05,4210,4250,4180,4220,213000,4220
63,2018-04-06,4220,4260,4205,4225,276700,4225
64,2018-04-09,4220,4245,4190,4225,164700,4225
65,2018-04-10,4165,4180,4115,4130,231400,4130
66,2018-04-11,4130,4140,4045,4055,244600,4055
67,2018-04-12,4035,4050,4010,4025,201700,4025
68,2018-04-13,4050,4070,4000,4020,183500,4020
69,2018-04-16,4020,4055,4005,4050,151500,4050
70,2018-04-17,4060,4115,4055,4085,218100,4085
71,2018-04-18,4090,4150,4085,4125,177300,4125
72,2018-04-19,4125,4135,4075,4085,182100,4085
73,2018-04-20,4075,4110,4075,4100,171800,4100
74,2018-04-23,4100,4125,4095,4120,85900,4120
75,2018-04-24,4135,4160,4120,4160,106300,4160
76,2018-04-25,4155,4185,4135,4170,153200,4170
77,2018-04-26,4170,4190,4135,4180,145900,4180
78,2018-04-27,4200,4215,4175,4215,126300,4215
79,2018-05-01,4200,4230,4180,4215,101000,4215
80,2018-05-02,4205,4220,4165,4215,112300,4215
81,2018-05-07,4215,4220,4175,4190,104800,4190
82,2018-05-08,4175,4200,4155,4170,144500,4170
83,2018-05-09,4175,4205,4165,4185,151600,4185
84,2018-05-10,4180,4205,4160,4205,101100,4205
85,2018-05-11,4190,4230,4190,4230,184200,4230
86,2018-05-14,4195,4195,4050,4140,321700,4140
87,2018-05-15,4160,4200,4140,4180,195600,4180
88,2018-05-16,4200,4240,4175,4185,207300,4185
89,2018-05-17,4215,4215,4140,4160,188600,4160
90,2018-05-18,4180,4180,4145,4160,135200,4160
91,2018-05-21,4145,4155,4105,4115,118100,4115
92,2018-05-22,4105,4140,4085,4110,123500,4110
93,2018-05-23,4100,4115,4085,4110,143700,4110
94,2018-05-24,4095,4100,4020,4040,197200,4040
95,2018-05-25,4040,4050,4000,4010,166000,4010
96,2018-05-28,4010,4010,3970,3985,124900,3985
97,2018-05-29,3985,4015,3930,3935,162100,3935
98,2018-05-30,3900,3910,3855,3890,203000,3890
99,2018-05-31,3890,3895,3835,3860,250900,3860
100,2018-06-01,3825,3830,3790,3795,226100,3795
101,2018-06-04,3805,3850,3800,3820,190600,3820
102,2018-06-05,3820,3845,3800,3840,180900,3840
103,2018-06-06,3955,3995,3870,3880,397100,3880
104,2018-06-07,3885,3915,3870,3885,220300,3885
105,2018-06-08,3875,3900,3865,3880,235800,3880
106,2018-06-11,3885,3935,3885,3910,204900,3910
107,2018-06-12,3925,3945,3890,3900,250500,3900
108,2018-06-13,3920,3990,3920,3975,230700,3975
109,2018-06-14,3975,3980,3935,3935,133000,3935
110,2018-06-15,3975,3975,3915,3960,286800,3960
111,2018-06-18,3960,3960,3870,3875,246700,3875
112,2018-06-19,3875,3900,3855,3865,267800,3865
113,2018-06-20,3880,3920,3850,3890,287500,3890
114,2018-06-21,3895,3925,3850,3850,295000,3850
115,2018-06-22,3855,3880,3825,3850,196500,3850
116,2018-06-25,3845,3850,3810,3815,176400,3815
117,2018-06-26,3805,3820,3790,3810,180700,3810
118,2018-06-27,3790,3795,3725,3755,310900,3755
119,2018-06-28,3735,3755,3690,3695,242600,3695
120,2018-06-29,3710,3720,3680,3700,224500,3700
121,2018-07-02,3700,3710,3640,3645,227400,3645
122,2018-07-03,3645,3645,3360,3445,831000,3445
123,2018-07-04,3415,3530,3405,3520,312200,3520
124,2018-07-05,3500,3510,3465,3510,212900,3510
125,2018-07-06,3560,3570,3500,3505,294700,3505
126,2018-07-09,3520,3555,3510,3520,115000,3520
127,2018-07-10,3525,3560,3515,3535,266500,3535
128,2018-07-11,3535,3560,3510,3530,205400,3530
129,2018-07-12,3530,3540,3500,3500,175900,3500
130,2018-07-13,3515,3580,3515,3570,146300,3570
131,2018-07-17,3595,3655,3595,3630,211800,3630
132,2018-07-18,3670,3695,3670,3670,154000,3670
133,2018-07-19,3705,3705,3640,3670,211400,3670
