,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2018-01-04,35650,35700,35200,35650,119100,35650
1,2018-01-05,35750,35750,35400,35550,87900,35550
2,2018-01-09,35650,35650,35000,35600,160600,35600
3,2018-01-10,35600,35600,34200,34900,220400,34900
4,2018-01-11,35900,36250,35100,35300,271100,35300
5,2018-01-12,35200,35300,34250,34450,248900,34450
6,2018-01-15,34400,35550,34350,35500,162500,35500
7,2018-01-16,35450,35750,35200,35750,89200,35750
8,2018-01-17,35050,35600,34850,35600,117100,35600
9,2018-01-18,35800,36300,35800,35800,140600,35800
10,2018-01-19,36100,36950,36000,36300,210900,36300
11,2018-01-22,36450,36550,35600,35750,117900,35750
12,2018-01-23,35900,35950,35550,35650,138800,35650
13,2018-01-24,35900,35900,35200,35350,141600,35350
14,2018-01-25,35550,35550,35300,35400,85600,35400
15,2018-01-26,35650,36450,35600,36200,157000,36200
16,2018-01-29,36500,36500,36000,36050,138100,36050
17,2018-01-30,36550,37350,36400,36950,203100,36950
18,2018-01-31,36950,37100,36400,36450,129700,36450
19,2018-02-01,36100,36300,35400,36250,235300,36250
20,2018-02-02,36250,36250,35900,36200,137300,36200
21,2018-02-05,35800,36300,35650,36000,174400,36000
22,2018-02-06,35000,35100,33250,33950,229500,33950
23,2018-02-07,35000,35750,34100,34150,211300,34150
24,2018-02-08,34700,34900,34150,34200,140700,34200
25,2018-02-09,33500,34200,33350,34100,137400,34100
26,2018-02-13,34400,34950,34150,34500,132200,34500
27,2018-02-14,34700,34750,34000,34450,126800,34450
28,2018-02-15,34700,34800,34450,34550,72000,34550
29,2018-02-16,35000,35450,34750,35250,94300,35250
30,2018-02-19,35750,36050,35600,36000,53800,36000
31,2018-02-20,36050,36200,35600,35800,78000,35800
32,2018-02-21,36050,36350,35850,36000,76500,36000
33,2018-02-22,36000,36100,35400,35550,87800,35550
34,2018-02-23,35650,35650,34900,35300,68200,35300
35,2018-02-26,35300,35800,35150,35700,88600,35700
36,2018-02-27,36800,37100,36350,36800,173100,36800
37,2018-02-28,36800,37450,36650,36650,148900,36650
38,2018-03-01,36900,37050,36000,36300,107900,36300
39,2018-03-02,35900,37150,35800,37050,141100,37050
40,2018-03-05,37250,37850,37100,37450,135200,37450
41,2018-03-06,37700,38800,37400,38300,173600,38300
42,2018-03-07,38100,38650,38050,38500,110900,38500
43,2018-03-08,39050,39300,38300,38500,138700,38500
44,2018-03-09,38850,39150,38000,38400,117900,38400
45,2018-03-12,38600,38750,37700,38000,145700,38000
46,2018-03-13,36600,37450,36350,37350,223500,37350
47,2018-03-14,37500,37650,36950,36950,99100,36950
48,2018-03-15,37250,37800,36950,37500,103800,37500
49,2018-03-16,38000,38350,37850,38200,173600,38200
50,2018-03-19,38100,38200,37700,37800,81900,37800
51,2018-03-20,37850,38100,36950,37050,120600,37050
52,2018-03-22,37000,37600,36950,37550,132600,37550
53,2018-03-23,37100,37300,35750,35850,230100,35850
54,2018-03-26,35600,36000,35450,35850,127100,35850
55,2018-03-27,36100,36550,35850,36250,170200,36250
56,2018-03-28,35050,35450,34200,34600,376400,34600
57,2018-03-29,34750,35300,34450,35200,207400,35200
58,2018-03-30,35400,35850,35000,35700,162000,35700
59,2018-04-02,35800,35950,35400,35400,88700,35400
60,2018-04-03,35000,35850,34950,35600,112000,35600
61,2018-04-04,35850,36050,35400,35900,138000,35900
62,2018-04-05,36300,36450,35850,36050,152900,36050
63,2018-04-06,36100,36200,35600,35600,110900,35600
64,2018-04-09,35850,35900,35450,35650,107700,35650
