,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2018-01-04,693,714,692,714,1214800,714
1,2018-01-05,718,720,707,714,771700,714
2,2018-01-09,715,717,706,713,706400,713
3,2018-01-10,718,729,713,724,1189900,724
4,2018-01-11,712,718,704,718,1070600,718
5,2018-01-12,713,718,700,706,1103000,706
6,2018-01-15,707,714,704,713,815400,713
7,2018-01-16,714,714,701,703,687800,703
8,2018-01-17,695,695,681,690,1118100,690
9,2018-01-18,700,703,683,689,1485300,689
10,2018-01-19,693,693,675,678,1011900,678
11,2018-01-22,678,678,671,674,805400,674
12,2018-01-23,678,687,675,686,833100,686
13,2018-01-24,683,687,679,685,783400,685
14,2018-01-25,678,678,670,671,1939400,671
15,2018-01-26,669,677,668,668,982300,668
16,2018-01-29,663,670,656,664,1040500,664
17,2018-01-30,663,664,655,657,1073500,657
18,2018-01-31,657,669,652,653,1303700,653
19,2018-02-01,653,675,650,673,2222400,673
20,2018-02-02,676,679,666,672,1170700,672
21,2018-02-05,662,668,655,660,1010800,660
22,2018-02-06,637,643,609,625,1642200,625
23,2018-02-07,635,653,622,624,1526800,624
24,2018-02-08,630,634,620,627,1089100,627
25,2018-02-09,609,618,606,615,1034100,615
26,2018-02-13,621,623,603,605,1320100,605
27,2018-02-14,615,618,601,604,1141200,604
28,2018-02-15,610,615,604,608,734100,608
29,2018-02-16,614,618,607,611,695700,611
30,2018-02-19,620,634,620,629,904400,629
31,2018-02-20,628,629,616,620,821100,620
32,2018-02-21,622,622,609,611,915600,611
33,2018-02-22,607,610,597,599,974600,599
34,2018-02-23,600,607,597,602,875600,602
35,2018-02-26,604,611,604,607,626200,607
36,2018-02-27,610,611,603,609,813600,609
37,2018-02-28,605,608,598,600,1406000,600
38,2018-03-01,589,592,580,582,1560500,582
39,2018-03-02,570,576,566,570,1233400,570
40,2018-03-05,562,571,561,567,686800,567
41,2018-03-06,575,586,574,574,1003900,574
42,2018-03-07,567,571,558,560,1332600,560
43,2018-03-08,565,575,553,555,1432000,555
44,2018-03-09,561,561,545,548,1721300,548
45,2018-03-12,551,558,548,558,1201200,558
46,2018-03-13,554,556,544,550,2141700,550
47,2018-03-14,547,556,546,549,1252800,549
48,2018-03-15,547,547,534,536,1168200,536
49,2018-03-16,534,546,534,538,2064700,538
50,2018-03-19,535,540,531,534,913000,534
51,2018-03-20,532,544,531,539,1088400,539
52,2018-03-22,540,544,536,541,1321700,541
53,2018-03-23,531,531,518,520,1360500,520
54,2018-03-26,512,522,512,522,1309800,522
55,2018-03-27,529,540,529,536,1679900,536
56,2018-03-28,525,531,520,531,1392400,531
57,2018-03-29,532,537,519,526,1611900,526
58,2018-03-30,527,533,521,526,1406200,526
59,2018-04-02,522,530,519,519,951500,519
60,2018-04-03,512,514,506,509,1682800,509
61,2018-04-04,507,514,502,512,1864100,512
62,2018-04-05,519,533,518,527,1409400,527
63,2018-04-06,517,527,514,522,1319100,522
64,2018-04-09,525,533,523,525,1390900,525
65,2018-04-10,520,521,505,518,2709300,518
66,2018-04-11,525,531,521,524,1644100,524
67,2018-04-12,525,532,517,523,1968200,523
68,2018-04-13,523,533,521,528,1833700,528
69,2018-04-16,533,541,529,533,1614300,533
70,2018-04-17,529,529,520,523,1360100,523
71,2018-04-18,531,535,526,533,2566300,533
72,2018-04-19,532,544,528,535,1820500,535
73,2018-04-20,541,548,528,533,1872000,533
74,2018-04-23,535,540,531,536,1627300,536
75,2018-04-24,543,556,542,555,1757800,555
76,2018-04-25,549,556,545,553,1865000,553
77,2018-04-26,554,558,537,540,2021000,540
78,2018-04-27,541,545,535,538,1851400,538
79,2018-05-01,534,536,522,524,2283300,524
80,2018-05-02,530,535,523,531,1310500,531
81,2018-05-07,536,537,527,536,1154300,536
82,2018-05-08,536,547,531,542,1830200,542
83,2018-05-09,547,565,545,563,3077500,563
84,2018-05-10,565,566,554,556,1792600,556
85,2018-05-11,546,570,544,560,2100900,560
86,2018-05-14,552,559,547,550,2130000,550
87,2018-05-15,553,565,544,558,3575600,558
88,2018-05-16,555,562,548,557,2989500,557
89,2018-05-17,559,564,558,559,1621900,559
90,2018-05-18,568,571,562,567,1804600,567
91,2018-05-21,567,567,559,560,2074100,560
92,2018-05-22,560,567,555,563,1925800,563
93,2018-05-23,560,561,549,552,2306200,552
94,2018-05-24,550,550,535,537,2203500,537
95,2018-05-25,534,541,530,534,2328300,534
96,2018-05-28,530,535,524,531,1841200,531
97,2018-05-29,528,534,525,527,1996000,527
98,2018-05-30,517,517,508,514,2891900,514
99,2018-05-31,514,524,507,521,30781100,521
100,2018-06-01,515,529,511,520,3153100,520
101,2018-06-04,527,549,526,547,2549800,547
102,2018-06-05,542,545,532,545,1363700,545
103,2018-06-06,538,541,527,527,2179800,527
104,2018-06-07,535,538,530,531,1294700,531
105,2018-06-08,528,534,526,527,1938900,527
106,2018-06-11,529,545,526,542,1964700,542
107,2018-06-12,546,547,536,544,1957400,544
108,2018-06-13,544,546,534,541,1529500,541
109,2018-06-14,538,548,529,545,1458000,545
110,2018-06-15,550,556,541,543,2553100,543
111,2018-06-18,540,544,530,532,810600,532
112,2018-06-19,533,533,518,519,1302900,519
113,2018-06-20,523,525,511,524,1737900,524
114,2018-06-21,520,527,514,514,1581100,514
115,2018-06-22,508,524,503,522,2643000,522
116,2018-06-25,522,536,520,522,1085200,522
117,2018-06-26,519,535,518,533,865200,533
118,2018-06-27,533,536,525,532,826700,532
119,2018-06-28,532,535,526,530,1468800,530
120,2018-06-29,533,536,528,535,892500,535
121,2018-07-02,531,534,522,524,1049900,524
122,2018-07-03,530,531,514,520,1132400,520
123,2018-07-04,515,519,508,509,981400,509
124,2018-07-05,504,505,496,498,1643100,498
125,2018-07-06,500,510,497,507,1139100,507
126,2018-07-09,511,519,510,517,699800,517
127,2018-07-10,524,528,519,519,916000,519
128,2018-07-11,515,516,507,514,1018700,514
129,2018-07-12,524,524,514,514,969800,514
130,2018-07-13,519,520,512,514,1215100,514
131,2018-07-17,514,525,508,519,1357200,519
132,2018-07-18,526,529,521,522,789100,522
133,2018-07-19,526,527,518,525,1089600,525
134,2018-07-20,527,527,519,522,888600,522
135,2018-07-23,530,552,530,550,1706800,550
136,2018-07-24,560,564,548,551,1269600,551
137,2018-07-25,553,559,551,551,466500,551
138,2018-07-26,557,563,554,560,1147300,560
139,2018-07-27,561,573,561,573,1141700,573
140,2018-07-30,580,593,576,590,2072500,590
141,2018-07-31,592,605,568,572,3103800,572
142,2018-08-01,579,597,569,594,1752200,594
143,2018-08-02,597,602,586,590,1837700,590
144,2018-08-03,586,591,577,578,1549400,578
145,2018-08-06,568,578,564,567,1334900,567
146,2018-08-07,567,572,564,570,856000,570
