,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2018-01-04,3895,3915,3880,3915,2300,3915
1,2018-01-05,3940,3965,3920,3950,10700,3950
2,2018-01-09,3995,3995,3940,3990,5600,3990
3,2018-01-10,3990,4000,3960,3985,5200,3985
4,2018-01-11,3970,3995,3940,3985,4700,3985
5,2018-01-12,3965,3995,3955,3990,4500,3990
6,2018-01-15,4000,4030,3995,4005,11100,4005
7,2018-01-16,4000,4000,3980,3980,1800,3980
8,2018-01-17,3945,3975,3910,3950,5000,3950
9,2018-01-18,3950,3950,3925,3930,5700,3930
10,2018-01-19,3960,3960,3915,3940,5100,3940
11,2018-01-22,3935,3965,3915,3965,5400,3965
12,2018-01-23,4010,4010,3985,4005,4200,4005
13,2018-01-24,3995,4000,3955,3990,3700,3990
14,2018-01-25,4000,4000,3965,3975,6700,3975
15,2018-01-26,3970,4000,3945,3945,10300,3945
16,2018-01-29,3950,4000,3950,3985,2400,3985
17,2018-01-30,3985,4000,3955,3965,6800,3965
18,2018-01-31,3965,4000,3925,3950,5300,3950
19,2018-02-01,3960,3960,3885,3920,7100,3920
20,2018-02-02,3935,3935,3865,3865,6000,3865
21,2018-02-05,3840,3845,3805,3820,7600,3820
22,2018-02-06,3770,3770,3520,3655,12100,3655
23,2018-02-07,3725,3725,3550,3550,6000,3550
24,2018-02-08,3580,3580,3505,3505,9400,3505
25,2018-02-09,3510,3515,3440,3455,7700,3455
26,2018-02-13,3585,3585,3495,3495,5500,3495
27,2018-02-14,3495,3525,3450,3460,5800,3460
28,2018-02-15,3480,3480,3400,3400,5600,3400
29,2018-02-16,3445,3500,3410,3450,6000,3450
30,2018-02-19,3590,3590,3545,3550,2100,3550
31,2018-02-20,3550,3560,3515,3515,3700,3515
32,2018-02-21,3495,3540,3495,3500,2900,3500
33,2018-02-22,3495,3525,3490,3505,2000,3505
34,2018-02-23,3575,3575,3520,3550,3400,3550
35,2018-02-26,3555,3580,3550,3565,2100,3565
36,2018-02-27,3635,3635,3575,3600,1900,3600
37,2018-02-28,3600,3700,3600,3645,3600,3645
38,2018-03-01,3640,3640,3565,3570,1900,3570
39,2018-03-02,3530,3580,3510,3515,3400,3515
40,2018-03-05,3465,3520,3465,3485,2100,3485
41,2018-03-06,3475,3565,3475,3520,2600,3520
42,2018-03-07,3545,3560,3465,3485,4500,3485
43,2018-03-08,3485,3490,3460,3460,1600,3460
44,2018-03-09,3470,3485,3415,3415,6200,3415
45,2018-03-12,3425,3450,3425,3445,2600,3445
46,2018-03-13,3445,3505,3440,3465,3500,3465
47,2018-03-14,3440,3540,3440,3520,3400,3520
48,2018-03-15,3545,3545,3485,3495,3200,3495
49,2018-03-16,3475,3535,3465,3535,4400,3535
50,2018-03-19,3555,3555,3450,3450,1100,3450
51,2018-03-20,3450,3510,3450,3465,1000,3465
52,2018-03-22,3470,3505,3470,3475,2300,3475
53,2018-03-23,3475,3475,3390,3405,6300,3405
54,2018-03-26,3405,3445,3365,3430,4800,3430
55,2018-03-27,3420,3515,3420,3515,6900,3515
56,2018-03-28,3490,3520,3450,3515,2200,3515
57,2018-03-29,3500,3500,3455,3495,3700,3495
58,2018-03-30,3560,3560,3485,3505,1600,3505
59,2018-04-02,3530,3530,3475,3475,1200,3475
60,2018-04-03,3475,3545,3475,3535,4500,3535
61,2018-04-04,3490,3555,3490,3540,3700,3540
62,2018-04-05,3510,3550,3510,3550,2900,3550
63,2018-04-06,3545,3545,3505,3505,900,3505
64,2018-04-09,3500,3540,3500,3535,1800,3535
65,2018-04-10,3500,3595,3500,3560,2100,3560
66,2018-04-11,3560,3560,3525,3545,3100,3545
67,2018-04-12,3535,3550,3525,3545,2000,3545
68,2018-04-13,3560,3560,3500,3550,1900,3550
69,2018-04-16,3550,3550,3460,3520,3900,3520
70,2018-04-17,3525,3595,3525,3530,1800,3530
71,2018-04-18,3510,3550,3510,3550,1200,3550
