,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2018-01-04,4765,4840,4720,4840,75600,4840
1,2018-01-05,4855,4885,4800,4805,37400,4805
2,2018-01-09,4815,4815,4765,4810,51100,4810
3,2018-01-10,4815,4815,4745,4745,56500,4745
4,2018-01-11,4740,4740,4660,4670,76300,4670
5,2018-01-12,4630,4635,4545,4625,62400,4625
6,2018-01-15,4630,4675,4600,4600,36500,4600
7,2018-01-16,4600,4660,4595,4615,27200,4615
8,2018-01-17,4610,4660,4575,4580,40900,4580
9,2018-01-18,4635,4635,4515,4530,71000,4530
10,2018-01-19,4525,4655,4525,4590,63400,4590
11,2018-01-22,4600,4655,4580,4650,34700,4650
12,2018-01-23,4705,4775,4700,4740,45900,4740
13,2018-01-24,4740,4855,4740,4830,69900,4830
14,2018-01-25,4800,4825,4770,4775,34800,4775
15,2018-01-26,4740,4775,4660,4675,78100,4675
16,2018-01-29,4675,4765,4665,4720,61100,4720
17,2018-01-30,4745,4785,4660,4665,72100,4665
18,2018-01-31,4635,4680,4605,4645,78300,4645
19,2018-02-01,4585,4595,4340,4425,232600,4425
20,2018-02-02,4390,4410,4325,4370,112100,4370
21,2018-02-05,4300,4305,4245,4255,86800,4255
22,2018-02-06,4145,4160,3970,4060,100200,4060
23,2018-02-07,4260,4275,4085,4090,112900,4090
24,2018-02-08,4090,4165,4090,4135,70600,4135
25,2018-02-09,4010,4245,4005,4235,128700,4235
26,2018-02-13,4265,4270,4115,4170,111600,4170
27,2018-02-14,4195,4295,4180,4230,112200,4230
28,2018-02-15,4250,4275,4190,4235,88400,4235
29,2018-02-16,4250,4340,4250,4300,73600,4300
30,2018-02-19,4285,4340,4240,4340,90700,4340
31,2018-02-20,4310,4310,4235,4265,68000,4265
32,2018-02-21,4240,4290,4210,4265,61400,4265
33,2018-02-22,4245,4245,4185,4220,56700,4220
34,2018-02-23,4285,4315,4225,4275,73800,4275
35,2018-02-26,4275,4275,4210,4245,72400,4245
36,2018-02-27,4280,4310,4240,4260,65800,4260
37,2018-02-28,4240,4410,4240,4375,121400,4375
38,2018-03-01,4370,4370,4210,4230,111500,4230
39,2018-03-02,4190,4220,4125,4215,119300,4215
