,date,closing price
0,2011-01-04,248
1,2011-01-05,249
2,2011-01-06,270
3,2011-01-07,270
4,2011-01-11,275
5,2011-01-12,270
6,2011-01-13,268
7,2011-01-14,269
8,2011-01-17,264
9,2011-01-18,264
10,2011-01-19,273
11,2011-01-20,277
12,2011-01-21,268
13,2011-01-24,272
14,2011-01-25,276
15,2011-01-26,274
16,2011-01-27,270
17,2011-01-28,270
18,2011-01-31,268
19,2011-02-01,274
20,2011-02-02,280
21,2011-02-03,289
22,2011-02-04,294
23,2011-02-07,294
24,2011-02-08,294
25,2011-02-09,314
26,2011-02-10,325
27,2011-02-14,349
28,2011-02-15,364
29,2011-02-16,374
30,2011-02-17,371
31,2011-02-18,386
32,2011-02-21,389
33,2011-02-22,373
34,2011-02-23,361
35,2011-02-24,352
36,2011-02-25,357
37,2011-02-28,369
38,2011-03-01,387
39,2011-03-02,385
40,2011-03-03,392
41,2011-03-04,389
42,2011-03-07,386
43,2011-03-08,382
44,2011-03-09,382
45,2011-03-10,367
46,2011-03-11,359
47,2011-03-14,320
48,2011-03-15,255
49,2011-03-16,306
50,2011-03-17,324
51,2011-03-18,340
52,2011-03-22,347
53,2011-03-23,348
54,2011-03-24,340
55,2011-03-25,340
56,2011-03-28,334
57,2011-03-29,334
58,2011-03-30,367
59,2011-03-31,358
60,2011-04-01,351
61,2011-04-04,352
62,2011-04-05,344
63,2011-04-06,339
64,2011-04-07,324
65,2011-04-08,327
66,2011-04-11,324
67,2011-04-12,317
68,2011-04-13,322
69,2011-04-14,327
70,2011-04-15,342
71,2011-04-18,342
72,2011-04-19,337
73,2011-04-20,357
74,2011-04-21,359
75,2011-04-22,385
76,2011-04-25,380
77,2011-04-26,387
78,2011-04-27,388
79,2011-04-28,385
80,2011-05-02,392
81,2011-05-06,390
82,2011-05-09,396
83,2011-05-10,396
84,2011-05-11,369
85,2011-05-12,368
86,2011-05-13,377
87,2011-05-16,366
88,2011-05-17,363
89,2011-05-18,380
90,2011-05-19,378
91,2011-05-20,387
92,2011-05-23,395
93,2011-05-24,412
94,2011-05-25,401
95,2011-05-26,418
96,2011-05-27,426
97,2011-05-30,426
98,2011-05-31,436
99,2011-06-01,447
100,2011-06-02,457
101,2011-06-03,455
102,2011-06-06,432
103,2011-06-07,450
104,2011-06-08,441
105,2011-06-09,450
106,2011-06-10,448
107,2011-06-13,443
108,2011-06-14,440
109,2011-06-15,445
110,2011-06-16,443
111,2011-06-17,431
112,2011-06-20,415
113,2011-06-21,424
114,2011-06-22,427
115,2011-06-23,422
116,2011-06-24,422
117,2011-06-27,416
118,2011-06-28,411
119,2011-06-29,411
120,2011-06-30,415
121,2011-07-01,436
122,2011-07-04,433
123,2011-07-05,417
124,2011-07-06,414
125,2011-07-07,418
126,2011-07-08,412
127,2011-07-11,412
128,2011-07-12,416
129,2011-07-13,422
130,2011-07-14,415
131,2011-07-15,419
132,2011-07-19,417
133,2011-07-20,420
134,2011-07-21,414
135,2011-07-22,415
136,2011-07-25,416
137,2011-07-26,417
138,2011-07-27,438
139,2011-07-28,439
140,2011-07-29,444
141,2011-08-01,423
142,2011-08-02,408
143,2011-08-03,376
144,2011-08-04,367
145,2011-08-05,361
146,2011-08-08,359
147,2011-08-09,360
148,2011-08-10,375
149,2011-08-11,372
150,2011-08-12,363
151,2011-08-15,372
152,2011-08-16,370
153,2011-08-17,371
154,2011-08-18,355
155,2011-08-19,344
156,2011-08-22,334
157,2011-08-23,329
158,2011-08-24,321
159,2011-08-25,331
160,2011-08-26,325
161,2011-08-29,333
162,2011-08-30,354
163,2011-08-31,372
164,2011-09-01,356
165,2011-09-02,356
166,2011-09-05,344
167,2011-09-06,329
168,2011-09-07,335
169,2011-09-08,341
170,2011-09-09,339
171,2011-09-12,332
172,2011-09-13,329
173,2011-09-14,335
174,2011-09-15,355
175,2011-09-16,386
176,2011-09-20,372
177,2011-09-21,373
178,2011-09-22,370
179,2011-09-26,362
180,2011-09-27,375
181,2011-09-28,387
182,2011-09-29,387
183,2011-09-30,397
184,2011-10-03,378
185,2011-10-04,379
186,2011-10-05,362
187,2011-10-06,380
188,2011-10-07,398
189,2011-10-11,397
190,2011-10-12,409
191,2011-10-13,412
192,2011-10-14,398
193,2011-10-17,397
194,2011-10-18,397
195,2011-10-19,393
196,2011-10-20,392
197,2011-10-21,361
198,2011-10-24,357
199,2011-10-25,344
200,2011-10-26,354
201,2011-10-27,356
202,2011-10-28,350
203,2011-10-31,359
204,2011-11-01,357
205,2011-11-02,355
206,2011-11-04,361
207,2011-11-07,369
208,2011-11-08,359
209,2011-11-09,365
210,2011-11-10,352
211,2011-11-11,346
212,2011-11-14,336
213,2011-11-15,322
214,2011-11-16,308
215,2011-11-17,326
216,2011-11-18,330
217,2011-11-21,331
218,2011-11-22,332
219,2011-11-24,326
220,2011-11-25,311
221,2011-11-28,315
222,2011-11-29,330
223,2011-11-30,338
224,2011-12-01,346
225,2011-12-02,346
226,2011-12-05,349
227,2011-12-06,329
228,2011-12-07,332
229,2011-12-08,327
230,2011-12-09,333
231,2011-12-12,347
232,2011-12-13,335
233,2011-12-14,328
234,2011-12-15,312
235,2011-12-16,330
236,2011-12-19,322
237,2011-12-20,326
238,2011-12-21,330
239,2011-12-22,335
240,2011-12-26,333
241,2011-12-27,327
242,2011-12-28,330
243,2011-12-29,325
244,2011-12-30,327
