,date,closing price
0,2011-01-04,386.5
1,2011-01-05,388
2,2011-01-06,390
3,2011-01-07,393
4,2011-01-11,396
5,2011-01-12,389
6,2011-01-13,390
7,2011-01-14,379.5
8,2011-01-17,387.5
9,2011-01-18,387.5
10,2011-01-19,388
11,2011-01-20,386
12,2011-01-21,387
13,2011-01-24,388.5
14,2011-01-25,393
15,2011-01-26,395
16,2011-01-27,393.5
17,2011-01-28,398
18,2011-01-31,397
19,2011-02-01,401.5
20,2011-02-02,402
21,2011-02-03,404.5
22,2011-02-04,407
23,2011-02-07,405
24,2011-02-08,413
25,2011-02-09,415.5
26,2011-02-10,427
27,2011-02-14,429.5
28,2011-02-15,403.5
29,2011-02-16,394.5
30,2011-02-17,407.5
31,2011-02-18,420
32,2011-02-21,423.5
33,2011-02-22,408
34,2011-02-23,414.5
35,2011-02-24,417
36,2011-02-25,412.5
37,2011-02-28,426.5
38,2011-03-01,424
39,2011-03-02,414
40,2011-03-03,412.5
41,2011-03-04,412.5
42,2011-03-07,416.5
43,2011-03-08,411.5
44,2011-03-09,404
45,2011-03-10,410.5
46,2011-03-11,409
47,2011-03-14,366
48,2011-03-15,302.5
49,2011-03-16,301.5
50,2011-03-17,340.5
51,2011-03-18,363
52,2011-03-22,360
53,2011-03-23,355.5
54,2011-03-24,338
55,2011-03-25,341
56,2011-03-28,341.5
57,2011-03-29,364
58,2011-03-30,364.5
59,2011-03-31,359.5
60,2011-04-01,362
61,2011-04-04,359
62,2011-04-05,345.5
63,2011-04-06,339
64,2011-04-07,345
65,2011-04-08,354
66,2011-04-11,369.5
67,2011-04-12,361
68,2011-04-13,354
69,2011-04-14,357
70,2011-04-15,350
71,2011-04-18,346
72,2011-04-19,345
73,2011-04-20,342.5
74,2011-04-21,340.5
75,2011-04-22,341.5
76,2011-04-25,345.5
77,2011-04-26,345
78,2011-04-27,350
79,2011-04-28,345
80,2011-05-02,346.5
81,2011-05-06,363.5
82,2011-05-09,354
83,2011-05-10,354
84,2011-05-11,355
85,2011-05-12,347.5
86,2011-05-13,343.5
87,2011-05-16,328
88,2011-05-17,312.5
89,2011-05-18,315
90,2011-05-19,314
91,2011-05-20,307.5
92,2011-05-23,315.5
93,2011-05-24,309.5
94,2011-05-25,303
95,2011-05-26,302
96,2011-05-27,303
97,2011-05-30,304.5
98,2011-05-31,316.5
99,2011-06-01,318.5
100,2011-06-02,310
101,2011-06-03,305
102,2011-06-06,305
103,2011-06-07,317.5
104,2011-06-08,319
105,2011-06-09,311.5
106,2011-06-10,304
107,2011-06-13,299.5
108,2011-06-14,305
109,2011-06-15,305
110,2011-06-16,303
111,2011-06-17,308
112,2011-06-20,315
113,2011-06-21,319.5
114,2011-06-22,328
115,2011-06-23,330
116,2011-06-24,336.5
117,2011-06-27,329.5
118,2011-06-28,329.5
119,2011-06-29,339.5
120,2011-06-30,339.5
121,2011-07-01,339.5
122,2011-07-04,339
123,2011-07-05,337.5
124,2011-07-06,337.5
125,2011-07-07,336.5
126,2011-07-08,344
127,2011-07-11,345
128,2011-07-12,338.5
129,2011-07-13,337.5
130,2011-07-14,338.5
131,2011-07-15,337.5
132,2011-07-19,331
133,2011-07-20,344.5
134,2011-07-21,343
135,2011-07-22,341
136,2011-07-25,341.5
137,2011-07-26,337
138,2011-07-27,357.5
139,2011-07-28,349
140,2011-07-29,358
141,2011-08-01,360.5
142,2011-08-02,369.5
143,2011-08-03,364
144,2011-08-04,362.5
145,2011-08-05,349.5
146,2011-08-08,342.5
147,2011-08-09,344
148,2011-08-10,358
149,2011-08-11,353
150,2011-08-12,351
151,2011-08-15,350
152,2011-08-16,357
153,2011-08-17,362
