,date,closing price
0,2011-01-04,861
1,2011-01-05,838
2,2011-01-06,862
3,2011-01-07,870
4,2011-01-11,870
5,2011-01-12,855
6,2011-01-13,872
7,2011-01-14,850
8,2011-01-17,836
9,2011-01-18,835
10,2011-01-19,845
11,2011-01-20,838
12,2011-01-21,837
13,2011-01-24,841
14,2011-01-25,856
15,2011-01-26,862
16,2011-01-27,867
17,2011-01-28,859
18,2011-01-31,792
19,2011-02-01,798
20,2011-02-02,802
21,2011-02-03,776
22,2011-02-04,774
23,2011-02-07,779
24,2011-02-08,780
25,2011-02-09,778
26,2011-02-10,780
27,2011-02-14,771
28,2011-02-15,759
29,2011-02-16,777
30,2011-02-17,790
31,2011-02-18,779
32,2011-02-21,769
33,2011-02-22,759
34,2011-02-23,751
35,2011-02-24,738
36,2011-02-25,757
37,2011-02-28,750
38,2011-03-01,759
39,2011-03-02,735
40,2011-03-03,737
41,2011-03-04,768
42,2011-03-07,757
43,2011-03-08,753
44,2011-03-09,760
45,2011-03-10,752
46,2011-03-11,737
47,2011-03-14,684
48,2011-03-15,597
49,2011-03-16,608
50,2011-03-17,587
51,2011-03-18,619
52,2011-03-22,663
53,2011-03-23,658
54,2011-03-24,657
55,2011-03-25,658
56,2011-03-28,650
57,2011-03-29,660
58,2011-03-30,686
59,2011-03-31,697
60,2011-04-01,706
61,2011-04-04,716
62,2011-04-05,708
63,2011-04-06,695
64,2011-04-07,689
65,2011-04-08,696
66,2011-04-11,701
67,2011-04-12,693
68,2011-04-13,692
69,2011-04-14,692
70,2011-04-15,687
71,2011-04-18,683
72,2011-04-19,670
73,2011-04-20,677
74,2011-04-21,689
75,2011-04-22,687
76,2011-04-25,685
77,2011-04-26,681
78,2011-04-27,691
79,2011-04-28,711
80,2011-05-02,710
81,2011-05-06,686
82,2011-05-09,681
83,2011-05-10,681
84,2011-05-11,684
85,2011-05-12,680
86,2011-05-13,694
87,2011-05-16,686
88,2011-05-17,689
89,2011-05-18,693
90,2011-05-19,691
91,2011-05-20,689
92,2011-05-23,680
93,2011-05-24,687
94,2011-05-25,683
95,2011-05-26,678
96,2011-05-27,675
97,2011-05-30,676
98,2011-05-31,683
99,2011-06-01,678
100,2011-06-02,663
101,2011-06-03,655
102,2011-06-06,647
103,2011-06-07,650
104,2011-06-08,649
105,2011-06-09,648
106,2011-06-10,652
107,2011-06-13,648
108,2011-06-14,658
109,2011-06-15,653
110,2011-06-16,647
111,2011-06-17,650
112,2011-06-20,650
113,2011-06-21,650
114,2011-06-22,661
115,2011-06-23,650
116,2011-06-24,659
117,2011-06-27,654
118,2011-06-28,658
119,2011-06-29,669
120,2011-06-30,669
121,2011-07-01,673
122,2011-07-04,679
123,2011-07-05,679
124,2011-07-06,678
125,2011-07-07,679
126,2011-07-08,688
127,2011-07-11,680
128,2011-07-12,672
129,2011-07-13,672
130,2011-07-14,664
131,2011-07-15,664
132,2011-07-19,657
133,2011-07-20,661
134,2011-07-21,659
135,2011-07-22,672
136,2011-07-25,666
137,2011-07-26,664
138,2011-07-27,658
139,2011-07-28,653
140,2011-07-29,626
141,2011-08-01,626
142,2011-08-02,618
143,2011-08-03,602
144,2011-08-04,599
145,2011-08-05,572
146,2011-08-08,555
147,2011-08-09,550
148,2011-08-10,555
149,2011-08-11,536
150,2011-08-12,524
151,2011-08-15,526
152,2011-08-16,527
153,2011-08-17,537
154,2011-08-18,520
155,2011-08-19,506
156,2011-08-22,509
157,2011-08-23,515
158,2011-08-24,496
159,2011-08-25,500
160,2011-08-26,510
161,2011-08-29,515
162,2011-08-30,524
163,2011-08-31,522
164,2011-09-01,527
165,2011-09-02,524
166,2011-09-05,508
167,2011-09-06,496
168,2011-09-07,510
169,2011-09-08,519
170,2011-09-09,510
171,2011-09-12,496
172,2011-09-13,506
173,2011-09-14,497
174,2011-09-15,513
175,2011-09-16,543
176,2011-09-20,519
177,2011-09-21,521
178,2011-09-22,510
179,2011-09-26,497
180,2011-09-27,520
181,2011-09-28,526
182,2011-09-29,532
183,2011-09-30,535
184,2011-10-03,502
185,2011-10-04,494
186,2011-10-05,486
187,2011-10-06,505
188,2011-10-07,509
189,2011-10-11,540
190,2011-10-12,540
191,2011-10-13,556
192,2011-10-14,543
193,2011-10-17,564
194,2011-10-18,543
195,2011-10-19,540
196,2011-10-20,534
197,2011-10-21,541
198,2011-10-24,550
199,2011-10-25,545
200,2011-10-26,548
201,2011-10-27,561
202,2011-10-28,557
203,2011-10-31,580
204,2011-11-01,576
205,2011-11-02,577
206,2011-11-04,592
207,2011-11-07,583
208,2011-11-08,571
209,2011-11-09,584
210,2011-11-10,563
211,2011-11-11,569
212,2011-11-14,577
213,2011-11-15,581
214,2011-11-16,571
215,2011-11-17,570
216,2011-11-18,567
217,2011-11-21,570
218,2011-11-22,574
219,2011-11-24,564
220,2011-11-25,559
221,2011-11-28,566
222,2011-11-29,579
223,2011-11-30,570
224,2011-12-01,588
225,2011-12-02,591
226,2011-12-05,584
227,2011-12-06,576
228,2011-12-07,600
229,2011-12-08,593
230,2011-12-09,578
231,2011-12-12,596
232,2011-12-13,595
233,2011-12-14,597
234,2011-12-15,578
235,2011-12-16,579
236,2011-12-19,569
237,2011-12-20,570
238,2011-12-21,578
239,2011-12-22,575
240,2011-12-26,584
241,2011-12-27,582
242,2011-12-28,573
243,2011-12-29,572
244,2011-12-30,574
