,date,closing price
0,2011-01-04,3660
1,2011-01-05,3690
2,2011-01-06,3770
3,2011-01-07,3760
4,2011-01-11,3870
5,2011-01-12,3800
6,2011-01-13,3820
7,2011-01-14,3740
8,2011-01-17,3800
9,2011-01-18,3830
10,2011-01-19,3870
11,2011-01-20,3810
12,2011-01-21,3720
13,2011-01-24,3740
14,2011-01-25,3860
15,2011-01-26,3860
16,2011-01-27,3860
17,2011-01-28,3830
18,2011-01-31,3790
19,2011-02-01,3810
20,2011-02-02,3860
21,2011-02-03,3900
22,2011-02-04,3920
23,2011-02-07,4030
24,2011-02-08,3990
25,2011-02-09,4050
26,2011-02-10,4100
27,2011-02-14,4130
28,2011-02-15,4230
29,2011-02-16,4300
30,2011-02-17,4410
31,2011-02-18,4280
32,2011-02-21,4300
33,2011-02-22,4170
34,2011-02-23,4040
35,2011-02-24,3940
36,2011-02-25,3990
37,2011-02-28,4040
38,2011-03-01,4020
39,2011-03-02,4040
40,2011-03-03,4200
41,2011-03-04,4240
42,2011-03-07,4190
43,2011-03-08,4120
44,2011-03-09,4090
45,2011-03-10,3900
46,2011-03-11,3800
47,2011-03-14,3130
48,2011-03-15,2860
49,2011-03-16,3000
50,2011-03-17,3140
51,2011-03-18,3300
52,2011-03-22,3450
53,2011-03-23,3420
54,2011-03-24,3330
55,2011-03-25,3320
56,2011-03-28,3380
57,2011-03-29,3340
58,2011-03-30,3420
59,2011-03-31,3460
60,2011-04-01,3330
61,2011-04-04,3230
62,2011-04-05,3110
63,2011-04-06,3030
64,2011-04-07,3010
65,2011-04-08,2990
66,2011-04-11,3030
67,2011-04-12,2940
68,2011-04-13,2960
69,2011-04-14,3020
70,2011-04-15,2990
71,2011-04-18,3090
72,2011-04-19,3010
73,2011-04-20,3080
74,2011-04-21,3070
75,2011-04-22,3220
76,2011-04-25,3200
77,2011-04-26,3190
78,2011-04-27,3150
79,2011-04-28,3180
80,2011-05-02,3210
81,2011-05-06,3200
82,2011-05-09,3110
83,2011-05-10,3140
84,2011-05-11,3140
85,2011-05-12,3200
86,2011-05-13,3340
87,2011-05-16,3240
88,2011-05-17,3210
89,2011-05-18,3350
90,2011-05-19,3300
91,2011-05-20,3290
92,2011-05-23,3260
93,2011-05-24,3210
94,2011-05-25,3260
95,2011-05-26,3330
96,2011-05-27,3340
97,2011-05-30,3400
98,2011-05-31,3520
99,2011-06-01,3500
100,2011-06-02,3400
101,2011-06-03,3300
102,2011-06-06,3250
103,2011-06-07,3330
104,2011-06-08,3360
105,2011-06-09,3350
106,2011-06-10,3430
107,2011-06-13,3320
108,2011-06-14,3350
109,2011-06-15,3340
110,2011-06-16,3260
111,2011-06-17,3160
112,2011-06-20,3160
113,2011-06-21,3210
114,2011-06-22,3310
115,2011-06-23,3280
116,2011-06-24,3230
117,2011-06-27,3220
118,2011-06-28,3200
119,2011-06-29,3310
120,2011-06-30,3440
121,2011-07-01,3560
122,2011-07-04,3540
123,2011-07-05,3480
124,2011-07-06,3480
125,2011-07-07,3460
126,2011-07-08,3480
127,2011-07-11,3590
128,2011-07-12,3560
129,2011-07-13,3550
130,2011-07-14,3520
131,2011-07-15,3560
132,2011-07-19,3580
133,2011-07-20,3610
134,2011-07-21,3660
135,2011-07-22,3710
136,2011-07-25,3690
137,2011-07-26,3760
138,2011-07-27,3730
139,2011-07-28,3670
140,2011-07-29,3770
141,2011-08-01,3850
142,2011-08-02,3770
143,2011-08-03,3710
144,2011-08-04,3750
145,2011-08-05,3530
146,2011-08-08,3450
147,2011-08-09,3490
148,2011-08-10,3390
149,2011-08-11,3420
150,2011-08-12,3310
151,2011-08-15,3320
152,2011-08-16,3360
153,2011-08-17,3350
154,2011-08-18,3200
155,2011-08-19,3100
156,2011-08-22,3010
157,2011-08-23,3070
158,2011-08-24,3080
159,2011-08-25,3130
160,2011-08-26,3290
161,2011-08-29,3280
162,2011-08-30,3330
163,2011-08-31,3320
164,2011-09-01,3300
165,2011-09-02,3210
166,2011-09-05,3140
167,2011-09-06,3030
168,2011-09-07,3110
169,2011-09-08,3050
170,2011-09-09,3030
171,2011-09-12,2960
172,2011-09-13,3030
173,2011-09-14,3010
174,2011-09-15,3090
175,2011-09-16,3270
176,2011-09-20,3170
177,2011-09-21,3180
178,2011-09-22,3070
179,2011-09-26,2890
180,2011-09-27,3100
181,2011-09-28,3170
