,date,closing price
0,2011-01-04,680
1,2011-01-05,688
2,2011-01-06,700
3,2011-01-07,700
4,2011-01-11,681
5,2011-01-12,675
6,2011-01-13,750
7,2011-01-14,743
8,2011-01-17,716
9,2011-01-18,720
10,2011-01-19,713
11,2011-01-20,707
12,2011-01-21,663
13,2011-01-24,675
14,2011-01-25,680
15,2011-01-26,650
16,2011-01-27,668
17,2011-01-28,660
18,2011-01-31,628
19,2011-02-01,605
20,2011-02-02,675
21,2011-02-03,644
22,2011-02-04,652
23,2011-02-07,643
24,2011-02-08,630
25,2011-02-09,643
26,2011-02-10,655
27,2011-02-14,689
28,2011-02-15,710
29,2011-02-16,690
30,2011-02-17,670
31,2011-02-18,656
32,2011-02-21,700
33,2011-02-22,670
34,2011-02-23,689
35,2011-02-24,657
36,2011-02-25,690
37,2011-02-28,739
38,2011-03-01,688
39,2011-03-02,667
40,2011-03-03,640
41,2011-03-04,632
42,2011-03-07,611
43,2011-03-08,596
44,2011-03-09,595
45,2011-03-10,590
46,2011-03-11,566
47,2011-03-14,602
48,2011-03-15,584
49,2011-03-16,634
50,2011-03-17,600
51,2011-03-18,563
52,2011-03-22,535
53,2011-03-23,540
54,2011-03-24,546
55,2011-03-25,540
56,2011-03-28,522
57,2011-03-29,505
58,2011-03-30,476.5
59,2011-03-31,471
60,2011-04-01,470.5
61,2011-04-04,447
62,2011-04-05,455
63,2011-04-06,435
64,2011-04-07,434
65,2011-04-08,435.5
66,2011-04-11,437
67,2011-04-12,430
68,2011-04-13,468.5
69,2011-04-14,485.5
70,2011-04-15,489
71,2011-04-18,465.5
72,2011-04-19,451.5
73,2011-04-20,463
74,2011-04-21,466.5
75,2011-04-22,466
76,2011-04-25,478
77,2011-04-26,457
78,2011-04-27,475
79,2011-04-28,469
80,2011-05-02,481
81,2011-05-06,480.5
82,2011-05-09,468
83,2011-05-10,468.5
84,2011-05-11,470
85,2011-05-12,485
86,2011-05-13,504
87,2011-05-16,472.5
88,2011-05-17,474.5
89,2011-05-18,459
90,2011-05-19,445
91,2011-05-20,437.5
92,2011-05-23,430
93,2011-05-24,432
94,2011-05-25,418
95,2011-05-26,423.5
96,2011-05-27,425
97,2011-05-30,410.5
98,2011-05-31,421
99,2011-06-01,445
100,2011-06-02,426
101,2011-06-03,420
102,2011-06-06,427
103,2011-06-07,423
104,2011-06-08,414
105,2011-06-09,415.5
106,2011-06-10,485.5
107,2011-06-13,556
108,2011-06-14,656
109,2011-06-15,756
110,2011-06-16,906
111,2011-06-17,991
112,2011-06-20,841
