,date,closing price
0,2011-01-04,1570
1,2011-01-05,1590
2,2011-01-06,1595
3,2011-01-07,1585
4,2011-01-11,1600
5,2011-01-12,1565
6,2011-01-13,1575
7,2011-01-14,1540
8,2011-01-17,1535
9,2011-01-18,1575
10,2011-01-19,1590
11,2011-01-20,1560
12,2011-01-21,1525
13,2011-01-24,1540
14,2011-01-25,1600
15,2011-01-26,1555
16,2011-01-27,1575
17,2011-01-28,1585
18,2011-01-31,1550
19,2011-02-01,1555
20,2011-02-02,1585
21,2011-02-03,1580
22,2011-02-04,1590
23,2011-02-07,1615
24,2011-02-08,1635
25,2011-02-09,1635
26,2011-02-10,1650
27,2011-02-14,1660
28,2011-02-15,1700
29,2011-02-16,1700
30,2011-02-17,1705
31,2011-02-18,1685
32,2011-02-21,1625
33,2011-02-22,1575
34,2011-02-23,1585
35,2011-02-24,1560
36,2011-02-25,1550
37,2011-02-28,1580
38,2011-03-01,1615
39,2011-03-02,1560
40,2011-03-03,1555
41,2011-03-04,1565
42,2011-03-07,1540
43,2011-03-08,1525
44,2011-03-09,1555
45,2011-03-10,1530
46,2011-03-11,1510
47,2011-03-14,1385
48,2011-03-15,1170
49,2011-03-16,1330
50,2011-03-17,1330
51,2011-03-18,1395
52,2011-03-22,1470
53,2011-03-23,1510
54,2011-03-24,1505
55,2011-03-25,1555
56,2011-03-28,1555
57,2011-03-29,1530
58,2011-03-30,1585
59,2011-03-31,1600
60,2011-04-01,1585
61,2011-04-04,1590
62,2011-04-05,1540
63,2011-04-06,1520
64,2011-04-07,1515
65,2011-04-08,1535
66,2011-04-11,1530
67,2011-04-12,1510
68,2011-04-13,1540
69,2011-04-14,1600
70,2011-04-15,1575
71,2011-04-18,1590
72,2011-04-19,1575
73,2011-04-20,1580
74,2011-04-21,1590
75,2011-04-22,1590
76,2011-04-25,1610
77,2011-04-26,1595
78,2011-04-27,1600
79,2011-04-28,1625
80,2011-05-02,1665
81,2011-05-06,1640
82,2011-05-09,1620
83,2011-05-10,1630
84,2011-05-11,1620
85,2011-05-12,1605
86,2011-05-13,1410
87,2011-05-16,1405
88,2011-05-17,1380
89,2011-05-18,1440
90,2011-05-19,1470
91,2011-05-20,1445
92,2011-05-23,1440
93,2011-05-24,1435
94,2011-05-25,1430
95,2011-05-26,1405
96,2011-05-27,1415
97,2011-05-30,1435
98,2011-05-31,1470
99,2011-06-01,1485
100,2011-06-02,1460
101,2011-06-03,1475
102,2011-06-06,1505
103,2011-06-07,1535
104,2011-06-08,1545
105,2011-06-09,1600
106,2011-06-10,1595
107,2011-06-13,1570
108,2011-06-14,1575
109,2011-06-15,1655
110,2011-06-16,1640
111,2011-06-17,1560
112,2011-06-20,1560
113,2011-06-21,1590
114,2011-06-22,1640
115,2011-06-23,1640
116,2011-06-24,1640
117,2011-06-27,1595
118,2011-06-28,1585
119,2011-06-29,1600
120,2011-06-30,1595
121,2011-07-01,1595
122,2011-07-04,1560
123,2011-07-05,1540
124,2011-07-06,1555
125,2011-07-07,1550
126,2011-07-08,1530
127,2011-07-11,1505
128,2011-07-12,1475
129,2011-07-13,1535
130,2011-07-14,1500
131,2011-07-15,1520
132,2011-07-19,1520
133,2011-07-20,1515
134,2011-07-21,1490
135,2011-07-22,1530
136,2011-07-25,1535
137,2011-07-26,1515
138,2011-07-27,1500
139,2011-07-28,1480
140,2011-07-29,1435
141,2011-08-01,1485
142,2011-08-02,1460
143,2011-08-03,1430
144,2011-08-04,1410
145,2011-08-05,1360
146,2011-08-08,1305
147,2011-08-09,1280
148,2011-08-10,1280
149,2011-08-11,1265
150,2011-08-12,1270
151,2011-08-15,1300
152,2011-08-16,1325
153,2011-08-17,1320
154,2011-08-18,1330
155,2011-08-19,1265
156,2011-08-22,1220
157,2011-08-23,1255
158,2011-08-24,1260
159,2011-08-25,1350
160,2011-08-26,1365
161,2011-08-29,1350
162,2011-08-30,1410
163,2011-08-31,1375
164,2011-09-01,1380
165,2011-09-02,1375
166,2011-09-05,1340
167,2011-09-06,1305
168,2011-09-07,1345
169,2011-09-08,1350
170,2011-09-09,1330
171,2011-09-12,1290
172,2011-09-13,1305
173,2011-09-14,1300
174,2011-09-15,1330
175,2011-09-16,1385
176,2011-09-20,1330
177,2011-09-21,1325
178,2011-09-22,1270
179,2011-09-26,1195
180,2011-09-27,1240
181,2011-09-28,1280
182,2011-09-29,1305
183,2011-09-30,1300
184,2011-10-03,1220
185,2011-10-04,1225
186,2011-10-05,1190
187,2011-10-06,1210
188,2011-10-07,1245
189,2011-10-11,1315
190,2011-10-12,1345
191,2011-10-13,1345
192,2011-10-14,1305
193,2011-10-17,1315
194,2011-10-18,1355
195,2011-10-19,1335
196,2011-10-20,1340
197,2011-10-21,1340
198,2011-10-24,1385
199,2011-10-25,1365
200,2011-10-26,1375
201,2011-10-27,1370
202,2011-10-28,1350
203,2011-10-31,1325
204,2011-11-01,1310
205,2011-11-02,1265
206,2011-11-04,1290
207,2011-11-07,1305
208,2011-11-08,1280
209,2011-11-09,1300
210,2011-11-10,1240
211,2011-11-11,1310
212,2011-11-14,1340
213,2011-11-15,1370
214,2011-11-16,1340
215,2011-11-17,1365
216,2011-11-18,1370
217,2011-11-21,1370
218,2011-11-22,1365
219,2011-11-24,1320
220,2011-11-25,1315
221,2011-11-28,1320
222,2011-11-29,1380
223,2011-11-30,1385
224,2011-12-01,1440
225,2011-12-02,1475
226,2011-12-05,1465
227,2011-12-06,1410
228,2011-12-07,1435
229,2011-12-08,1430
230,2011-12-09,1430
231,2011-12-12,1425
232,2011-12-13,1415
233,2011-12-14,1410
234,2011-12-15,1365
235,2011-12-16,1365
236,2011-12-19,1345
237,2011-12-20,1360
238,2011-12-21,1350
239,2011-12-22,1375
240,2011-12-26,1410
241,2011-12-27,1370
242,2011-12-28,1345
243,2011-12-29,1365
244,2011-12-30,1380
