,date,closing price
0,2011-01-04,2517
1,2011-01-05,2508
2,2011-01-06,2544
3,2011-01-07,2547
4,2011-01-11,2519
5,2011-01-12,2508
6,2011-01-13,2494
7,2011-01-14,2418
8,2011-01-17,2425
9,2011-01-18,2404
10,2011-01-19,2410
11,2011-01-20,2383
12,2011-01-21,2344
13,2011-01-24,2371
14,2011-01-25,2368
15,2011-01-26,2353
16,2011-01-27,2377
17,2011-01-28,2350
18,2011-01-31,2302
19,2011-02-01,2311
20,2011-02-02,2363
21,2011-02-03,2377
22,2011-02-04,2433
23,2011-02-07,2458
24,2011-02-08,2443
25,2011-02-09,2430
26,2011-02-10,2453
27,2011-02-14,2570
28,2011-02-15,2478
29,2011-02-16,2502
30,2011-02-17,2483
31,2011-02-18,2466
32,2011-02-21,2416
33,2011-02-22,2357
34,2011-02-23,2328
35,2011-02-24,2329
36,2011-02-25,2365
37,2011-02-28,2388
38,2011-03-01,2434
39,2011-03-02,2357
40,2011-03-03,2372
41,2011-03-04,2399
42,2011-03-07,2356
43,2011-03-08,2400
44,2011-03-09,2417
45,2011-03-10,2420
46,2011-03-11,2402
47,2011-03-14,2312
48,2011-03-15,1981
49,2011-03-16,2235
50,2011-03-17,2208
51,2011-03-18,2267
52,2011-03-22,2303
53,2011-03-23,2235
54,2011-03-24,2212
55,2011-03-25,2212
56,2011-03-28,2206
57,2011-03-29,2226
58,2011-03-30,2293
59,2011-03-31,2314
60,2011-04-01,2265
61,2011-04-04,2272
62,2011-04-05,2260
63,2011-04-06,2254
64,2011-04-07,2266
65,2011-04-08,2320
66,2011-04-11,2281
67,2011-04-12,2229
68,2011-04-13,2235
69,2011-04-14,2223
70,2011-04-15,2216
71,2011-04-18,2221
72,2011-04-19,2171
73,2011-04-20,2209
74,2011-04-21,2266
75,2011-04-22,2255
76,2011-04-25,2241
77,2011-04-26,2193
78,2011-04-27,2213
79,2011-04-28,2282
80,2011-05-02,2331
81,2011-05-06,2346
82,2011-05-09,2345
83,2011-05-10,2390
84,2011-05-11,2415
85,2011-05-12,2281
86,2011-05-13,2391
87,2011-05-16,2430
88,2011-05-17,2474
89,2011-05-18,2488
90,2011-05-19,2481
91,2011-05-20,2508
92,2011-05-23,2479
93,2011-05-24,2444
94,2011-05-25,2432
95,2011-05-26,2474
96,2011-05-27,2458
97,2011-05-30,2458
98,2011-05-31,2511
99,2011-06-01,2516
100,2011-06-02,2452
101,2011-06-03,2433
102,2011-06-06,2434
103,2011-06-07,2437
104,2011-06-08,2481
105,2011-06-09,2544
106,2011-06-10,2614
107,2011-06-13,2656
108,2011-06-14,2655
109,2011-06-15,2688
110,2011-06-16,2657
111,2011-06-17,2673
112,2011-06-20,2787
113,2011-06-21,2798
114,2011-06-22,2783
115,2011-06-23,2714
116,2011-06-24,2688
117,2011-06-27,2686
118,2011-06-28,2727
119,2011-06-29,2728
120,2011-06-30,2701
121,2011-07-01,2698
122,2011-07-04,2743
123,2011-07-05,2731
124,2011-07-06,2729
125,2011-07-07,2740
126,2011-07-08,2743
127,2011-07-11,2717
128,2011-07-12,2660
129,2011-07-13,2623
130,2011-07-14,2629
131,2011-07-15,2633
132,2011-07-19,2635
133,2011-07-20,2685
134,2011-07-21,2692
135,2011-07-22,2760
136,2011-07-25,2711
137,2011-07-26,2744
138,2011-07-27,2721
139,2011-07-28,2718
140,2011-07-29,2745
141,2011-08-01,2753
142,2011-08-02,2711
143,2011-08-03,2638
144,2011-08-04,2610
145,2011-08-05,2543
146,2011-08-08,2414
147,2011-08-09,2400
148,2011-08-10,2305
149,2011-08-11,2221
150,2011-08-12,2197
151,2011-08-15,2245
152,2011-08-16,2269
153,2011-08-17,2260
154,2011-08-18,2181
155,2011-08-19,2139
