,date,closing price
0,2011-01-04,690
1,2011-01-05,684
2,2011-01-06,682
3,2011-01-07,679
4,2011-01-11,682
5,2011-01-12,677
6,2011-01-13,680
7,2011-01-14,675
8,2011-01-17,674
9,2011-01-18,676
10,2011-01-19,680
11,2011-01-20,684
12,2011-01-21,678
13,2011-01-24,672
14,2011-01-25,684
15,2011-01-26,683
16,2011-01-27,684
17,2011-01-28,681
18,2011-01-31,681
19,2011-02-01,686
20,2011-02-02,692
21,2011-02-03,678
22,2011-02-04,682
23,2011-02-07,682
24,2011-02-08,679
25,2011-02-09,682
26,2011-02-10,688
27,2011-02-14,692
28,2011-02-15,690
29,2011-02-16,695
30,2011-02-17,686
31,2011-02-18,692
32,2011-02-21,701
33,2011-02-22,696
34,2011-02-23,707
35,2011-02-24,703
36,2011-02-25,709
37,2011-02-28,710
38,2011-03-01,721
39,2011-03-02,720
40,2011-03-03,723
41,2011-03-04,724
42,2011-03-07,705
43,2011-03-08,699
44,2011-03-09,701
45,2011-03-10,689
46,2011-03-11,696
47,2011-03-14,596
48,2011-03-15,522
49,2011-03-16,591
50,2011-03-17,611
51,2011-03-18,613
52,2011-03-22,637
53,2011-03-23,635
54,2011-03-24,631
55,2011-03-25,630
56,2011-03-28,634
57,2011-03-29,625
58,2011-03-30,626
59,2011-03-31,630
60,2011-04-01,619
61,2011-04-04,609
62,2011-04-05,601
63,2011-04-06,595
64,2011-04-07,594
65,2011-04-08,621
66,2011-04-11,630
67,2011-04-12,621
68,2011-04-13,635
69,2011-04-14,643
70,2011-04-15,639
71,2011-04-18,640
72,2011-04-19,640
73,2011-04-20,656
74,2011-04-21,662
75,2011-04-22,659
76,2011-04-25,662
77,2011-04-26,674
78,2011-04-27,690
79,2011-04-28,698
80,2011-05-02,709
81,2011-05-06,698
82,2011-05-09,694
83,2011-05-10,706
84,2011-05-11,709
85,2011-05-12,705
86,2011-05-13,682
87,2011-05-16,685
88,2011-05-17,662
89,2011-05-18,681
90,2011-05-19,733
91,2011-05-20,739
92,2011-05-23,730
93,2011-05-24,738
94,2011-05-25,726
95,2011-05-26,735
96,2011-05-27,722
97,2011-05-30,731
98,2011-05-31,752
99,2011-06-01,749
100,2011-06-02,748
101,2011-06-03,706
102,2011-06-06,700
103,2011-06-07,700
104,2011-06-08,682
105,2011-06-09,687
106,2011-06-10,699
107,2011-06-13,688
108,2011-06-14,696
109,2011-06-15,676
110,2011-06-16,673
111,2011-06-17,668
112,2011-06-20,675
113,2011-06-21,668
114,2011-06-22,678
115,2011-06-23,679
116,2011-06-24,669
117,2011-06-27,662
118,2011-06-28,671
119,2011-06-29,672
120,2011-06-30,683
121,2011-07-01,699
122,2011-07-04,705
123,2011-07-05,696
124,2011-07-06,708
125,2011-07-07,732
126,2011-07-08,729
127,2011-07-11,729
128,2011-07-12,719
129,2011-07-13,736
130,2011-07-14,727
131,2011-07-15,732
132,2011-07-19,713
133,2011-07-20,708
134,2011-07-21,705
135,2011-07-22,715
136,2011-07-25,713
137,2011-07-26,707
138,2011-07-27,704
139,2011-07-28,693
140,2011-07-29,686
141,2011-08-01,689
142,2011-08-02,679
143,2011-08-03,682
144,2011-08-04,672
145,2011-08-05,654
146,2011-08-08,643
147,2011-08-09,637
148,2011-08-10,648
149,2011-08-11,621
150,2011-08-12,619
151,2011-08-15,619
152,2011-08-16,627
153,2011-08-17,616
154,2011-08-18,604
155,2011-08-19,595
156,2011-08-22,592
157,2011-08-23,595
158,2011-08-24,586
159,2011-08-25,589
160,2011-08-26,600
161,2011-08-29,605
162,2011-08-30,610
163,2011-08-31,612
164,2011-09-01,611
165,2011-09-02,605
166,2011-09-05,600
167,2011-09-06,590
168,2011-09-07,588
169,2011-09-08,591
170,2011-09-09,591
171,2011-09-12,586
172,2011-09-13,586
173,2011-09-14,586
174,2011-09-15,589
175,2011-09-16,592
176,2011-09-20,585
177,2011-09-21,593
178,2011-09-22,584
179,2011-09-26,580
180,2011-09-27,591
181,2011-09-28,600
182,2011-09-29,614
183,2011-09-30,606
184,2011-10-03,587
185,2011-10-04,580
186,2011-10-05,571
187,2011-10-06,570
188,2011-10-07,585
189,2011-10-11,591
190,2011-10-12,590
191,2011-10-13,594
192,2011-10-14,582
193,2011-10-17,592
194,2011-10-18,580
195,2011-10-19,580
196,2011-10-20,577
197,2011-10-21,577
198,2011-10-24,578
199,2011-10-25,564
200,2011-10-26,547
201,2011-10-27,548
202,2011-10-28,549
203,2011-10-31,545
204,2011-11-01,547
205,2011-11-02,530
206,2011-11-04,539
207,2011-11-07,536
208,2011-11-08,531
209,2011-11-09,572
210,2011-11-10,561
211,2011-11-11,564
212,2011-11-14,573
213,2011-11-15,568
214,2011-11-16,556
215,2011-11-17,554
216,2011-11-18,545
217,2011-11-21,532
218,2011-11-22,532
219,2011-11-24,516
220,2011-11-25,504
221,2011-11-28,532
222,2011-11-29,529
223,2011-11-30,540
224,2011-12-01,539
225,2011-12-02,541
226,2011-12-05,553
227,2011-12-06,544
228,2011-12-07,556
229,2011-12-08,553
230,2011-12-09,549
231,2011-12-12,556
232,2011-12-13,555
233,2011-12-14,556
234,2011-12-15,556
235,2011-12-16,550
236,2011-12-19,535
237,2011-12-20,534
238,2011-12-21,536
239,2011-12-22,540
240,2011-12-26,535
241,2011-12-27,530
242,2011-12-28,537
243,2011-12-29,538
244,2011-12-30,541
