,date,closing price
0,2011-01-04,516
1,2011-01-05,536
2,2011-01-06,542
3,2011-01-07,553
4,2011-01-11,566
5,2011-01-12,556
6,2011-01-13,570
7,2011-01-14,579
8,2011-01-17,586
9,2011-01-18,588
10,2011-01-19,610
11,2011-01-20,605
12,2011-01-21,573
13,2011-01-24,595
14,2011-01-25,592
15,2011-01-26,591
16,2011-01-27,598
17,2011-01-28,578
18,2011-01-31,594
19,2011-02-01,591
20,2011-02-02,597
21,2011-02-03,602
22,2011-02-04,590
23,2011-02-07,624
24,2011-02-08,603
25,2011-02-09,618
26,2011-02-10,616
27,2011-02-14,619
28,2011-02-15,612
29,2011-02-16,612
30,2011-02-17,619
31,2011-02-18,623
32,2011-02-21,629
33,2011-02-22,623
34,2011-02-23,612
35,2011-02-24,607
36,2011-02-25,612
37,2011-02-28,617
38,2011-03-01,605
39,2011-03-02,600
40,2011-03-03,613
41,2011-03-04,615
42,2011-03-07,602
43,2011-03-08,595
44,2011-03-09,604
45,2011-03-10,599
46,2011-03-11,583
47,2011-03-14,483
48,2011-03-15,440
49,2011-03-16,469
50,2011-03-17,468
51,2011-03-18,499
52,2011-03-22,526
53,2011-03-23,528
54,2011-03-24,542
55,2011-03-25,536
56,2011-03-28,535
57,2011-03-29,554
58,2011-03-30,568
59,2011-03-31,604
60,2011-04-01,566
61,2011-04-04,579
62,2011-04-05,576
63,2011-04-06,573
64,2011-04-07,565
65,2011-04-08,568
66,2011-04-11,576
67,2011-04-12,576
68,2011-04-13,571
69,2011-04-14,580
70,2011-04-15,577
71,2011-04-18,577
72,2011-04-19,572
73,2011-04-20,570
74,2011-04-21,570
75,2011-04-22,567
76,2011-04-25,564
77,2011-04-26,553
78,2011-04-27,577
79,2011-04-28,558
80,2011-05-02,568
81,2011-05-06,562
82,2011-05-09,546
83,2011-05-10,545
84,2011-05-11,541
85,2011-05-12,535
86,2011-05-13,578
87,2011-05-16,598
88,2011-05-17,596
89,2011-05-18,598
90,2011-05-19,599
91,2011-05-20,590
92,2011-05-23,586
93,2011-05-24,590
94,2011-05-25,589
95,2011-05-26,587
96,2011-05-27,576
97,2011-05-30,604
98,2011-05-31,643
99,2011-06-01,652
100,2011-06-02,664
101,2011-06-03,650
102,2011-06-06,648
103,2011-06-07,684
104,2011-06-08,696
105,2011-06-09,718
106,2011-06-10,718
107,2011-06-13,701
108,2011-06-14,715
109,2011-06-15,708
110,2011-06-16,688
111,2011-06-17,664
112,2011-06-20,672
113,2011-06-21,685
114,2011-06-22,690
115,2011-06-23,687
116,2011-06-24,690
117,2011-06-27,684
118,2011-06-28,679
119,2011-06-29,685
120,2011-06-30,672
121,2011-07-01,677
122,2011-07-04,683
123,2011-07-05,683
124,2011-07-06,671
125,2011-07-07,677
126,2011-07-08,671
127,2011-07-11,673
128,2011-07-12,672
129,2011-07-13,680
130,2011-07-14,690
131,2011-07-15,689
132,2011-07-19,676
133,2011-07-20,674
134,2011-07-21,672
135,2011-07-22,675
136,2011-07-25,672
137,2011-07-26,674
138,2011-07-27,667
139,2011-07-28,655
140,2011-07-29,618
141,2011-08-01,655
142,2011-08-02,647
143,2011-08-03,628
144,2011-08-04,640
145,2011-08-05,631
146,2011-08-08,623
147,2011-08-09,613
148,2011-08-10,633
149,2011-08-11,646
150,2011-08-12,641
151,2011-08-15,653
152,2011-08-16,649
153,2011-08-17,650
154,2011-08-18,664
155,2011-08-19,655
156,2011-08-22,659
157,2011-08-23,667
158,2011-08-24,673
159,2011-08-25,674
160,2011-08-26,685
161,2011-08-29,691
162,2011-08-30,703
163,2011-08-31,725
164,2011-09-01,737
165,2011-09-02,729
166,2011-09-05,714
167,2011-09-06,725
168,2011-09-07,734
169,2011-09-08,727
170,2011-09-09,715
171,2011-09-12,695
172,2011-09-13,703
173,2011-09-14,696
174,2011-09-15,713
175,2011-09-16,715
176,2011-09-20,703
177,2011-09-21,691
178,2011-09-22,688
179,2011-09-26,653
180,2011-09-27,667
181,2011-09-28,713
182,2011-09-29,725
183,2011-09-30,716
184,2011-10-03,691
185,2011-10-04,687
186,2011-10-05,651
187,2011-10-06,666
188,2011-10-07,676
189,2011-10-11,675
190,2011-10-12,663
191,2011-10-13,660
192,2011-10-14,651
193,2011-10-17,671
194,2011-10-18,648
195,2011-10-19,669
196,2011-10-20,654
197,2011-10-21,662
198,2011-10-24,652
199,2011-10-25,636
200,2011-10-26,660
201,2011-10-27,640
202,2011-10-28,658
203,2011-10-31,640
204,2011-11-01,628
205,2011-11-02,635
206,2011-11-04,621
207,2011-11-07,627
208,2011-11-08,616
209,2011-11-09,625
210,2011-11-10,619
211,2011-11-11,616
212,2011-11-14,629
213,2011-11-15,641
214,2011-11-16,631
215,2011-11-17,620
216,2011-11-18,610
217,2011-11-21,622
218,2011-11-22,617
219,2011-11-24,600
220,2011-11-25,590
221,2011-11-28,620
222,2011-11-29,650
223,2011-11-30,638
224,2011-12-01,639
225,2011-12-02,637
226,2011-12-05,635
227,2011-12-06,610
228,2011-12-07,633
229,2011-12-08,616
230,2011-12-09,628
231,2011-12-12,634
232,2011-12-13,631
233,2011-12-14,652
234,2011-12-15,632
235,2011-12-16,616
236,2011-12-19,600
237,2011-12-20,606
238,2011-12-21,600
239,2011-12-22,600
240,2011-12-26,600
241,2011-12-27,602
242,2011-12-28,601
243,2011-12-29,606
244,2011-12-30,603
