,date,closing price
0,2011-01-04,1146
1,2011-01-05,1151
2,2011-01-06,1163
3,2011-01-07,1178
4,2011-01-11,1190
5,2011-01-12,1213
6,2011-01-13,1242
7,2011-01-14,1269
8,2011-01-17,1269
9,2011-01-18,1283
10,2011-01-19,1286
11,2011-01-20,1258
12,2011-01-21,1231
13,2011-01-24,1246
14,2011-01-25,1264
15,2011-01-26,1257
16,2011-01-27,1354
17,2011-01-28,1336
18,2011-01-31,1309
19,2011-02-01,1326
20,2011-02-02,1381
21,2011-02-03,1413
22,2011-02-04,1439
23,2011-02-07,1453
24,2011-02-08,1449
25,2011-02-09,1482
26,2011-02-10,1464
27,2011-02-14,1446
28,2011-02-15,1445
29,2011-02-16,1450
30,2011-02-17,1432
31,2011-02-18,1413
32,2011-02-21,1447
33,2011-02-22,1438
34,2011-02-23,1425
35,2011-02-24,1389
36,2011-02-25,1408
37,2011-02-28,1450
38,2011-03-01,1445
39,2011-03-02,1514
40,2011-03-03,1532
41,2011-03-04,1570
42,2011-03-07,1553
43,2011-03-08,1514
44,2011-03-09,1490
45,2011-03-10,1410
46,2011-03-11,1348
47,2011-03-14,1203
48,2011-03-15,1030
49,2011-03-16,1130
50,2011-03-17,1199
51,2011-03-18,1312
52,2011-03-22,1447
53,2011-03-23,1490
54,2011-03-24,1492
55,2011-03-25,1483
56,2011-03-28,1498
57,2011-03-29,1525
58,2011-03-30,1530
59,2011-03-31,1658
60,2011-04-01,1660
61,2011-04-04,1695
62,2011-04-05,1688
63,2011-04-06,1612
64,2011-04-07,1540
65,2011-04-08,1565
66,2011-04-11,1605
67,2011-04-12,1570
68,2011-04-13,1590
69,2011-04-14,1597
70,2011-04-15,1624
71,2011-04-18,1675
72,2011-04-19,1656
73,2011-04-20,1655
74,2011-04-21,1770
75,2011-04-22,1777
76,2011-04-25,1800
77,2011-04-26,1823
78,2011-04-27,1791
79,2011-04-28,1719
80,2011-05-02,1765
81,2011-05-06,1769
82,2011-05-09,1796
83,2011-05-10,1789
84,2011-05-11,1791
85,2011-05-12,1789
86,2011-05-13,1764
87,2011-05-16,1651
88,2011-05-17,1701
89,2011-05-18,1757
90,2011-05-19,1770
91,2011-05-20,1806
92,2011-05-23,1757
93,2011-05-24,1764
94,2011-05-25,1762
95,2011-05-26,1754
96,2011-05-27,1710
97,2011-05-30,1712
98,2011-05-31,1757
99,2011-06-01,1779
100,2011-06-02,1770
101,2011-06-03,1784
102,2011-06-06,1778
103,2011-06-07,1705
104,2011-06-08,1707
105,2011-06-09,1685
106,2011-06-10,1681
107,2011-06-13,1717
108,2011-06-14,1712
109,2011-06-15,1726
110,2011-06-16,1734
111,2011-06-17,1726
112,2011-06-20,1727
113,2011-06-21,1737
114,2011-06-22,1747
115,2011-06-23,1753
116,2011-06-24,1749
117,2011-06-27,1754
118,2011-06-28,1772
119,2011-06-29,1797
120,2011-06-30,1797
121,2011-07-01,1771
122,2011-07-04,1764
123,2011-07-05,1756
124,2011-07-06,1730
125,2011-07-07,1714
126,2011-07-08,1680
127,2011-07-11,1703
128,2011-07-12,1626
129,2011-07-13,1622
130,2011-07-14,1604
131,2011-07-15,1612
132,2011-07-19,1634
133,2011-07-20,1640
134,2011-07-21,1583
135,2011-07-22,1575
136,2011-07-25,1565
137,2011-07-26,1556
138,2011-07-27,1566
139,2011-07-28,1569
140,2011-07-29,1554
141,2011-08-01,1560
142,2011-08-02,1526
143,2011-08-03,1501
144,2011-08-04,1497
145,2011-08-05,1404
146,2011-08-08,1423
147,2011-08-09,1438
148,2011-08-10,1484
149,2011-08-11,1493
150,2011-08-12,1522
151,2011-08-15,1498
152,2011-08-16,1490
153,2011-08-17,1466
154,2011-08-18,1460
155,2011-08-19,1405
156,2011-08-22,1355
157,2011-08-23,1367
158,2011-08-24,1361
159,2011-08-25,1374
160,2011-08-26,1386
161,2011-08-29,1376
162,2011-08-30,1406
163,2011-08-31,1434
164,2011-09-01,1435
165,2011-09-02,1422
166,2011-09-05,1455
167,2011-09-06,1451
168,2011-09-07,1475
169,2011-09-08,1492
170,2011-09-09,1456
171,2011-09-12,1474
172,2011-09-13,1455
173,2011-09-14,1413
174,2011-09-15,1400
175,2011-09-16,1425
176,2011-09-20,1432
177,2011-09-21,1426
178,2011-09-22,1409
179,2011-09-26,1370
180,2011-09-27,1392
181,2011-09-28,1481
182,2011-09-29,1485
183,2011-09-30,1461
184,2011-10-03,1412
185,2011-10-04,1389
186,2011-10-05,1380
187,2011-10-06,1374
188,2011-10-07,1378
189,2011-10-11,1403
190,2011-10-12,1408
191,2011-10-13,1412
192,2011-10-14,1402
193,2011-10-17,1409
194,2011-10-18,1403
