,date,closing price
0,2011-01-04,3950
1,2011-01-05,3905
2,2011-01-06,3920
3,2011-01-07,3930
4,2011-01-11,3905
5,2011-01-12,3905
6,2011-01-13,4070
7,2011-01-14,3940
8,2011-01-17,3945
9,2011-01-18,3990
10,2011-01-19,4030
11,2011-01-20,3945
12,2011-01-21,3720
13,2011-01-24,3745
14,2011-01-25,3895
15,2011-01-26,3940
16,2011-01-27,3990
17,2011-01-28,3885
18,2011-01-31,3805
19,2011-02-01,3825
20,2011-02-02,3885
21,2011-02-03,3780
22,2011-02-04,3825
23,2011-02-07,3835
24,2011-02-08,3800
25,2011-02-09,3780
26,2011-02-10,3825
27,2011-02-14,3780
28,2011-02-15,3765
29,2011-02-16,3710
30,2011-02-17,3760
31,2011-02-18,3745
32,2011-02-21,3730
33,2011-02-22,3625
34,2011-02-23,3680
35,2011-02-24,3590
36,2011-02-25,3580
37,2011-02-28,3700
38,2011-03-01,3655
39,2011-03-02,3575
40,2011-03-03,3570
41,2011-03-04,3570
42,2011-03-07,3480
43,2011-03-08,3405
44,2011-03-09,3395
45,2011-03-10,3315
46,2011-03-11,3270
47,2011-03-14,2935
48,2011-03-15,2576
49,2011-03-16,2975
50,2011-03-17,3025
51,2011-03-18,2990
52,2011-03-22,3035
53,2011-03-23,3020
54,2011-03-24,2910
55,2011-03-25,2981
56,2011-03-28,2996
57,2011-03-29,3005
58,2011-03-30,3260
59,2011-03-31,3275
60,2011-04-01,3295
61,2011-04-04,3215
62,2011-04-05,3105
63,2011-04-06,3085
64,2011-04-07,3085
65,2011-04-08,3135
66,2011-04-11,3120
67,2011-04-12,3010
68,2011-04-13,3050
69,2011-04-14,3125
70,2011-04-15,3100
71,2011-04-18,3085
72,2011-04-19,2994
73,2011-04-20,3025
74,2011-04-21,3030
75,2011-04-22,3085
76,2011-04-25,3025
77,2011-04-26,2906
78,2011-04-27,2991
79,2011-04-28,2951
80,2011-05-02,2972
81,2011-05-06,2936
82,2011-05-09,2949
83,2011-05-10,2989
84,2011-05-11,3095
85,2011-05-12,3075
86,2011-05-13,3065
87,2011-05-16,3010
88,2011-05-17,2972
89,2011-05-18,2995
90,2011-05-19,2948
91,2011-05-20,2832
92,2011-05-23,2797
93,2011-05-24,2799
94,2011-05-25,2716
95,2011-05-26,2751
96,2011-05-27,2729
97,2011-05-30,2747
98,2011-05-31,2738
99,2011-06-01,2851
100,2011-06-02,2876
101,2011-06-03,2906
102,2011-06-06,2811
103,2011-06-07,2789
104,2011-06-08,2780
105,2011-06-09,2760
106,2011-06-10,2839
107,2011-06-13,2946
108,2011-06-14,3005
109,2011-06-15,2985
110,2011-06-16,2920
111,2011-06-17,2907
112,2011-06-20,2834
113,2011-06-21,2857
114,2011-06-22,2872
115,2011-06-23,2819
116,2011-06-24,2794
117,2011-06-27,2768
118,2011-06-28,2780
119,2011-06-29,2820
120,2011-06-30,2845
121,2011-07-01,2831
122,2011-07-04,2845
123,2011-07-05,2748
124,2011-07-06,2700
125,2011-07-07,2678
126,2011-07-08,2663
127,2011-07-11,2687
128,2011-07-12,2656
129,2011-07-13,2611
130,2011-07-14,2586
131,2011-07-15,2501
132,2011-07-19,2507
133,2011-07-20,2489
134,2011-07-21,2472
135,2011-07-22,2535
136,2011-07-25,2535
137,2011-07-26,2477
138,2011-07-27,2417
139,2011-07-28,2395
140,2011-07-29,2353
141,2011-08-01,2442
142,2011-08-02,2415
143,2011-08-03,2364
144,2011-08-04,2376
145,2011-08-05,2315
146,2011-08-08,2279
147,2011-08-09,2214
148,2011-08-10,2229
149,2011-08-11,2221
150,2011-08-12,2227
151,2011-08-15,2251
152,2011-08-16,2309
153,2011-08-17,2319
154,2011-08-18,2307
155,2011-08-19,2273
156,2011-08-22,2168
157,2011-08-23,2163
158,2011-08-24,2293
159,2011-08-25,2396
160,2011-08-26,2425
161,2011-08-29,2468
162,2011-08-30,2468
163,2011-08-31,2440
164,2011-09-01,2479
165,2011-09-02,2459
166,2011-09-05,2367
167,2011-09-06,2315
168,2011-09-07,2361
169,2011-09-08,2355
170,2011-09-09,2311
171,2011-09-12,2222
172,2011-09-13,2320
173,2011-09-14,2274
174,2011-09-15,2271
175,2011-09-16,2376
176,2011-09-20,2335
177,2011-09-21,2291
178,2011-09-22,2268
179,2011-09-26,2137
180,2011-09-27,2239
181,2011-09-28,2288
182,2011-09-29,2320
183,2011-09-30,2162
184,2011-10-03,2178
185,2011-10-04,2091
186,2011-10-05,1971
187,2011-10-06,2064
188,2011-10-07,2046
189,2011-10-11,2074
190,2011-10-12,2088
191,2011-10-13,2158
192,2011-10-14,2095
193,2011-10-17,2154
194,2011-10-18,2150
195,2011-10-19,2183
196,2011-10-20,2168
197,2011-10-21,2134
198,2011-10-24,2211
199,2011-10-25,2182
200,2011-10-26,2165
201,2011-10-27,2185
202,2011-10-28,2272
203,2011-10-31,2306
204,2011-11-01,2311
205,2011-11-02,2275
206,2011-11-04,2295
207,2011-11-07,2270
208,2011-11-08,2173
209,2011-11-09,2165
210,2011-11-10,2092
211,2011-11-11,2129
212,2011-11-14,2229
213,2011-11-15,2250
214,2011-11-16,2246
215,2011-11-17,2235
216,2011-11-18,2235
217,2011-11-21,2231
218,2011-11-22,2293
219,2011-11-24,2272
220,2011-11-25,2260
221,2011-11-28,2308
222,2011-11-29,2365
223,2011-11-30,2380
224,2011-12-01,2471
225,2011-12-02,2460
226,2011-12-05,2469
227,2011-12-06,2436
228,2011-12-07,2519
229,2011-12-08,2520
230,2011-12-09,2508
231,2011-12-12,2455
232,2011-12-13,2431
233,2011-12-14,2378
234,2011-12-15,2336
235,2011-12-16,2328
236,2011-12-19,2293
237,2011-12-20,2377
238,2011-12-21,2382
239,2011-12-22,2323
240,2011-12-26,2323
241,2011-12-27,2345
242,2011-12-28,2312
243,2011-12-29,2328
244,2011-12-30,2343
