,date,closing price
0,2018-01-04,1940
1,2018-01-05,1917.5
2,2018-01-09,1927.5
3,2018-01-10,1912.5
4,2018-01-11,1870
5,2018-01-12,1855
6,2018-01-15,1915
7,2018-01-16,1852.5
8,2018-01-17,1852.5
9,2018-01-18,1855
10,2018-01-19,1995
11,2018-01-22,1962.5
12,2018-01-23,2025
13,2018-01-24,1945
14,2018-01-25,2092.5
15,2018-01-26,2125
16,2018-01-29,2087.5
17,2018-01-30,2002.5
18,2018-01-31,2005
19,2018-02-01,2002.5
20,2018-02-02,1932.5
21,2018-02-05,1857.5
22,2018-02-06,1735
23,2018-02-07,1735
24,2018-02-08,1757.5
25,2018-02-09,1750
26,2018-02-13,1702.5
27,2018-02-14,1700
28,2018-02-15,1657.5
29,2018-02-16,1720
30,2018-02-19,1775
31,2018-02-20,1770
32,2018-02-21,1787.5
33,2018-02-22,1765
34,2018-02-23,1762.5
35,2018-02-26,1855
36,2018-02-27,1965
37,2018-02-28,1987.5
38,2018-03-01,1922.5
39,2018-03-02,1840
40,2018-03-05,1830
41,2018-03-06,1847.5
42,2018-03-07,1825
43,2018-03-08,1842.5
44,2018-03-09,1842.5
45,2018-03-12,1830
46,2018-03-13,1862.5
47,2018-03-14,1945
48,2018-03-15,1987.5
49,2018-03-16,1982.5
50,2018-03-19,1962.5
51,2018-03-20,1912.5
52,2018-03-22,1910
53,2018-03-23,1830
54,2018-03-26,1830
55,2018-03-27,1830
56,2018-03-28,1833
57,2018-03-29,1849
58,2018-03-30,1849
59,2018-04-02,1830
60,2018-04-03,1818
61,2018-04-04,1801
62,2018-04-05,1835
63,2018-04-06,1812
64,2018-04-09,1817
65,2018-04-10,1792
66,2018-04-11,1795
67,2018-04-12,1803
68,2018-04-13,1798
69,2018-04-16,1804
70,2018-04-17,1775
71,2018-04-18,1783
72,2018-04-19,1793
73,2018-04-20,1822
74,2018-04-23,1850
75,2018-04-24,1856
76,2018-04-25,1832
77,2018-04-26,1799
78,2018-04-27,1810
79,2018-05-01,1861
80,2018-05-02,1864
81,2018-05-07,1970
82,2018-05-08,1938
83,2018-05-09,1966
84,2018-05-10,1938
85,2018-05-11,1909
86,2018-05-14,1931
87,2018-05-15,1871
88,2018-05-16,1852
89,2018-05-17,1858
90,2018-05-18,1872
91,2018-05-21,1891
92,2018-05-22,1872
93,2018-05-23,1845
94,2018-05-24,1860
95,2018-05-25,1872
96,2018-05-28,1860
97,2018-05-29,1830
98,2018-05-30,1805
99,2018-05-31,1808
100,2018-06-01,1850
101,2018-06-04,1870
102,2018-06-05,1818
103,2018-06-06,1793
104,2018-06-07,1798
105,2018-06-08,1799
106,2018-06-11,1810
107,2018-06-12,1816
108,2018-06-13,1796
109,2018-06-14,1803
110,2018-06-15,1791
111,2018-06-18,1802
112,2018-06-19,1775
113,2018-06-20,1778
114,2018-06-21,1793
115,2018-06-22,1790
116,2018-06-25,1756
117,2018-06-26,1753
118,2018-06-27,1738
119,2018-06-28,1747
120,2018-06-29,1766
121,2018-07-02,1760
122,2018-07-03,1763
123,2018-07-04,1779
124,2018-07-05,1783
125,2018-07-06,1790
126,2018-07-09,1800
127,2018-07-10,1799
128,2018-07-11,1772
129,2018-07-12,1771
130,2018-07-13,1761
131,2018-07-17,1732
132,2018-07-18,1731
133,2018-07-19,1731
134,2018-07-20,1717
135,2018-07-23,1691
136,2018-07-24,1656
137,2018-07-25,1651
138,2018-07-26,1630
139,2018-07-27,1591
140,2018-07-30,1575
141,2018-07-31,1570
142,2018-08-01,1545
143,2018-08-02,1607
144,2018-08-03,1593
145,2018-08-06,1583
146,2018-08-07,1593
147,2018-08-08,1572
148,2018-08-09,1580
149,2018-08-10,1605
150,2018-08-13,1592
151,2018-08-14,1319
152,2018-08-15,1282
153,2018-08-16,1281
154,2018-08-17,1286
155,2018-08-20,1282
156,2018-08-21,1248
157,2018-08-22,1252
158,2018-08-23,1320
159,2018-08-24,1350
160,2018-08-27,1317
161,2018-08-28,1362
162,2018-08-29,1399
163,2018-08-30,1370
164,2018-08-31,1340
165,2018-09-03,1316
166,2018-09-04,1286
167,2018-09-05,1280
168,2018-09-06,1255
169,2018-09-07,1214
170,2018-09-10,1244
171,2018-09-11,1259
172,2018-09-12,1238
173,2018-09-13,1216
174,2018-09-14,1180
175,2018-09-18,1167
176,2018-09-19,1127
177,2018-09-20,1125
178,2018-09-21,1118
179,2018-09-25,1124
180,2018-09-26,1089
181,2018-09-27,1103
182,2018-09-28,1112
183,2018-10-01,1199
184,2018-10-02,1194
185,2018-10-03,1171
186,2018-10-04,1167
187,2018-10-05,1145
188,2018-10-09,1144
189,2018-10-10,1121
190,2018-10-11,1130
191,2018-10-12,1125
192,2018-10-15,1131
193,2018-10-16,1190
194,2018-10-17,1209
195,2018-10-18,1219
196,2018-10-19,1260
197,2018-10-22,1273
198,2018-10-23,1197
199,2018-10-24,1230
200,2018-10-25,1149
201,2018-10-26,1148
202,2018-10-29,1158
203,2018-10-30,1128
204,2018-10-31,1020
205,2018-11-01,1035
206,2018-11-02,1020
207,2018-11-05,1006
208,2018-11-06,912
209,2018-11-07,941
210,2018-11-08,978
211,2018-11-09,955
212,2018-11-12,955
213,2018-11-13,957
214,2018-11-14,924
215,2018-11-15,913
216,2018-11-16,903
217,2018-11-19,923
218,2018-11-20,935
219,2018-11-21,945
220,2018-11-22,960
221,2018-11-26,971
222,2018-11-27,959
223,2018-11-28,983
224,2018-11-29,980
225,2018-11-30,1010
226,2018-12-03,1019
227,2018-12-04,1058
228,2018-12-05,1020
229,2018-12-06,997
230,2018-12-07,995
231,2018-12-10,940
232,2018-12-11,960
233,2018-12-12,965
234,2018-12-13,971
235,2018-12-14,955
236,2018-12-17,945
237,2018-12-18,905
238,2018-12-19,867
239,2018-12-20,806
240,2018-12-21,743
241,2018-12-25,700
242,2018-12-26,735
243,2018-12-27,769
244,2018-12-28,769
