,date,closing price
0,2018-01-04,3145
1,2018-01-05,3145
2,2018-01-09,3245
3,2018-01-10,3355
4,2018-01-11,3355
5,2018-01-12,3485
6,2018-01-15,2985
7,2018-01-16,2845
8,2018-01-17,2855
9,2018-01-18,2905
10,2018-01-19,2915
11,2018-01-22,3280
12,2018-01-23,3385
13,2018-01-24,3485
14,2018-01-25,3445
15,2018-01-26,3585
16,2018-01-29,3865
17,2018-01-30,3900
18,2018-01-31,3150
19,2018-02-01,3360
20,2018-02-02,3465
21,2018-02-05,3360
22,2018-02-06,3225
23,2018-02-07,3380
24,2018-02-08,3440
25,2018-02-09,3385
26,2018-02-13,3325
27,2018-02-14,3145
28,2018-02-15,3190
29,2018-02-16,3260
30,2018-02-19,3390
31,2018-02-20,3410
32,2018-02-21,3435
33,2018-02-22,3325
34,2018-02-23,3215
35,2018-02-26,3130
36,2018-02-27,3005
37,2018-02-28,3055
38,2018-03-01,2963
39,2018-03-02,2806
40,2018-03-05,2526
41,2018-03-06,2500
42,2018-03-07,2273
43,2018-03-08,2336
44,2018-03-09,2335
45,2018-03-12,2459
46,2018-03-13,2452
47,2018-03-14,2398
48,2018-03-15,2367
49,2018-03-16,2321
50,2018-03-19,2212
51,2018-03-20,2134
52,2018-03-22,2190
53,2018-03-23,2039
54,2018-03-26,2015
55,2018-03-27,2045
56,2018-03-28,2057
57,2018-03-29,2055
58,2018-03-30,2084
59,2018-04-02,2014
60,2018-04-03,1964
61,2018-04-04,1949
62,2018-04-05,1966
63,2018-04-06,1942
64,2018-04-09,1918
65,2018-04-10,1901
66,2018-04-11,1946
67,2018-04-12,2112
68,2018-04-13,2140
69,2018-04-16,2640
70,2018-04-17,2644
71,2018-04-18,2700
72,2018-04-19,2710
73,2018-04-20,2902
74,2018-04-23,3000
75,2018-04-24,3175
76,2018-04-25,3050
77,2018-04-26,2805
78,2018-04-27,2940
79,2018-05-01,3095
80,2018-05-02,3040
81,2018-05-07,3075
82,2018-05-08,2995
83,2018-05-09,3190
84,2018-05-10,3110
85,2018-05-11,3050
86,2018-05-14,3010
87,2018-05-15,3015
88,2018-05-16,2984
89,2018-05-17,2881
90,2018-05-18,2903
91,2018-05-21,2981
92,2018-05-22,3050
93,2018-05-23,3020
94,2018-05-24,2965
95,2018-05-25,2965
96,2018-05-28,2945
97,2018-05-29,2925
98,2018-05-30,2901
99,2018-05-31,2901
100,2018-06-01,2865
101,2018-06-04,2880
102,2018-06-05,2933
103,2018-06-06,2910
104,2018-06-07,2922
105,2018-06-08,2998
106,2018-06-11,3065
107,2018-06-12,3215
108,2018-06-13,3365
109,2018-06-14,3130
110,2018-06-15,3250
111,2018-06-18,3180
112,2018-06-19,3030
113,2018-06-20,3020
114,2018-06-21,3100
115,2018-06-22,3085
116,2018-06-25,3030
117,2018-06-26,2968
118,2018-06-27,2977
119,2018-06-28,2947
120,2018-06-29,2942
121,2018-07-02,2951
122,2018-07-03,2902
123,2018-07-04,2879
124,2018-07-05,2827
125,2018-07-06,2879
126,2018-07-09,2927
127,2018-07-10,2935
128,2018-07-11,2980
129,2018-07-12,2920
130,2018-07-13,3165
131,2018-07-17,3015
132,2018-07-18,3045
133,2018-07-19,3070
134,2018-07-20,3045
135,2018-07-23,3010
136,2018-07-24,3060
137,2018-07-25,3070
138,2018-07-26,3070
139,2018-07-27,3035
140,2018-07-30,3015
141,2018-07-31,3015
142,2018-08-01,3010
143,2018-08-02,3015
144,2018-08-03,3015
145,2018-08-06,2982
146,2018-08-07,2920
147,2018-08-08,2925
148,2018-08-09,2968
149,2018-08-10,2957
150,2018-08-13,2896
151,2018-08-14,2920
152,2018-08-15,2912
153,2018-08-16,2845
154,2018-08-17,2870
155,2018-08-20,2857
156,2018-08-21,2837
157,2018-08-22,2778
158,2018-08-23,2787
159,2018-08-24,2805
160,2018-08-27,2798
161,2018-08-28,2805
162,2018-08-29,2759
163,2018-08-30,2686
164,2018-08-31,2657
165,2018-09-03,2555
166,2018-09-04,2529
167,2018-09-05,2461
168,2018-09-06,2369
169,2018-09-07,2386
170,2018-09-10,2453
171,2018-09-11,2521
172,2018-09-12,2610
173,2018-09-13,2685
174,2018-09-14,2648
175,2018-09-18,2541
176,2018-09-19,2561
177,2018-09-20,2568
178,2018-09-21,2609
179,2018-09-25,2681
180,2018-09-26,2690
181,2018-09-27,2717
182,2018-09-28,2726
183,2018-10-01,2771
184,2018-10-02,2796
185,2018-10-03,2790
