,date,closing price
0,2018-01-04,353
1,2018-01-05,365
2,2018-01-09,374
3,2018-01-10,386
4,2018-01-11,388
5,2018-01-12,412
6,2018-01-15,398
7,2018-01-16,401
8,2018-01-17,389
9,2018-01-18,425
10,2018-01-19,426
11,2018-01-22,419
12,2018-01-23,431
13,2018-01-24,412
14,2018-01-25,400
15,2018-01-26,401
16,2018-01-29,403
17,2018-01-30,403
18,2018-01-31,395
19,2018-02-01,404
20,2018-02-02,398
21,2018-02-05,400
22,2018-02-06,396
23,2018-02-07,380
24,2018-02-08,385
25,2018-02-09,384
26,2018-02-13,391
27,2018-02-14,384
28,2018-02-15,387
29,2018-02-16,388
30,2018-02-19,405
31,2018-02-20,395
32,2018-02-21,395
33,2018-02-22,395
34,2018-02-23,392
35,2018-02-26,399
36,2018-02-27,415
37,2018-02-28,418
38,2018-03-01,411
39,2018-03-02,406
40,2018-03-05,389
41,2018-03-06,387
42,2018-03-07,388
43,2018-03-08,387
44,2018-03-09,393
45,2018-03-12,411
46,2018-03-13,399
47,2018-03-14,405
48,2018-03-15,407
49,2018-03-16,408
50,2018-03-19,409
51,2018-03-20,401
52,2018-03-22,401
53,2018-03-23,385
54,2018-03-26,384
55,2018-03-27,389
56,2018-03-28,393
57,2018-03-29,392
58,2018-03-30,400
59,2018-04-02,397
60,2018-04-03,400
61,2018-04-04,404
62,2018-04-05,401
63,2018-04-06,395
64,2018-04-09,388
65,2018-04-10,385
66,2018-04-11,390
67,2018-04-12,385
68,2018-04-13,383
69,2018-04-16,379
70,2018-04-17,375
71,2018-04-18,374
72,2018-04-19,368
73,2018-04-20,371
74,2018-04-23,373
75,2018-04-24,383
76,2018-04-25,389
77,2018-04-26,386
78,2018-04-27,388
79,2018-05-01,386
80,2018-05-02,382
81,2018-05-07,378
82,2018-05-08,383
83,2018-05-09,382
84,2018-05-10,383
85,2018-05-11,382
86,2018-05-14,394
87,2018-05-15,389
88,2018-05-16,382
89,2018-05-17,390
90,2018-05-18,390
91,2018-05-21,386
92,2018-05-22,387
93,2018-05-23,386
94,2018-05-24,383
95,2018-05-25,382
96,2018-05-28,383
97,2018-05-29,379
98,2018-05-30,381
99,2018-05-31,383
100,2018-06-01,381
101,2018-06-04,379
102,2018-06-05,383
103,2018-06-06,383
104,2018-06-07,386
105,2018-06-08,385
106,2018-06-11,384
107,2018-06-12,384
108,2018-06-13,386
109,2018-06-14,387
110,2018-06-15,391
111,2018-06-18,378
112,2018-06-19,380
113,2018-06-20,378
114,2018-06-21,378
115,2018-06-22,378
116,2018-06-25,377
117,2018-06-26,378
118,2018-06-27,376
119,2018-06-28,378
120,2018-06-29,379
121,2018-07-02,377
122,2018-07-03,377
123,2018-07-04,380
124,2018-07-05,378
125,2018-07-06,377
126,2018-07-09,376
127,2018-07-10,377
128,2018-07-11,377
129,2018-07-12,381
130,2018-07-13,386
131,2018-07-17,386
132,2018-07-18,384
133,2018-07-19,392
134,2018-07-20,395
135,2018-07-23,394
136,2018-07-24,390
137,2018-07-25,400
138,2018-07-26,408
139,2018-07-27,398
140,2018-07-30,386
141,2018-07-31,381
142,2018-08-01,379
143,2018-08-02,382
144,2018-08-03,379
145,2018-08-06,382
146,2018-08-07,374
147,2018-08-08,375
148,2018-08-09,372
149,2018-08-10,374
150,2018-08-13,369
151,2018-08-14,365
152,2018-08-15,367
153,2018-08-16,362
154,2018-08-17,361
155,2018-08-20,363
156,2018-08-21,354
157,2018-08-22,358
158,2018-08-23,362
159,2018-08-24,368
160,2018-08-27,375
161,2018-08-28,372
162,2018-08-29,371
163,2018-08-30,380
164,2018-08-31,380
165,2018-09-03,360
166,2018-09-04,352
167,2018-09-05,357
168,2018-09-06,349
169,2018-09-07,345
170,2018-09-10,347
171,2018-09-11,347
172,2018-09-12,347
173,2018-09-13,349
174,2018-09-14,351
175,2018-09-18,352
176,2018-09-19,357
177,2018-09-20,349
178,2018-09-21,355
179,2018-09-25,367
180,2018-09-26,357
181,2018-09-27,355
182,2018-09-28,344
183,2018-10-01,344
184,2018-10-02,337
185,2018-10-03,334
186,2018-10-04,334
187,2018-10-05,333
188,2018-10-09,332
189,2018-10-10,338
190,2018-10-11,340
191,2018-10-12,341
192,2018-10-15,336
193,2018-10-16,340
194,2018-10-17,344
195,2018-10-18,340
196,2018-10-19,339
197,2018-10-22,337
198,2018-10-23,336
199,2018-10-24,340
200,2018-10-25,334
201,2018-10-26,340
202,2018-10-29,345
203,2018-10-30,345
204,2018-10-31,343
205,2018-11-01,339
206,2018-11-02,345
207,2018-11-05,338
208,2018-11-06,338
209,2018-11-07,337
210,2018-11-08,342
211,2018-11-09,352
212,2018-11-12,352
213,2018-11-13,348
214,2018-11-14,338
215,2018-11-15,340
216,2018-11-16,341
217,2018-11-19,336
218,2018-11-20,341
219,2018-11-21,348
220,2018-11-22,342
221,2018-11-26,338
222,2018-11-27,345
223,2018-11-28,346
224,2018-11-29,338
225,2018-11-30,344
226,2018-12-03,342
227,2018-12-04,344
228,2018-12-05,352
229,2018-12-06,338
230,2018-12-07,339
231,2018-12-10,340
232,2018-12-11,349
233,2018-12-12,356
234,2018-12-13,359
235,2018-12-14,354
236,2018-12-17,348
237,2018-12-18,348
238,2018-12-19,397
239,2018-12-20,376
240,2018-12-21,365
241,2018-12-25,328
242,2018-12-26,325
243,2018-12-27,344
244,2018-12-28,333
