,date,closing price
0,2018-01-04,3445
1,2018-01-05,3385
2,2018-01-09,3365
3,2018-01-10,3490
4,2018-01-11,3485
5,2018-01-12,3490
6,2018-01-15,3550
7,2018-01-16,3510
8,2018-01-17,3455
9,2018-01-18,3455
10,2018-01-19,3445
11,2018-01-22,3545
12,2018-01-23,3575
13,2018-01-24,3520
14,2018-01-25,3480
15,2018-01-26,3425
16,2018-01-29,3315
17,2018-01-30,3270
18,2018-01-31,3280
19,2018-02-01,3255
20,2018-02-02,3230
21,2018-02-05,3140
22,2018-02-06,2761
23,2018-02-07,2805
24,2018-02-08,2890
25,2018-02-09,2829
26,2018-02-13,2808
27,2018-02-14,2648
28,2018-02-15,2487
29,2018-02-16,2611
30,2018-02-19,2687
31,2018-02-20,2622
32,2018-02-21,2604
33,2018-02-22,2585
34,2018-02-23,2605
35,2018-02-26,2615
36,2018-02-27,2619
37,2018-02-28,2619
38,2018-03-01,2600
39,2018-03-02,2554
40,2018-03-05,2480
41,2018-03-06,2594
42,2018-03-07,2550
43,2018-03-08,2604
44,2018-03-09,2670
45,2018-03-12,2717
46,2018-03-13,2757
47,2018-03-14,2750
48,2018-03-15,2744
49,2018-03-16,2716
50,2018-03-19,2704
51,2018-03-20,2673
52,2018-03-22,2660
53,2018-03-23,2538
54,2018-03-26,2596
55,2018-03-27,2550
56,2018-03-28,2559
57,2018-03-29,2588
58,2018-03-30,2612
59,2018-04-02,2958
60,2018-04-03,2765
61,2018-04-04,2692
62,2018-04-05,2869
63,2018-04-06,2830
64,2018-04-09,2777
65,2018-04-10,2760
66,2018-04-11,2786
67,2018-04-12,2846
68,2018-04-13,3035
69,2018-04-16,3000
70,2018-04-17,2855
71,2018-04-18,2850
72,2018-04-19,3020
73,2018-04-20,2978
74,2018-04-23,2948
75,2018-04-24,2933
76,2018-04-25,2924
77,2018-04-26,2911
78,2018-04-27,2911
79,2018-05-01,2830
80,2018-05-02,2859
81,2018-05-07,2923
82,2018-05-08,2912
83,2018-05-09,2902
84,2018-05-10,2909
85,2018-05-11,2919
86,2018-05-14,2928
87,2018-05-15,2510
88,2018-05-16,2372
89,2018-05-17,2419
90,2018-05-18,2427
91,2018-05-21,2411
92,2018-05-22,2398
93,2018-05-23,2391
94,2018-05-24,2302
95,2018-05-25,2205
96,2018-05-28,2117
97,2018-05-29,2064
98,2018-05-30,2068
