,date,closing price
0,2018-01-04,443
1,2018-01-05,450
2,2018-01-09,491
3,2018-01-10,484
4,2018-01-11,490
5,2018-01-12,496
6,2018-01-15,509
7,2018-01-16,609
8,2018-01-17,709
9,2018-01-18,693
10,2018-01-19,690
11,2018-01-22,790
12,2018-01-23,749
13,2018-01-24,693
14,2018-01-25,663
15,2018-01-26,665
16,2018-01-29,650
17,2018-01-30,639
18,2018-01-31,654
19,2018-02-01,667
20,2018-02-02,698
21,2018-02-05,684
22,2018-02-06,584
23,2018-02-07,650
24,2018-02-08,734
25,2018-02-09,715
26,2018-02-13,737
27,2018-02-14,702
28,2018-02-15,729
29,2018-02-16,765
30,2018-02-19,864
31,2018-02-20,839
32,2018-02-21,817
33,2018-02-22,815
34,2018-02-23,805
35,2018-02-26,790
36,2018-02-27,940
37,2018-02-28,907
38,2018-03-01,916
39,2018-03-02,867
40,2018-03-05,829
41,2018-03-06,876
42,2018-03-07,868
43,2018-03-08,871
44,2018-03-09,854
45,2018-03-12,820
46,2018-03-13,829
47,2018-03-14,925
48,2018-03-15,1020
49,2018-03-16,1067
50,2018-03-19,1001
51,2018-03-20,1107
52,2018-03-22,1154
53,2018-03-23,1170
54,2018-03-26,1116
55,2018-03-27,1083
56,2018-03-28,1127
57,2018-03-29,1221
58,2018-03-30,1142
59,2018-04-02,1110
60,2018-04-03,1120
61,2018-04-04,1071
62,2018-04-05,1072
63,2018-04-06,1139
64,2018-04-09,1100
65,2018-04-10,1248
66,2018-04-11,1272
67,2018-04-12,1300
68,2018-04-13,1390
69,2018-04-16,1265
70,2018-04-17,1252
71,2018-04-18,1348
72,2018-04-19,1377
73,2018-04-20,1390
74,2018-04-23,1414
75,2018-04-24,1340
76,2018-04-25,1340
77,2018-04-26,1297
78,2018-04-27,1242
79,2018-05-01,1309
80,2018-05-02,1283
81,2018-05-07,1125
82,2018-05-08,1058
83,2018-05-09,1040
84,2018-05-10,1008
85,2018-05-11,1004
86,2018-05-14,998
87,2018-05-15,1015
88,2018-05-16,898
89,2018-05-17,924
90,2018-05-18,930
91,2018-05-21,1023
92,2018-05-22,1004
93,2018-05-23,1024
94,2018-05-24,1000
95,2018-05-25,975
96,2018-05-28,962
97,2018-05-29,916
98,2018-05-30,911
99,2018-05-31,901
100,2018-06-01,892
101,2018-06-04,878
102,2018-06-05,832
103,2018-06-06,821
104,2018-06-07,907
105,2018-06-08,882
106,2018-06-11,732
107,2018-06-12,779
108,2018-06-13,795
109,2018-06-14,771
110,2018-06-15,742
111,2018-06-18,734
112,2018-06-19,712
113,2018-06-20,722
114,2018-06-21,726
115,2018-06-22,700
116,2018-06-25,666
117,2018-06-26,667
118,2018-06-27,681
119,2018-06-28,639
120,2018-06-29,660
121,2018-07-02,668
122,2018-07-03,646
123,2018-07-04,646
124,2018-07-05,600
125,2018-07-06,642
126,2018-07-09,639
127,2018-07-10,638
128,2018-07-11,614
129,2018-07-12,630
130,2018-07-13,610
131,2018-07-17,587
132,2018-07-18,609
133,2018-07-19,579
134,2018-07-20,606
135,2018-07-23,596
136,2018-07-24,614
137,2018-07-25,679
138,2018-07-26,779
139,2018-07-27,701
140,2018-07-30,821
141,2018-07-31,815
142,2018-08-01,807
143,2018-08-02,760
144,2018-08-03,719
145,2018-08-06,719
146,2018-08-07,692
147,2018-08-08,726
148,2018-08-09,713
149,2018-08-10,686
150,2018-08-13,623
151,2018-08-14,631
152,2018-08-15,626
153,2018-08-16,618
154,2018-08-17,637
155,2018-08-20,628
156,2018-08-21,728
157,2018-08-22,788
158,2018-08-23,766
159,2018-08-24,855
160,2018-08-27,904
161,2018-08-28,898
162,2018-08-29,898
163,2018-08-30,900
164,2018-08-31,896
165,2018-09-03,872
166,2018-09-04,893
167,2018-09-05,863
168,2018-09-06,803
169,2018-09-07,806
170,2018-09-10,933
171,2018-09-11,923
172,2018-09-12,840
173,2018-09-13,845
174,2018-09-14,855
175,2018-09-18,817
176,2018-09-19,815
177,2018-09-20,878
178,2018-09-21,857
179,2018-09-25,875
180,2018-09-26,893
181,2018-09-27,850
182,2018-09-28,859
183,2018-10-01,921
184,2018-10-02,900
185,2018-10-03,871
186,2018-10-04,870
187,2018-10-05,841
188,2018-10-09,844
189,2018-10-10,869
190,2018-10-11,805
191,2018-10-12,817
192,2018-10-15,809
193,2018-10-16,820
194,2018-10-17,827
195,2018-10-18,846
196,2018-10-19,849
197,2018-10-22,900
198,2018-10-23,876
199,2018-10-24,868
200,2018-10-25,788
201,2018-10-26,728
202,2018-10-29,671
203,2018-10-30,701
204,2018-10-31,748
205,2018-11-01,820
206,2018-11-02,825
207,2018-11-05,804
208,2018-11-06,778
209,2018-11-07,808
210,2018-11-08,806
211,2018-11-09,789
212,2018-11-12,751
213,2018-11-13,757
214,2018-11-14,735
215,2018-11-15,733
216,2018-11-16,712
217,2018-11-19,740
218,2018-11-20,705
219,2018-11-21,698
220,2018-11-22,737
221,2018-11-26,763
222,2018-11-27,776
223,2018-11-28,802
224,2018-11-29,788
225,2018-11-30,786
226,2018-12-03,806
227,2018-12-04,789
228,2018-12-05,786
229,2018-12-06,750
230,2018-12-07,759
231,2018-12-10,772
232,2018-12-11,750
233,2018-12-12,786
234,2018-12-13,801
235,2018-12-14,773
236,2018-12-17,730
237,2018-12-18,674
238,2018-12-19,680
239,2018-12-20,629
240,2018-12-21,625
241,2018-12-25,563
242,2018-12-26,596
243,2018-12-27,683
244,2018-12-28,657
