,date,closing price
0,2018-01-04,1369
1,2018-01-05,1382
2,2018-01-09,1402
3,2018-01-10,1394
4,2018-01-11,1345
5,2018-01-12,1342
6,2018-01-15,1350
7,2018-01-16,1342
8,2018-01-17,1335
9,2018-01-18,1336
10,2018-01-19,1336
11,2018-01-22,1355
12,2018-01-23,1352
13,2018-01-24,1406
14,2018-01-25,1405
15,2018-01-26,1407
16,2018-01-29,1419
17,2018-01-30,1391
18,2018-01-31,1384
19,2018-02-01,1430
20,2018-02-02,1394
21,2018-02-05,1393
22,2018-02-06,1250
23,2018-02-07,1281
24,2018-02-08,1319
25,2018-02-09,1297
26,2018-02-13,1315
27,2018-02-14,1197
28,2018-02-15,1177
29,2018-02-16,1189
30,2018-02-19,1222
31,2018-02-20,1217
32,2018-02-21,1217
33,2018-02-22,1200
34,2018-02-23,1210
35,2018-02-26,1216
36,2018-02-27,1210
37,2018-02-28,1226
38,2018-03-01,1214
39,2018-03-02,1200
40,2018-03-05,1191
41,2018-03-06,1197
42,2018-03-07,1200
43,2018-03-08,1193
44,2018-03-09,1198
45,2018-03-12,1190
46,2018-03-13,1189
47,2018-03-14,1196
48,2018-03-15,1213
49,2018-03-16,1212
50,2018-03-19,1221
51,2018-03-20,1230
52,2018-03-22,1220
53,2018-03-23,1190
54,2018-03-26,1181
55,2018-03-27,1219
56,2018-03-28,1151
57,2018-03-29,1155
58,2018-03-30,1199
59,2018-04-02,1187
60,2018-04-03,1160
61,2018-04-04,1150
62,2018-04-05,1115
63,2018-04-06,1112
64,2018-04-09,1073
65,2018-04-10,1052
66,2018-04-11,1020
67,2018-04-12,1025
68,2018-04-13,1005
69,2018-04-16,951
70,2018-04-17,925
71,2018-04-18,922
72,2018-04-19,916
73,2018-04-20,916
74,2018-04-23,924
75,2018-04-24,915
76,2018-04-25,911
77,2018-04-26,906
78,2018-04-27,905
79,2018-05-01,905
80,2018-05-02,910
81,2018-05-07,910
82,2018-05-08,919
83,2018-05-09,919
84,2018-05-10,918
85,2018-05-11,913
86,2018-05-14,922
87,2018-05-15,943
88,2018-05-16,952
89,2018-05-17,933
90,2018-05-18,912
91,2018-05-21,924
92,2018-05-22,924
93,2018-05-23,912
94,2018-05-24,911
95,2018-05-25,911
96,2018-05-28,906
97,2018-05-29,904
98,2018-05-30,902
99,2018-05-31,902
100,2018-06-01,901
101,2018-06-04,899
102,2018-06-05,903
103,2018-06-06,890
104,2018-06-07,888
105,2018-06-08,891
106,2018-06-11,899
107,2018-06-12,890
108,2018-06-13,889
109,2018-06-14,890
110,2018-06-15,890
111,2018-06-18,886
112,2018-06-19,876
113,2018-06-20,859
114,2018-06-21,856
115,2018-06-22,840
116,2018-06-25,820
117,2018-06-26,815
118,2018-06-27,807
119,2018-06-28,836
120,2018-06-29,857
121,2018-07-02,808
122,2018-07-03,800
123,2018-07-04,787
124,2018-07-05,766
125,2018-07-06,773
126,2018-07-09,765
127,2018-07-10,766
128,2018-07-11,760
129,2018-07-12,755
130,2018-07-13,755
131,2018-07-17,762
132,2018-07-18,780
133,2018-07-19,779
134,2018-07-20,777
135,2018-07-23,762
136,2018-07-24,762
137,2018-07-25,813
138,2018-07-26,963
139,2018-07-27,887
140,2018-07-30,841
141,2018-07-31,824
142,2018-08-01,825
143,2018-08-02,807
144,2018-08-03,788
145,2018-08-06,763
146,2018-08-07,762
147,2018-08-08,765
148,2018-08-09,750
149,2018-08-10,731
150,2018-08-13,689
151,2018-08-14,674
152,2018-08-15,676
153,2018-08-16,659
154,2018-08-17,658
155,2018-08-20,652
156,2018-08-21,646
157,2018-08-22,634
158,2018-08-23,651
159,2018-08-24,651
160,2018-08-27,660
161,2018-08-28,646
162,2018-08-29,680
163,2018-08-30,669
164,2018-08-31,769
165,2018-09-03,687
166,2018-09-04,663
167,2018-09-05,647
168,2018-09-06,650
169,2018-09-07,634
170,2018-09-10,621
171,2018-09-11,623
172,2018-09-12,621
173,2018-09-13,619
174,2018-09-14,629
175,2018-09-18,644
176,2018-09-19,645
177,2018-09-20,650
178,2018-09-21,639
179,2018-09-25,651
180,2018-09-26,627
181,2018-09-27,633
182,2018-09-28,599
183,2018-10-01,581
184,2018-10-02,580
185,2018-10-03,580
186,2018-10-04,565
187,2018-10-05,565
188,2018-10-09,536
189,2018-10-10,529
190,2018-10-11,506
191,2018-10-12,538
192,2018-10-15,540
193,2018-10-16,525
194,2018-10-17,538
195,2018-10-18,556
196,2018-10-19,547
197,2018-10-22,546
198,2018-10-23,542
199,2018-10-24,528
200,2018-10-25,505
201,2018-10-26,497
202,2018-10-29,490
203,2018-10-30,491
204,2018-10-31,520
205,2018-11-01,535
206,2018-11-02,533
207,2018-11-05,532
208,2018-11-06,510
209,2018-11-07,517
210,2018-11-08,522
211,2018-11-09,516
212,2018-11-12,530
213,2018-11-13,518
214,2018-11-14,501
215,2018-11-15,401
216,2018-11-16,408
217,2018-11-19,426
218,2018-11-20,419
219,2018-11-21,429
220,2018-11-22,430
221,2018-11-26,418
222,2018-11-27,420
223,2018-11-28,410
224,2018-11-29,415
225,2018-11-30,413
226,2018-12-03,406
227,2018-12-04,407
228,2018-12-05,398
229,2018-12-06,385
230,2018-12-07,379
231,2018-12-10,338
232,2018-12-11,333
233,2018-12-12,346
234,2018-12-13,352
235,2018-12-14,349
236,2018-12-17,348
237,2018-12-18,341
238,2018-12-19,337
239,2018-12-20,311
240,2018-12-21,292
241,2018-12-25,264
242,2018-12-26,295
243,2018-12-27,320
244,2018-12-28,315
