,date,closing price
0,2018-03-01,11190
1,2018-03-02,12520
2,2018-03-05,11330
3,2018-03-06,10000
4,2018-03-07,8900
5,2018-03-08,10390
6,2018-03-09,9460
7,2018-03-12,9690
8,2018-03-13,10960
9,2018-03-14,11170
10,2018-03-15,10240
11,2018-03-16,10000
12,2018-03-19,9450
13,2018-03-20,9600
14,2018-03-22,9000
15,2018-03-23,8170
16,2018-03-26,8370
17,2018-03-27,8040
18,2018-03-28,7880
19,2018-03-29,8060
20,2018-03-30,8640
21,2018-04-02,8350
22,2018-04-03,8900
23,2018-04-04,8400
24,2018-04-05,8210
25,2018-04-06,8080
26,2018-04-09,8600
27,2018-04-10,8800
28,2018-04-11,8740
29,2018-04-12,9070
30,2018-04-13,9790
31,2018-04-16,9430
32,2018-04-17,9390
33,2018-04-18,9020
34,2018-04-19,8970
35,2018-04-20,8790
36,2018-04-23,8750
37,2018-04-24,9150
38,2018-04-25,9020
39,2018-04-26,8640
40,2018-04-27,8430
41,2018-05-01,8130
42,2018-05-02,8390
43,2018-05-07,8250
44,2018-05-08,8160
45,2018-05-09,8160
46,2018-05-10,8130
47,2018-05-11,8160
48,2018-05-14,8410
49,2018-05-15,7320
50,2018-05-16,7080
51,2018-05-17,7300
52,2018-05-18,7170
53,2018-05-21,7290
54,2018-05-22,7120
55,2018-05-23,7050
56,2018-05-24,6960
57,2018-05-25,6840
58,2018-05-28,6580
59,2018-05-29,6210
60,2018-05-30,6120
61,2018-05-31,5900
62,2018-06-01,5970
63,2018-06-04,6970
64,2018-06-05,6400
65,2018-06-06,6430
66,2018-06-07,6570
67,2018-06-08,6580
68,2018-06-11,6870
69,2018-06-12,6670
70,2018-06-13,6800
71,2018-06-14,6800
72,2018-06-15,6650
73,2018-06-18,6260
74,2018-06-19,6310
75,2018-06-20,6150
76,2018-06-21,6030
77,2018-06-22,5950
78,2018-06-25,5550
79,2018-06-26,5490
80,2018-06-27,5410
81,2018-06-28,5160
82,2018-06-29,5430
83,2018-07-02,5360
84,2018-07-03,5200
85,2018-07-04,5230
86,2018-07-05,5030
87,2018-07-06,5110
88,2018-07-09,5240
89,2018-07-10,5030
90,2018-07-11,5050
91,2018-07-12,5060
92,2018-07-13,4520
93,2018-07-17,4390
94,2018-07-18,4295
95,2018-07-19,4335
96,2018-07-20,4695
97,2018-07-23,4665
98,2018-07-24,4610
99,2018-07-25,4990
100,2018-07-26,4860
101,2018-07-27,4745
102,2018-07-30,4495
103,2018-07-31,4510
104,2018-08-01,4360
105,2018-08-02,4405
106,2018-08-03,4220
107,2018-08-06,4105
108,2018-08-07,4060
109,2018-08-08,4145
110,2018-08-09,4110
111,2018-08-10,4335
112,2018-08-13,3970
113,2018-08-14,3985
114,2018-08-15,3900
115,2018-08-16,3755
116,2018-08-17,3880
117,2018-08-20,3990
118,2018-08-21,3840
119,2018-08-22,4120
120,2018-08-23,4105
121,2018-08-24,4065
122,2018-08-27,4255
123,2018-08-28,4415
124,2018-08-29,4500
125,2018-08-30,4505
126,2018-08-31,4455
127,2018-09-03,4265
128,2018-09-04,4250
129,2018-09-05,4275
130,2018-09-06,4220
131,2018-09-07,4550
132,2018-09-10,4905
133,2018-09-11,4645
134,2018-09-12,4895
135,2018-09-13,5600
136,2018-09-14,5520
137,2018-09-18,5260
138,2018-09-19,5230
139,2018-09-20,5140
140,2018-09-21,5980
141,2018-09-25,6060
142,2018-09-26,5740
143,2018-09-27,5540
144,2018-09-28,5660
145,2018-10-01,5860
146,2018-10-02,5650
147,2018-10-03,5340
148,2018-10-04,5250
149,2018-10-05,5120
150,2018-10-09,5000
151,2018-10-10,5150
152,2018-10-11,4800
153,2018-10-12,5110
154,2018-10-15,4970
155,2018-10-16,5100
156,2018-10-17,5160
157,2018-10-18,5010
158,2018-10-19,5020
159,2018-10-22,5100
160,2018-10-23,4990
161,2018-10-24,4800
162,2018-10-25,4415
163,2018-10-26,4095
164,2018-10-29,3985
165,2018-10-30,4175
166,2018-10-31,4305
167,2018-11-01,4215
168,2018-11-02,4355
169,2018-11-05,4590
170,2018-11-06,4465
171,2018-11-07,4570
172,2018-11-08,4655
173,2018-11-09,4505
174,2018-11-12,4330
175,2018-11-13,4245
176,2018-11-14,4225
177,2018-11-15,4515
178,2018-11-16,4520
179,2018-11-19,4565
180,2018-11-20,4405
181,2018-11-21,4400
182,2018-11-22,4370
183,2018-11-26,4305
184,2018-11-27,4270
185,2018-11-28,4410
186,2018-11-29,4335
187,2018-11-30,4300
188,2018-12-03,4290
189,2018-12-04,4265
190,2018-12-05,4105
191,2018-12-06,4010
192,2018-12-07,3900
193,2018-12-10,3685
194,2018-12-11,3495
195,2018-12-12,3730
196,2018-12-13,3850
197,2018-12-14,3700
198,2018-12-17,3580
199,2018-12-18,3740
200,2018-12-19,4130
201,2018-12-20,3750
202,2018-12-21,3450
203,2018-12-25,2926
204,2018-12-26,3025
205,2018-12-27,3290
206,2018-12-28,3155
