,date,closing price
0,2018-01-04,1152
1,2018-01-05,1161
2,2018-01-09,1195
3,2018-01-10,1220
4,2018-01-11,1232
5,2018-01-12,1245
6,2018-01-15,1367
7,2018-01-16,1320
8,2018-01-17,1306
9,2018-01-18,1287
10,2018-01-19,1236
11,2018-01-22,1213
12,2018-01-23,1253
13,2018-01-24,1213
14,2018-01-25,1249
15,2018-01-26,1264
16,2018-01-29,1249
17,2018-01-30,1240
18,2018-01-31,1240
19,2018-02-01,1247
20,2018-02-02,1273
21,2018-02-05,1246
22,2018-02-06,1165
23,2018-02-07,1225
24,2018-02-08,1220
25,2018-02-09,1175
26,2018-02-13,1194
27,2018-02-14,1153
28,2018-02-15,1178
29,2018-02-16,1184
30,2018-02-19,1192
31,2018-02-20,1169
32,2018-02-21,1235
33,2018-02-22,1231
34,2018-02-23,1216
35,2018-02-26,1235
36,2018-02-27,1214
37,2018-02-28,1223
38,2018-03-01,1245
39,2018-03-02,1225
40,2018-03-05,1220
41,2018-03-06,1225
42,2018-03-07,1238
43,2018-03-08,1227
44,2018-03-09,1242
45,2018-03-12,1246
46,2018-03-13,1258
47,2018-03-14,1242
48,2018-03-15,1260
49,2018-03-16,1242
50,2018-03-19,1257
51,2018-03-20,1260
52,2018-03-22,1259
53,2018-03-23,1300
54,2018-03-26,1230
55,2018-03-27,1248
56,2018-03-28,1205
57,2018-03-29,1209
58,2018-03-30,1215
59,2018-04-02,1228
60,2018-04-03,1241
61,2018-04-04,1243
62,2018-04-05,1243
63,2018-04-06,1318
64,2018-04-09,1338
65,2018-04-10,1303
66,2018-04-11,1299
67,2018-04-12,1292
68,2018-04-13,1271
69,2018-04-16,1316
70,2018-04-17,1309
71,2018-04-18,1304
72,2018-04-19,1309
73,2018-04-20,1318
74,2018-04-23,1315
75,2018-04-24,1338
76,2018-04-25,1348
77,2018-04-26,1335
78,2018-04-27,1340
79,2018-05-01,1338
80,2018-05-02,1330
81,2018-05-07,1322
82,2018-05-08,1302
83,2018-05-09,1311
84,2018-05-10,1319
85,2018-05-11,1319
86,2018-05-14,1276
87,2018-05-15,1248
88,2018-05-16,1355
89,2018-05-17,1340
90,2018-05-18,1316
91,2018-05-21,1347
92,2018-05-22,1346
93,2018-05-23,1334
94,2018-05-24,1330
95,2018-05-25,1336
96,2018-05-28,1326
97,2018-05-29,1321
98,2018-05-30,1316
99,2018-05-31,1323
100,2018-06-01,1297
101,2018-06-04,1297
102,2018-06-05,1326
103,2018-06-06,1309
104,2018-06-07,1310
105,2018-06-08,1316
106,2018-06-11,1316
107,2018-06-12,1319
108,2018-06-13,1304
109,2018-06-14,1309
110,2018-06-15,1311
111,2018-06-18,1326
112,2018-06-19,1300
113,2018-06-20,1299
114,2018-06-21,1318
115,2018-06-22,1315
116,2018-06-25,1329
117,2018-06-26,1316
118,2018-06-27,1277
119,2018-06-28,1275
120,2018-06-29,1296
121,2018-07-02,1300
122,2018-07-03,1277
123,2018-07-04,1248
124,2018-07-05,1229
125,2018-07-06,1205
126,2018-07-09,1247
127,2018-07-10,1282
128,2018-07-11,1219
129,2018-07-12,1268
130,2018-07-13,1245
131,2018-07-17,1250
132,2018-07-18,1200
133,2018-07-19,1200
134,2018-07-20,1202
135,2018-07-23,1191
136,2018-07-24,1181
137,2018-07-25,1180
138,2018-07-26,1200
139,2018-07-27,1180
140,2018-07-30,1170
141,2018-07-31,1179
142,2018-08-01,1178
143,2018-08-02,1211
144,2018-08-03,1202
145,2018-08-06,1211
146,2018-08-07,1236
147,2018-08-08,1247
148,2018-08-09,1277
149,2018-08-10,1276
150,2018-08-13,1230
151,2018-08-14,1238
152,2018-08-15,1190
153,2018-08-16,1146
154,2018-08-17,1160
155,2018-08-20,1116
