,date,closing price
0,2018-10-23,1910
1,2018-10-24,1717
2,2018-10-25,1591
3,2018-10-26,1451
4,2018-10-29,1385
5,2018-10-30,1415
6,2018-10-31,1424
7,2018-11-01,1440
8,2018-11-02,1482
9,2018-11-05,1425
10,2018-11-06,1385
11,2018-11-07,1396
12,2018-11-08,1391
13,2018-11-09,1366
14,2018-11-12,1395
15,2018-11-13,1345
16,2018-11-14,1335
17,2018-11-15,1301
18,2018-11-16,1283
19,2018-11-19,1235
20,2018-11-20,1233
21,2018-11-21,1200
22,2018-11-22,1220
23,2018-11-26,1391
24,2018-11-27,1324
25,2018-11-28,1371
26,2018-11-29,1361
27,2018-11-30,1329
28,2018-12-03,1323
29,2018-12-04,1245
30,2018-12-05,1241
31,2018-12-06,1220
32,2018-12-07,1320
33,2018-12-10,1324
34,2018-12-11,1318
35,2018-12-12,1373
36,2018-12-13,1358
37,2018-12-14,1370
38,2018-12-17,1361
39,2018-12-18,1221
40,2018-12-19,1210
41,2018-12-20,1110
42,2018-12-21,1060
43,2018-12-25,971
44,2018-12-26,1012
45,2018-12-27,1043
46,2018-12-28,1044
