,date,closing price
0,2018-01-04,3300
1,2018-01-05,3280
2,2018-01-09,3365
3,2018-01-10,3450
4,2018-01-11,3590
5,2018-01-12,3565
6,2018-01-15,3600
7,2018-01-16,3535
8,2018-01-17,3460
9,2018-01-18,3360
10,2018-01-19,3380
11,2018-01-22,3400
12,2018-01-23,3540
13,2018-01-24,3585
14,2018-01-25,3580
15,2018-01-26,3535
16,2018-01-29,3480
17,2018-01-30,3450
18,2018-01-31,3410
19,2018-02-01,3460
20,2018-02-02,3460
21,2018-02-05,3320
22,2018-02-06,2760
23,2018-02-07,2790
24,2018-02-08,2892
25,2018-02-09,2778
26,2018-02-13,2690
27,2018-02-14,2628
28,2018-02-15,2655
29,2018-02-16,2668
30,2018-02-19,2867
31,2018-02-20,2883
32,2018-02-21,2873
33,2018-02-22,2759
34,2018-02-23,2837
35,2018-02-26,2853
36,2018-02-27,2850
37,2018-02-28,2840
38,2018-03-01,2792
39,2018-03-02,2730
40,2018-03-05,2650
41,2018-03-06,2709
42,2018-03-07,2677
43,2018-03-08,2731
44,2018-03-09,2824
45,2018-03-12,2890
46,2018-03-13,3060
47,2018-03-14,2915
48,2018-03-15,2859
49,2018-03-16,2855
50,2018-03-19,2710
51,2018-03-20,2708
52,2018-03-22,2716
53,2018-03-23,2547
54,2018-03-26,2498
55,2018-03-27,2539
56,2018-03-28,2517
57,2018-03-29,2502
58,2018-03-30,2566
59,2018-04-02,2509
60,2018-04-03,2476
61,2018-04-04,2435
62,2018-04-05,2408
63,2018-04-06,2433
64,2018-04-09,2432
65,2018-04-10,2512
66,2018-04-11,2537
67,2018-04-12,2464
68,2018-04-13,2502
69,2018-04-16,2460
70,2018-04-17,2415
71,2018-04-18,2430
72,2018-04-19,2446
73,2018-04-20,2475
74,2018-04-23,2458
75,2018-04-24,2452
76,2018-04-25,2528
77,2018-04-26,2500
78,2018-04-27,2490
79,2018-05-01,2545
80,2018-05-02,2625
81,2018-05-07,2632
82,2018-05-08,2657
83,2018-05-09,2638
84,2018-05-10,2568
85,2018-05-11,2530
86,2018-05-14,2497
87,2018-05-15,2513
88,2018-05-16,2504
89,2018-05-17,2474
90,2018-05-18,2477
91,2018-05-21,2675
92,2018-05-22,2641
93,2018-05-23,2655
94,2018-05-24,2596
95,2018-05-25,2598
96,2018-05-28,2637
97,2018-05-29,2615
98,2018-05-30,2681
99,2018-05-31,2720
100,2018-06-01,2741
101,2018-06-04,2704
102,2018-06-05,2720
103,2018-06-06,2700
104,2018-06-07,2731
105,2018-06-08,2865
106,2018-06-11,2976
107,2018-06-12,3020
108,2018-06-13,3095
109,2018-06-14,3270
110,2018-06-15,3355
