,date,closing price
0,2018-01-04,466.7
1,2018-01-05,466
2,2018-01-09,464
3,2018-01-10,466.8
4,2018-01-11,466.3
5,2018-01-12,466
6,2018-01-15,466.7
7,2018-01-16,469.2
8,2018-01-17,505.8
9,2018-01-18,515.8
10,2018-01-19,489.8
11,2018-01-22,573.3
12,2018-01-23,601.7
13,2018-01-24,600
14,2018-01-25,584.2
15,2018-01-26,645
16,2018-01-29,603.3
17,2018-01-30,580.8
18,2018-01-31,596.7
19,2018-02-01,617.5
20,2018-02-02,623.3
21,2018-02-05,621.7
22,2018-02-06,523.3
23,2018-02-07,433.5
24,2018-02-08,425.8
25,2018-02-09,398.5
26,2018-02-13,404.2
27,2018-02-14,406
28,2018-02-15,402.8
29,2018-02-16,407.8
30,2018-02-19,455.8
31,2018-02-20,490.5
32,2018-02-21,478.5
33,2018-02-22,463.2
34,2018-02-23,512.5
35,2018-02-26,493.3
36,2018-02-27,499.2
37,2018-02-28,497
38,2018-03-01,473.5
39,2018-03-02,474.7
40,2018-03-05,452.5
41,2018-03-06,490.8
42,2018-03-07,498.3
43,2018-03-08,498.3
44,2018-03-09,498
45,2018-03-12,492.5
46,2018-03-13,502.5
47,2018-03-14,499.5
48,2018-03-15,492.5
49,2018-03-16,495.8
50,2018-03-19,494.2
51,2018-03-20,478.7
52,2018-03-22,486.7
53,2018-03-23,466
54,2018-03-26,467.8
55,2018-03-27,499.8
56,2018-03-28,515
57,2018-03-29,552.5
58,2018-03-30,567.5
59,2018-04-02,529.2
60,2018-04-03,555.8
61,2018-04-04,531.7
62,2018-04-05,529.2
63,2018-04-06,525.8
64,2018-04-09,524.2
65,2018-04-10,530
66,2018-04-11,506.7
67,2018-04-12,535.8
68,2018-04-13,515
69,2018-04-16,518.3
70,2018-04-17,502.5
71,2018-04-18,498.3
72,2018-04-19,481.7
73,2018-04-20,497.3
74,2018-04-23,489.7
75,2018-04-24,475.8
76,2018-04-25,458.2
77,2018-04-26,460.3
78,2018-04-27,472.2
79,2018-05-01,471.7
80,2018-05-02,457.5
81,2018-05-07,472
82,2018-05-08,476
83,2018-05-09,467.5
84,2018-05-10,471
85,2018-05-11,467.7
86,2018-05-14,465.7
87,2018-05-15,474.3
88,2018-05-16,500.8
89,2018-05-17,523.3
90,2018-05-18,544.2
91,2018-05-21,538.3
92,2018-05-22,540
93,2018-05-23,547.5
94,2018-05-24,550.8
95,2018-05-25,540
96,2018-05-28,543.3
97,2018-05-29,537.5
98,2018-05-30,548.3
99,2018-05-31,570
100,2018-06-01,558.3
101,2018-06-04,561.7
102,2018-06-05,578.3
103,2018-06-06,576.7
104,2018-06-07,541.7
105,2018-06-08,545.8
106,2018-06-11,543.3
107,2018-06-12,569.2
108,2018-06-13,557.5
109,2018-06-14,557.5
110,2018-06-15,611.7
111,2018-06-18,614.2
112,2018-06-19,577.5
113,2018-06-20,581.7
114,2018-06-21,565.8
115,2018-06-22,579.2
116,2018-06-25,546.7
117,2018-06-26,536.7
118,2018-06-27,535
119,2018-06-28,539.2
120,2018-06-29,527.5
121,2018-07-02,550
122,2018-07-03,620
123,2018-07-04,653.3
124,2018-07-05,670
125,2018-07-06,696.7
126,2018-07-09,685
127,2018-07-10,660
128,2018-07-11,640
129,2018-07-12,636.7
130,2018-07-13,621.7
131,2018-07-17,596.7
132,2018-07-18,618.3
133,2018-07-19,633.3
134,2018-07-20,614.2
135,2018-07-23,615.8
136,2018-07-24,619.2
137,2018-07-25,610.8
138,2018-07-26,612.5
139,2018-07-27,611.7
140,2018-07-30,595.8
141,2018-07-31,615
142,2018-08-01,593.3
143,2018-08-02,615.8
144,2018-08-03,604.2
145,2018-08-06,597.5
146,2018-08-07,597.5
147,2018-08-08,714.2
148,2018-08-09,790
149,2018-08-10,806.7
150,2018-08-13,740.8
151,2018-08-14,793.3
152,2018-08-15,756.7
153,2018-08-16,781.7
154,2018-08-17,775
155,2018-08-20,772.5
156,2018-08-21,760.8
157,2018-08-22,765
158,2018-08-23,796.7
159,2018-08-24,820.8
160,2018-08-27,871.7
161,2018-08-28,846.7
162,2018-08-29,843.3
163,2018-08-30,833.3
164,2018-08-31,856.7
165,2018-09-03,911.7
166,2018-09-04,868.3
167,2018-09-05,846.7
168,2018-09-06,818.3
169,2018-09-07,810.8
170,2018-09-10,825.8
171,2018-09-11,826.7
172,2018-09-12,825
173,2018-09-13,838.3
174,2018-09-14,881.7
175,2018-09-18,913.3
176,2018-09-19,895
177,2018-09-20,908.3
178,2018-09-21,928.3
179,2018-09-25,918.3
180,2018-09-26,915
181,2018-09-27,928.3
182,2018-09-28,955
183,2018-10-01,901.7
184,2018-10-02,891.7
185,2018-10-03,835
186,2018-10-04,826.7
187,2018-10-05,795
188,2018-10-09,795
189,2018-10-10,779.2
190,2018-10-11,777.5
191,2018-10-12,895
192,2018-10-15,908.3
193,2018-10-16,903.3
194,2018-10-17,883.3
195,2018-10-18,841.7
196,2018-10-19,881.7
197,2018-10-22,886.7
198,2018-10-23,876.7
199,2018-10-24,846.7
200,2018-10-25,800
201,2018-10-26,890
202,2018-10-29,839
