,date,closing price
0,2016-01-04,950
1,2016-01-05,940
2,2016-01-06,940
3,2016-01-07,920
4,2016-01-08,910
5,2016-01-12,880
6,2016-01-13,900
7,2016-01-14,870
8,2016-01-15,870
9,2016-01-18,850
10,2016-01-19,850
11,2016-01-20,820
12,2016-01-21,770
13,2016-01-22,800
14,2016-01-25,820
15,2016-01-26,790
16,2016-01-27,810
17,2016-01-28,780
18,2016-01-29,810
19,2016-02-01,840
20,2016-02-02,820
21,2016-02-03,780
22,2016-02-04,780
23,2016-02-05,770
24,2016-02-08,780
25,2016-02-09,720
26,2016-02-10,710
27,2016-02-12,670
28,2016-02-15,690
29,2016-02-16,700
30,2016-02-17,700
31,2016-02-18,720
32,2016-02-19,720
33,2016-02-22,720
34,2016-02-23,720
35,2016-02-24,720
36,2016-02-25,730
37,2016-02-26,740
38,2016-02-29,720
39,2016-03-01,720
40,2016-03-02,730
41,2016-03-03,780
42,2016-03-04,800
43,2016-03-07,800
44,2016-03-08,790
45,2016-03-09,780
46,2016-03-10,790
47,2016-03-11,800
48,2016-03-14,810
49,2016-03-15,810
50,2016-03-16,810
51,2016-03-17,810
52,2016-03-18,800
53,2016-03-22,810
54,2016-03-23,810
55,2016-03-24,810
56,2016-03-25,800
57,2016-03-28,790
58,2016-03-29,790
59,2016-03-30,780
60,2016-03-31,760
61,2016-04-01,730
62,2016-04-04,720
63,2016-04-05,710
64,2016-04-06,700
65,2016-04-07,710
66,2016-04-08,720
67,2016-04-11,730
68,2016-04-12,740
69,2016-04-13,750
70,2016-04-14,770
71,2016-04-15,760
72,2016-04-18,740
73,2016-04-19,760
74,2016-04-20,760
75,2016-04-21,780
76,2016-04-22,790
77,2016-04-25,780
78,2016-04-26,780
79,2016-04-27,770
80,2016-04-28,770
81,2016-05-02,770
82,2016-05-06,770
83,2016-05-09,780
84,2016-05-10,780
85,2016-05-11,760
86,2016-05-12,760
87,2016-05-13,760
88,2016-05-16,750
89,2016-05-17,750
90,2016-05-18,740
91,2016-05-19,740
92,2016-05-20,740
93,2016-05-23,740
94,2016-05-24,740
95,2016-05-25,750
96,2016-05-26,740
97,2016-05-27,740
98,2016-05-30,740
99,2016-05-31,740
100,2016-06-01,740
101,2016-06-02,730
102,2016-06-03,720
103,2016-06-06,720
104,2016-06-07,720
105,2016-06-08,720
106,2016-06-09,720
107,2016-06-10,720
108,2016-06-13,700
109,2016-06-14,680
110,2016-06-15,680
111,2016-06-16,660
112,2016-06-17,670
113,2016-06-20,680
114,2016-06-21,670
115,2016-06-22,660
116,2016-06-23,680
117,2016-06-24,650
118,2016-06-27,650
119,2016-06-28,650
120,2016-06-29,660
121,2016-06-30,660
122,2016-07-01,660
123,2016-07-04,670
124,2016-07-05,660
125,2016-07-06,660
126,2016-07-07,650
127,2016-07-08,640
128,2016-07-11,660
129,2016-07-12,680
130,2016-07-13,690
131,2016-07-14,680
132,2016-07-15,700
133,2016-07-19,700
134,2016-07-20,700
135,2016-07-21,690
136,2016-07-22,680
137,2016-07-25,700
138,2016-07-26,690
139,2016-07-27,700
140,2016-07-28,690
141,2016-07-29,690
142,2016-08-01,680
143,2016-08-02,680
144,2016-08-03,670
145,2016-08-04,690
146,2016-08-05,680
147,2016-08-08,690
148,2016-08-09,700
149,2016-08-10,690
150,2016-08-12,690
151,2016-08-15,680
152,2016-08-16,670
153,2016-08-17,670
154,2016-08-18,660
155,2016-08-19,670
156,2016-08-22,670
157,2016-08-23,680
158,2016-08-24,680
159,2016-08-25,690
160,2016-08-26,680
161,2016-08-29,690
162,2016-08-30,690
163,2016-08-31,690
164,2016-09-01,700
165,2016-09-02,690
166,2016-09-05,690
167,2016-09-06,720
168,2016-09-07,750
169,2016-09-08,730
170,2016-09-09,740
171,2016-09-12,720
172,2016-09-13,720
173,2016-09-14,710
174,2016-09-15,720
175,2016-09-16,710
176,2016-09-20,720
177,2016-09-21,730
178,2016-09-23,720
179,2016-09-26,720
180,2016-09-27,730
181,2016-09-28,720
182,2016-09-29,730
183,2016-09-30,710
184,2016-10-03,720
185,2016-10-04,730
186,2016-10-05,730
187,2016-10-06,730
188,2016-10-07,720
189,2016-10-11,720
190,2016-10-12,730
191,2016-10-13,730
192,2016-10-14,730
193,2016-10-17,720
194,2016-10-18,720
195,2016-10-19,730
196,2016-10-20,740
197,2016-10-21,730
198,2016-10-24,760
199,2016-10-25,750
200,2016-10-26,760
201,2016-10-27,770
202,2016-10-28,770
203,2016-10-31,770
204,2016-11-01,760
205,2016-11-02,740
206,2016-11-04,750
207,2016-11-07,760
208,2016-11-08,770
209,2016-11-09,730
210,2016-11-10,750
211,2016-11-11,780
212,2016-11-14,790
213,2016-11-15,790
214,2016-11-16,810
215,2016-11-17,820
216,2016-11-18,820
217,2016-11-21,850
218,2016-11-22,860
219,2016-11-24,900
220,2016-11-25,880
221,2016-11-28,880
222,2016-11-29,880
223,2016-11-30,890
224,2016-12-01,910
225,2016-12-02,910
226,2016-12-05,890
227,2016-12-06,900
228,2016-12-07,950
229,2016-12-08,920
230,2016-12-09,910
231,2016-12-12,930
232,2016-12-13,920
233,2016-12-14,910
234,2016-12-15,920
235,2016-12-16,890
236,2016-12-19,880
237,2016-12-20,900
238,2016-12-21,880
239,2016-12-22,880
240,2016-12-26,870
241,2016-12-27,860
242,2016-12-28,860
243,2016-12-29,850
244,2016-12-30,850
