,date,closing price
0,2016-01-04,834
1,2016-01-05,826
2,2016-01-06,829
3,2016-01-07,809
4,2016-01-08,796
5,2016-01-12,895
6,2016-01-13,880
7,2016-01-14,830
8,2016-01-15,793
9,2016-01-18,760
10,2016-01-19,758
11,2016-01-20,696
12,2016-01-21,691
13,2016-01-22,746
14,2016-01-25,785
15,2016-01-26,753
16,2016-01-27,757
17,2016-01-28,738
18,2016-01-29,750
19,2016-02-01,791
20,2016-02-02,797
21,2016-02-03,750
22,2016-02-04,720
23,2016-02-05,697
24,2016-02-08,712
25,2016-02-09,650
26,2016-02-10,612
27,2016-02-12,528
28,2016-02-15,600
29,2016-02-16,596
30,2016-02-17,602
31,2016-02-18,626
32,2016-02-19,617
33,2016-02-22,632
34,2016-02-23,625
35,2016-02-24,636
36,2016-02-25,616
37,2016-02-26,608
38,2016-02-29,606
39,2016-03-01,595
40,2016-03-02,619
41,2016-03-03,642
42,2016-03-04,654
43,2016-03-07,695
44,2016-03-08,685
45,2016-03-09,670
46,2016-03-10,703
47,2016-03-11,708
48,2016-03-14,711
49,2016-03-15,700
50,2016-03-16,688
51,2016-03-17,686
52,2016-03-18,684
53,2016-03-22,700
54,2016-03-23,748
55,2016-03-24,726
56,2016-03-25,721
57,2016-03-28,733
58,2016-03-29,760
59,2016-03-30,766
60,2016-03-31,805
61,2016-04-01,750
62,2016-04-04,799
63,2016-04-05,774
64,2016-04-06,760
65,2016-04-07,776
66,2016-04-08,810
67,2016-04-11,815
68,2016-04-12,813
69,2016-04-13,901
70,2016-04-14,920
71,2016-04-15,916
72,2016-04-18,901
73,2016-04-19,978
74,2016-04-20,1030
75,2016-04-21,1100
76,2016-04-22,1145
77,2016-04-25,1101
78,2016-04-26,1068
79,2016-04-27,1140
80,2016-04-28,1143
81,2016-05-02,1151
82,2016-05-06,1196
83,2016-05-09,1205
84,2016-05-10,1189
85,2016-05-11,1205
86,2016-05-12,1187
87,2016-05-13,1229
88,2016-05-16,1164
89,2016-05-17,1135
90,2016-05-18,1117
91,2016-05-19,1192
92,2016-05-20,1217
93,2016-05-23,1265
94,2016-05-24,1190
95,2016-05-25,1227
96,2016-05-26,1198
97,2016-05-27,1212
98,2016-05-30,1238
99,2016-05-31,1200
100,2016-06-01,1218
101,2016-06-02,1131
102,2016-06-03,1099
103,2016-06-06,1047
104,2016-06-07,1138
105,2016-06-08,1188
106,2016-06-09,1188
107,2016-06-10,1144
108,2016-06-13,1135
109,2016-06-14,1065
110,2016-06-15,1112
111,2016-06-16,1044
112,2016-06-17,1026
