,date,closing price
0,2016-01-04,2511
1,2016-01-05,2462
2,2016-01-06,2474
3,2016-01-07,2450
4,2016-01-08,2394
5,2016-01-12,2331
6,2016-01-13,2405
7,2016-01-14,2405
8,2016-01-15,2371
9,2016-01-18,2283
10,2016-01-19,2236
11,2016-01-20,2089
12,2016-01-21,2004
13,2016-01-22,2123
14,2016-01-25,2130
15,2016-01-26,2096
16,2016-01-27,2191
17,2016-01-28,2199
18,2016-01-29,2293
19,2016-02-01,2343
20,2016-02-02,2313
21,2016-02-03,2264
22,2016-02-04,2224
23,2016-02-05,2171
24,2016-02-08,2245
25,2016-02-09,2144
26,2016-02-10,2126
27,2016-02-12,1984
28,2016-02-15,2100
29,2016-02-16,2105
30,2016-02-17,2125
31,2016-02-18,2129
32,2016-02-19,2111
33,2016-02-22,2147
34,2016-02-23,2220
35,2016-02-24,2216
36,2016-02-25,2270
37,2016-02-26,2266
38,2016-02-29,2226
39,2016-03-01,2232
40,2016-03-02,2252
41,2016-03-03,2280
42,2016-03-04,2291
43,2016-03-07,2268
44,2016-03-08,2249
45,2016-03-09,2271
46,2016-03-10,2269
47,2016-03-11,2255
48,2016-03-14,2265
49,2016-03-15,2268
50,2016-03-16,2259
51,2016-03-17,2270
52,2016-03-18,2278
53,2016-03-22,2369
54,2016-03-23,2401
55,2016-03-24,2402
56,2016-03-25,2439
57,2016-03-28,2467
58,2016-03-29,2449
59,2016-03-30,2435
60,2016-03-31,2426
61,2016-04-01,2375
62,2016-04-04,2389
63,2016-04-05,2327
64,2016-04-06,2275
65,2016-04-07,2274
66,2016-04-08,2256
67,2016-04-11,2246
68,2016-04-12,2260
69,2016-04-13,2283
70,2016-04-14,2319
71,2016-04-15,2344
72,2016-04-18,2339
73,2016-04-19,2429
74,2016-04-20,2436
75,2016-04-21,2428
76,2016-04-22,2448
77,2016-04-25,2426
78,2016-04-26,2430
79,2016-04-27,2446
80,2016-04-28,2340
81,2016-05-02,2298
82,2016-05-06,2323
83,2016-05-09,2364
84,2016-05-10,2431
85,2016-05-11,2423
86,2016-05-12,2537
87,2016-05-13,2486
88,2016-05-16,2464
89,2016-05-17,2511
90,2016-05-18,2561
91,2016-05-19,2607
92,2016-05-20,2605
93,2016-05-23,2611
94,2016-05-24,2617
95,2016-05-25,2624
96,2016-05-26,2660
97,2016-05-27,2665
98,2016-05-30,2685
99,2016-05-31,2695
100,2016-06-01,2672
101,2016-06-02,2641
102,2016-06-03,2603
103,2016-06-06,2589
104,2016-06-07,2505
105,2016-06-08,2527
106,2016-06-09,2493
107,2016-06-10,2495
108,2016-06-13,2401
109,2016-06-14,2402
110,2016-06-15,2389
111,2016-06-16,2331
112,2016-06-17,2341
113,2016-06-20,2395
114,2016-06-21,2389
115,2016-06-22,2376
116,2016-06-23,2405
117,2016-06-24,2289
118,2016-06-27,2359
119,2016-06-28,2390
120,2016-06-29,2393
121,2016-06-30,2393
122,2016-07-01,2396
123,2016-07-04,2394
124,2016-07-05,2390
125,2016-07-06,2409
126,2016-07-07,2389
127,2016-07-08,2361
128,2016-07-11,2471
129,2016-07-12,2500
130,2016-07-13,2448
131,2016-07-14,2462
132,2016-07-15,2480
133,2016-07-19,2419
134,2016-07-20,2455
135,2016-07-21,2446
