,date,closing price
0,2018-01-04,2091
1,2018-01-05,2186
2,2018-01-09,2194
3,2018-01-10,2181
4,2018-01-11,2194
5,2018-01-12,2184
6,2018-01-15,2233
7,2018-01-16,2267
8,2018-01-17,2288
9,2018-01-18,2257
10,2018-01-19,2283
11,2018-01-22,2343
12,2018-01-23,2351
13,2018-01-24,2305
14,2018-01-25,2268
15,2018-01-26,2268
16,2018-01-29,2301
17,2018-01-30,2258
18,2018-01-31,2265
19,2018-02-01,2303
20,2018-02-02,2314
21,2018-02-05,2247
22,2018-02-06,1861
23,2018-02-07,1859
24,2018-02-08,1827
25,2018-02-09,1775
26,2018-02-13,1760
27,2018-02-14,1667
28,2018-02-15,1753
29,2018-02-16,1811
30,2018-02-19,1923
31,2018-02-20,1854
32,2018-02-21,1869
33,2018-02-22,1831
34,2018-02-23,1843
35,2018-02-26,1875
36,2018-02-27,1924
37,2018-02-28,1917
38,2018-03-01,1888
39,2018-03-02,1856
40,2018-03-05,1762
41,2018-03-06,1836
42,2018-03-07,1867
43,2018-03-08,1923
44,2018-03-09,1928
45,2018-03-12,1959
46,2018-03-13,1966
47,2018-03-14,1964
48,2018-03-15,1943
49,2018-03-16,1921
50,2018-03-19,1888
51,2018-03-20,1865
52,2018-03-22,1884
53,2018-03-23,1765
54,2018-03-26,1753
55,2018-03-27,1825
56,2018-03-28,1760
57,2018-03-29,1801
58,2018-03-30,1899
59,2018-04-02,1915
60,2018-04-03,1846
61,2018-04-04,1860
62,2018-04-05,1904
63,2018-04-06,1916
64,2018-04-09,1936
65,2018-04-10,1945
66,2018-04-11,1965
67,2018-04-12,1939
68,2018-04-13,1987
69,2018-04-16,1989
70,2018-04-17,1954
71,2018-04-18,1989
72,2018-04-19,1923
73,2018-04-20,1892
74,2018-04-23,1833
75,2018-04-24,1875
76,2018-04-25,1845
77,2018-04-26,1908
78,2018-04-27,1971
79,2018-05-01,1891
80,2018-05-02,1923
81,2018-05-07,1920
82,2018-05-08,1944
83,2018-05-09,1960
84,2018-05-10,1992
85,2018-05-11,1975
86,2018-05-14,1910
87,2018-05-15,2084
88,2018-05-16,2098
89,2018-05-17,2119
90,2018-05-18,2118
91,2018-05-21,2133
92,2018-05-22,2036
93,2018-05-23,1967
94,2018-05-24,1884
95,2018-05-25,1843
96,2018-05-28,1859
97,2018-05-29,1817
98,2018-05-30,1766
99,2018-05-31,1775
100,2018-06-01,1781
101,2018-06-04,1800
102,2018-06-05,1818
103,2018-06-06,1819
104,2018-06-07,1799
105,2018-06-08,1817
106,2018-06-11,1796
107,2018-06-12,1752
108,2018-06-13,1729
109,2018-06-14,1720
110,2018-06-15,1667
111,2018-06-18,1620
112,2018-06-19,1587
113,2018-06-20,1597
114,2018-06-21,1609
115,2018-06-22,1571
116,2018-06-25,1512
117,2018-06-26,1507
118,2018-06-27,1496
119,2018-06-28,1495
120,2018-06-29,1517
121,2018-07-02,1518
122,2018-07-03,1434
123,2018-07-04,1369
124,2018-07-05,1308
125,2018-07-06,1411
