,date,closing price
0,2018-01-04,935
1,2018-01-05,939
2,2018-01-09,988
3,2018-01-10,960
4,2018-01-11,888
5,2018-01-12,892
6,2018-01-15,881
7,2018-01-16,866
8,2018-01-17,868
9,2018-01-18,851
10,2018-01-19,850
11,2018-01-22,850
12,2018-01-23,891
13,2018-01-24,914
14,2018-01-25,919
15,2018-01-26,1013
16,2018-01-29,987
17,2018-01-30,996
18,2018-01-31,1059
19,2018-02-01,1071
20,2018-02-02,1098
21,2018-02-05,1121
22,2018-02-06,1018
23,2018-02-07,1006
24,2018-02-08,1037
25,2018-02-09,1016
26,2018-02-13,1002
27,2018-02-14,1003
28,2018-02-15,979
29,2018-02-16,1048
30,2018-02-19,1085
31,2018-02-20,1088
32,2018-02-21,1105
33,2018-02-22,1071
34,2018-02-23,1077
35,2018-02-26,1052
36,2018-02-27,1053
37,2018-02-28,1049
38,2018-03-01,1241
39,2018-03-02,1241
40,2018-03-05,1221
41,2018-03-06,1270
42,2018-03-07,1226
43,2018-03-08,1237
44,2018-03-09,1238
45,2018-03-12,1224
46,2018-03-13,1324
47,2018-03-14,1297
48,2018-03-15,1298
49,2018-03-16,1296
50,2018-03-19,1273
51,2018-03-20,1220
52,2018-03-22,1271
53,2018-03-23,1179
54,2018-03-26,1169
55,2018-03-27,1210
56,2018-03-28,1217
57,2018-03-29,1216
58,2018-03-30,1229
59,2018-04-02,1290
60,2018-04-03,1285
61,2018-04-04,1281
62,2018-04-05,1152
63,2018-04-06,1174
64,2018-04-09,1173
65,2018-04-10,1122
66,2018-04-11,1050
67,2018-04-12,1023
68,2018-04-13,1000
69,2018-04-16,970
70,2018-04-17,998
71,2018-04-18,974
72,2018-04-19,975
73,2018-04-20,1028
74,2018-04-23,1020
75,2018-04-24,1022
76,2018-04-25,1073
77,2018-04-26,1069
78,2018-04-27,1124
79,2018-05-01,1048
80,2018-05-02,1093
81,2018-05-07,1117
82,2018-05-08,1155
83,2018-05-09,1170
84,2018-05-10,1172
85,2018-05-11,1200
86,2018-05-14,1200
87,2018-05-15,1190
88,2018-05-16,1136
89,2018-05-17,1176
90,2018-05-18,1178
91,2018-05-21,1201
92,2018-05-22,1237
93,2018-05-23,1238
94,2018-05-24,1234
95,2018-05-25,1204
