,date,closing price
0,2018-01-04,4120
1,2018-01-05,4120
2,2018-01-09,4090
3,2018-01-10,4075
4,2018-01-11,4045
5,2018-01-12,4015
6,2018-01-15,4050
7,2018-01-16,4060
8,2018-01-17,4070
9,2018-01-18,4005
10,2018-01-19,4060
11,2018-01-22,4050
12,2018-01-23,4075
13,2018-01-24,4065
14,2018-01-25,4005
15,2018-01-26,4015
16,2018-01-29,4000
17,2018-01-30,3960
18,2018-01-31,3900
19,2018-02-01,3935
20,2018-02-02,3935
21,2018-02-05,3825
22,2018-02-06,3655
23,2018-02-07,3655
24,2018-02-08,3700
25,2018-02-09,3655
26,2018-02-13,3620
27,2018-02-14,3595
28,2018-02-15,3595
29,2018-02-16,3720
30,2018-02-19,3820
31,2018-02-20,3750
32,2018-02-21,3715
33,2018-02-22,3655
34,2018-02-23,3675
35,2018-02-26,3690
36,2018-02-27,3665
37,2018-02-28,3635
38,2018-03-01,3565
39,2018-03-02,3540
40,2018-03-05,3570
41,2018-03-06,3580
42,2018-03-07,3630
43,2018-03-08,3600
44,2018-03-09,3630
45,2018-03-12,3665
46,2018-03-13,3765
47,2018-03-14,3720
48,2018-03-15,3710
49,2018-03-16,3695
50,2018-03-19,3625
51,2018-03-20,3650
52,2018-03-22,3660
53,2018-03-23,3530
54,2018-03-26,3565
55,2018-03-27,3700
56,2018-03-28,3640
57,2018-03-29,3705
58,2018-03-30,3725
59,2018-04-02,3675
60,2018-04-03,3705
61,2018-04-04,3780
62,2018-04-05,3815
63,2018-04-06,3810
64,2018-04-09,3825
65,2018-04-10,3795
66,2018-04-11,3770
67,2018-04-12,3855
68,2018-04-13,3845
69,2018-04-16,3925
70,2018-04-17,3910
71,2018-04-18,3985
72,2018-04-19,3940
73,2018-04-20,3945
74,2018-04-23,3940
75,2018-04-24,3980
76,2018-04-25,3995
77,2018-04-26,3990
78,2018-04-27,4035
79,2018-05-01,4005
80,2018-05-02,4010
81,2018-05-07,4000
82,2018-05-08,4035
83,2018-05-09,3985
84,2018-05-10,4010
85,2018-05-11,3990
86,2018-05-14,4025
87,2018-05-15,4035
88,2018-05-16,4075
89,2018-05-17,4080
90,2018-05-18,4065
91,2018-05-21,3950
92,2018-05-22,3870
93,2018-05-23,3895
94,2018-05-24,3880
95,2018-05-25,3890
96,2018-05-28,3875
97,2018-05-29,3860
98,2018-05-30,3785
99,2018-05-31,3795
100,2018-06-01,3840
101,2018-06-04,3920
102,2018-06-05,3925
103,2018-06-06,3950
104,2018-06-07,3915
105,2018-06-08,3930
106,2018-06-11,3930
107,2018-06-12,3955
108,2018-06-13,3910
109,2018-06-14,3920
110,2018-06-15,3905
111,2018-06-18,3930
112,2018-06-19,3845
113,2018-06-20,3920
114,2018-06-21,3910
115,2018-06-22,3890
116,2018-06-25,3780
117,2018-06-26,3795
118,2018-06-27,3915
119,2018-06-28,3810
