,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2017-01-04,2823,2874,2823,2852,31500,713
1,2017-01-05,2851,2994,2844,2965,55000,741.3
2,2017-01-06,2921,3085,2921,3005,74500,751.3
3,2017-01-10,3065,3185,2872,3185,196600,796.3
4,2017-01-11,3115,3460,3105,3330,304500,832.5
5,2017-01-12,3430,3440,3245,3260,125000,815
6,2017-01-13,3195,3360,3105,3360,83000,840
7,2017-01-16,3430,3440,3230,3290,47000,822.5
8,2017-01-17,3340,3410,3190,3240,89400,810
9,2017-01-18,3310,3340,3180,3250,39600,812.5
10,2017-01-19,3300,3580,3255,3460,161200,865
11,2017-01-20,3380,3455,3255,3300,74700,825
12,2017-01-23,3230,3320,3215,3300,28100,825
13,2017-01-24,3280,3280,3165,3205,38400,801.3
14,2017-01-25,3230,3275,3180,3255,30300,813.8
15,2017-01-26,3320,3500,3260,3500,89800,875
16,2017-01-27,3450,3600,3410,3525,110600,881.3
17,2017-01-30,3530,4040,3400,3895,515700,973.8
18,2017-01-31,3885,3960,3760,3785,234100,946.3
19,2017-02-01,3835,3850,3660,3810,90400,952.5
20,2017-02-02,3840,4020,3720,3785,166000,946.3
21,2017-02-03,3840,3980,3820,3925,83700,981.3
22,2017-02-06,3965,3995,3865,3905,92600,976.3
23,2017-02-07,3860,3880,3800,3805,61500,951.3
24,2017-02-08,3800,3935,3765,3920,90100,980
25,2017-02-09,3935,4250,3875,4215,466600,1053.8
26,2017-02-10,4215,4415,4085,4190,307800,1047.5
27,2017-02-13,4330,4385,4185,4270,142200,1067.5
28,2017-02-14,4260,4460,4200,4320,166700,1080
29,2017-02-15,4320,4450,4320,4335,93000,1083.8
30,2017-02-16,4500,4800,4450,4670,379200,1167.5
31,2017-02-17,4710,4860,4530,4700,254800,1175
32,2017-02-20,4750,4775,4615,4635,102000,1158.8
33,2017-02-21,4565,4595,4360,4465,197800,1116.3
34,2017-02-22,4395,4670,4260,4510,224400,1127.5
