,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2017-01-04,71,73,70,73,349000,73
1,2017-01-05,72,74,72,74,239000,74
2,2017-01-06,73,73,72,72,359000,72
3,2017-01-10,71,73,71,72,286000,72
4,2017-01-11,72,73,71,72,133000,72
5,2017-01-12,72,72,71,72,48000,72
6,2017-01-13,72,72,71,72,59000,72
7,2017-01-16,72,72,71,72,287000,72
8,2017-01-17,71,71,70,71,137000,71
9,2017-01-18,70,71,70,71,59000,71
10,2017-01-19,71,73,71,71,214000,71
11,2017-01-20,71,72,71,71,101000,71
12,2017-01-23,71,72,71,71,162000,71
13,2017-01-24,71,72,70,70,155000,70
14,2017-01-25,71,72,70,71,129000,71
15,2017-01-26,71,72,70,71,127000,71
16,2017-01-27,71,72,70,71,172000,71
17,2017-01-30,71,72,71,72,63000,72
18,2017-01-31,71,72,71,72,91000,72
19,2017-02-01,72,72,71,71,12000,71
20,2017-02-02,72,72,71,72,180000,72
21,2017-02-03,72,72,71,71,57000,71
22,2017-02-06,72,73,71,72,236000,72
23,2017-02-07,72,72,71,72,158000,72
24,2017-02-08,72,72,71,71,130000,71
25,2017-02-09,75,77,73,74,1944000,74
26,2017-02-10,75,75,73,74,329000,74
27,2017-02-13,74,75,74,74,300000,74
28,2017-02-14,74,75,73,73,142000,73
29,2017-02-15,74,75,73,74,120000,74
30,2017-02-16,74,75,73,74,164000,74
31,2017-02-17,75,75,74,75,277000,75
32,2017-02-20,75,76,75,75,113000,75
33,2017-02-21,76,78,76,78,569000,78
34,2017-02-22,79,80,78,78,392000,78
35,2017-02-23,78,78,75,76,348000,76
36,2017-02-24,76,77,76,76,82000,76
37,2017-02-27,77,77,76,76,114000,76
38,2017-02-28,77,77,77,77,49000,77
39,2017-03-01,78,78,76,76,155000,76
40,2017-03-02,78,78,77,78,148000,78
41,2017-03-03,78,78,76,76,142000,76
42,2017-03-06,76,78,76,78,101000,78
43,2017-03-07,78,78,77,78,70000,78
44,2017-03-08,78,78,77,77,53000,77
45,2017-03-09,78,78,77,78,67000,78
46,2017-03-10,77,78,77,78,91000,78
47,2017-03-13,78,78,77,78,211000,78
48,2017-03-14,78,78,77,77,64000,77
49,2017-03-15,77,78,76,77,98000,77
50,2017-03-16,77,78,76,78,58000,78
51,2017-03-17,77,77,76,76,154000,76
52,2017-03-21,77,77,76,77,136000,77
53,2017-03-22,76,77,75,76,297000,76
54,2017-03-23,76,76,75,76,111000,76
55,2017-03-24,76,77,76,77,117000,77
56,2017-03-27,77,77,75,77,134000,77
57,2017-03-28,76,77,75,76,173000,76
58,2017-03-29,75,76,74,75,205000,75
59,2017-03-30,76,77,74,74,333000,74
60,2017-03-31,75,75,73,73,101000,73
61,2017-04-03,73,74,73,74,26000,74
62,2017-04-04,74,74,72,72,216000,72
63,2017-04-05,71,72,70,71,540000,71
64,2017-04-06,70,70,69,70,207000,70
65,2017-04-07,70,71,69,69,117000,69
66,2017-04-10,70,71,69,70,126000,70
67,2017-04-11,70,70,69,69,31000,69
68,2017-04-12,69,69,68,68,188000,68
69,2017-04-13,68,68,67,68,225000,68
70,2017-04-14,68,68,67,68,43000,68
71,2017-04-17,68,68,68,68,71000,68
72,2017-04-18,69,70,68,69,145000,69
73,2017-04-19,69,70,68,70,64000,70
74,2017-04-20,70,71,70,70,122000,70
75,2017-04-21,70,70,70,70,45000,70
76,2017-04-24,71,71,69,69,146000,69
77,2017-04-25,69,70,69,70,38000,70
78,2017-04-26,70,71,70,71,193000,71
79,2017-04-27,71,71,70,71,68000,71
80,2017-04-28,71,71,70,71,30000,71
81,2017-05-01,71,71,70,71,29000,71
82,2017-05-02,71,71,70,71,56000,71
83,2017-05-08,71,72,71,72,226000,72
84,2017-05-09,72,74,72,72,274000,72
85,2017-05-10,72,73,72,73,92000,73
86,2017-05-11,72,72,71,72,209000,72
87,2017-05-12,71,72,71,72,268000,72
88,2017-05-15,72,72,71,71,70000,71
89,2017-05-16,72,72,71,72,49000,72
90,2017-05-17,71,72,71,71,18000,71
91,2017-05-18,71,71,70,70,148000,70
92,2017-05-19,71,71,70,71,52000,71
93,2017-05-22,71,72,71,71,58000,71
94,2017-05-23,72,72,71,72,44000,72
95,2017-05-24,72,73,71,72,65000,72
96,2017-05-25,73,73,72,73,56000,73
97,2017-05-26,73,73,72,73,55000,73
98,2017-05-29,73,73,71,72,84000,72
99,2017-05-30,72,72,71,72,33000,72
100,2017-05-31,71,72,71,71,54000,71
101,2017-06-01,72,73,71,73,76000,73
102,2017-06-02,71,73,71,72,174000,72
103,2017-06-05,72,72,71,72,72000,72
104,2017-06-06,72,72,71,72,65000,72
105,2017-06-07,72,72,71,72,45000,72
106,2017-06-08,71,72,71,72,77000,72
107,2017-06-09,71,72,71,71,76000,71
108,2017-06-12,72,72,71,71,52000,71
109,2017-06-13,72,72,71,71,38000,71
110,2017-06-14,72,72,71,72,184000,72
111,2017-06-15,72,73,71,72,181000,72
112,2017-06-16,72,73,71,72,113000,72
113,2017-06-19,73,74,72,74,183000,74
114,2017-06-20,74,74,73,73,66000,73
115,2017-06-21,73,73,72,72,69000,72
116,2017-06-22,73,74,72,72,85000,72
117,2017-06-23,73,73,72,72,112000,72
118,2017-06-26,73,73,72,73,31000,73
119,2017-06-27,73,74,73,73,95000,73
120,2017-06-28,73,73,72,73,140000,73
121,2017-06-29,73,76,72,76,680000,76
122,2017-06-30,75,75,74,75,106000,75
123,2017-07-03,75,76,74,75,235000,75
124,2017-07-04,76,76,74,74,122000,74
125,2017-07-05,75,76,74,75,109000,75
126,2017-07-06,76,77,75,75,273000,75
127,2017-07-07,75,76,74,75,260000,75
128,2017-07-10,76,76,75,76,135000,76
129,2017-07-11,76,79,76,77,674000,77
130,2017-07-12,77,78,76,76,212000,76
131,2017-07-13,77,78,76,78,100000,78
132,2017-07-14,77,78,76,77,115000,77
133,2017-07-18,77,77,76,76,61000,76
134,2017-07-19,76,77,76,77,102000,77
135,2017-07-20,77,77,76,77,48000,77
136,2017-07-21,77,79,77,78,447000,78
137,2017-07-24,79,81,78,81,640000,81
138,2017-07-25,78,79,77,78,776000,78
139,2017-07-26,78,80,78,79,296000,79
140,2017-07-27,79,80,78,79,225000,79
141,2017-07-28,79,79,77,79,382000,79
142,2017-07-31,79,79,77,77,414000,77
143,2017-08-01,77,77,76,76,206000,76
144,2017-08-02,76,77,76,77,41000,77
145,2017-08-03,77,78,77,77,138000,77
