,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2017-01-04,508,510,502,507,13300,507
1,2017-01-05,507,507,503,504,4500,504
2,2017-01-06,504,504,500,504,6300,504
3,2017-01-10,504,512,504,512,25500,512
4,2017-01-11,512,512,497,502,19400,502
5,2017-01-12,501,508,501,504,10900,504
6,2017-01-13,504,510,504,508,6400,508
7,2017-01-16,508,508,506,508,3600,508
8,2017-01-17,509,509,504,505,5500,505
9,2017-01-18,505,509,505,509,2100,509
10,2017-01-19,509,510,506,508,3400,508
11,2017-01-20,510,510,506,510,3700,510
12,2017-01-23,511,511,505,508,9800,508
13,2017-01-24,510,510,507,510,9300,510
14,2017-01-25,505,513,505,511,10500,511
15,2017-01-26,515,517,510,517,12200,517
16,2017-01-27,517,520,514,515,20600,515
17,2017-01-30,515,519,514,518,5400,518
18,2017-01-31,518,518,516,518,6100,518
19,2017-02-01,518,518,515,517,8200,517
20,2017-02-02,518,518,516,516,14500,516
21,2017-02-03,519,519,515,515,4800,515
22,2017-02-06,517,519,515,518,4300,518
23,2017-02-07,518,521,516,516,12900,516
24,2017-02-08,519,519,517,518,2300,518
25,2017-02-09,518,519,517,519,5300,519
26,2017-02-10,521,521,519,520,6900,520
27,2017-02-13,520,521,516,519,8400,519
28,2017-02-14,521,523,516,520,14100,520
29,2017-02-15,522,522,519,521,4000,521
30,2017-02-16,521,526,521,522,7000,522
31,2017-02-17,522,523,520,522,8100,522
32,2017-02-20,526,526,519,520,11900,520
33,2017-02-21,523,527,522,525,10400,525
34,2017-02-22,525,532,523,532,12600,532
35,2017-02-23,532,539,528,538,53200,538
36,2017-02-24,528,536,524,534,40400,534
37,2017-02-27,534,534,527,533,14700,533
38,2017-02-28,527,531,524,525,12300,525
39,2017-03-01,520,523,518,523,7600,523
40,2017-03-02,523,527,519,527,4500,527
41,2017-03-03,522,528,522,527,3800,527
42,2017-03-06,527,528,524,526,4000,526
43,2017-03-07,523,528,523,527,4600,527
44,2017-03-08,527,527,521,525,8200,525
45,2017-03-09,525,525,523,523,2200,523
46,2017-03-10,525,529,525,528,11600,528
47,2017-03-13,528,531,526,531,6200,531
48,2017-03-14,529,532,527,532,4900,532
49,2017-03-15,532,532,523,528,6700,528
50,2017-03-16,525,532,525,532,4100,532
51,2017-03-17,529,535,529,535,7200,535
52,2017-03-21,535,536,533,534,3000,534
53,2017-03-22,528,535,528,532,8400,532
54,2017-03-23,532,532,528,532,2700,532
55,2017-03-24,532,535,529,535,3700,535
56,2017-03-27,535,535,528,531,13200,531
57,2017-03-28,533,538,530,538,5600,538
58,2017-03-29,537,538,532,538,2700,538
59,2017-03-30,536,536,533,536,2300,536
60,2017-03-31,538,538,530,530,7600,530
61,2017-04-03,530,536,525,533,9800,533
62,2017-04-04,533,533,528,531,2700,531
63,2017-04-05,532,533,526,526,3600,526
64,2017-04-06,524,527,521,521,5300,521
65,2017-04-07,520,531,520,529,6600,529
66,2017-04-10,530,535,528,529,5700,529
67,2017-04-11,529,535,525,533,5200,533
68,2017-04-12,526,558,500,546,276200,546
69,2017-04-13,540,544,518,522,28500,522
70,2017-04-14,512,521,500,503,20800,503
71,2017-04-17,499,510,499,509,7500,509
72,2017-04-18,513,515,503,507,13500,507
73,2017-04-19,509,514,508,508,2900,508
74,2017-04-20,510,514,509,511,3700,511
75,2017-04-21,511,512,510,511,1600,511
76,2017-04-24,513,518,513,516,2900,516
77,2017-04-25,520,521,517,520,3000,520
78,2017-04-26,520,528,520,527,5200,527
79,2017-04-27,527,529,524,525,14000,525
80,2017-04-28,525,526,525,525,1500,525
81,2017-05-01,524,530,523,526,11200,526
82,2017-05-02,526,527,520,526,3600,526
83,2017-05-08,529,533,527,530,6600,530
84,2017-05-09,530,536,530,536,4200,536
85,2017-05-10,536,538,536,537,5900,537
86,2017-05-11,539,539,535,538,5300,538
87,2017-05-12,540,540,530,534,5500,534
88,2017-05-15,539,539,532,533,4400,533
89,2017-05-16,538,538,534,538,2500,538
90,2017-05-17,538,538,530,534,6400,534
91,2017-05-18,534,535,530,530,7100,530
92,2017-05-19,530,615,530,542,274900,542
93,2017-05-22,540,549,530,533,34000,533
94,2017-05-23,535,539,530,536,11200,536
95,2017-05-24,542,543,539,541,5500,541
96,2017-05-25,542,546,539,543,4900,543
97,2017-05-26,548,549,543,548,14800,548
98,2017-05-29,548,555,548,555,13900,555
99,2017-05-30,566,567,561,565,20000,565
100,2017-05-31,565,565,562,562,10600,562
101,2017-06-01,562,572,562,571,12700,571
102,2017-06-02,578,578,571,575,10000,575
103,2017-06-05,573,575,571,574,5900,574
104,2017-06-06,573,573,565,569,6200,569
105,2017-06-07,570,570,565,570,6600,570
106,2017-06-08,569,569,564,566,5900,566
107,2017-06-09,570,570,566,568,5800,568
108,2017-06-12,558,564,555,555,18600,555
109,2017-06-13,556,558,552,552,4300,552
110,2017-06-14,552,558,552,554,3300,554
111,2017-06-15,557,558,554,555,2200,555
112,2017-06-16,558,558,555,555,9200,555
113,2017-06-19,555,560,555,560,3100,560
114,2017-06-20,561,570,560,568,9700,568
115,2017-06-21,568,569,565,569,2900,569
116,2017-06-22,568,569,564,569,3400,569
117,2017-06-23,568,573,560,569,9800,569
118,2017-06-26,567,577,566,577,7600,577
119,2017-06-27,577,585,577,585,15100,585
120,2017-06-28,589,590,575,586,17400,586
121,2017-06-29,586,588,583,588,6900,588
122,2017-06-30,586,588,581,584,8200,584
123,2017-07-03,584,588,583,586,8500,586
124,2017-07-04,588,589,580,583,7800,583
125,2017-07-05,588,588,582,584,4700,584
126,2017-07-06,582,584,581,582,1900,582
127,2017-07-07,581,645,571,571,339800,571
128,2017-07-10,574,587,573,579,34700,579
129,2017-07-11,585,587,579,584,17700,584
130,2017-07-12,584,593,583,586,14600,586
131,2017-07-13,590,595,589,594,11300,594
132,2017-07-14,595,607,591,606,20200,606
133,2017-07-18,605,625,603,623,20500,623
134,2017-07-19,623,623,605,615,10700,615
135,2017-07-20,608,621,608,618,9900,618
136,2017-07-21,618,627,617,624,9500,624
137,2017-07-24,624,640,623,638,14600,638
138,2017-07-25,647,663,636,653,38500,653
139,2017-07-26,660,685,660,675,38100,675
140,2017-07-27,685,688,680,688,31300,688
141,2017-07-28,700,700,661,672,34700,672
142,2017-07-31,660,660,622,622,23700,622
143,2017-08-01,620,622,611,612,18000,612
144,2017-08-02,607,612,605,611,11000,611
145,2017-08-03,608,612,608,612,5900,612
146,2017-08-04,609,624,609,619,6900,619
147,2017-08-07,617,651,617,646,13900,646
148,2017-08-08,641,648,636,647,8300,647
149,2017-08-09,640,641,634,637,6400,637
150,2017-08-10,637,638,625,628,7700,628
151,2017-08-14,625,625,617,621,7900,621
152,2017-08-15,621,627,617,619,8300,619
153,2017-08-16,621,625,619,619,8400,619
154,2017-08-17,623,623,619,620,25000,620
155,2017-08-18,620,620,606,609,15000,609
156,2017-08-21,609,614,609,613,3600,613
157,2017-08-22,610,611,609,610,6700,610
158,2017-08-23,615,616,608,611,10300,611
159,2017-08-24,615,616,610,613,20100,613
160,2017-08-25,613,614,609,614,15400,614
161,2017-08-28,613,618,608,614,85700,614
162,2017-08-29,602,606,595,599,80700,599
163,2017-08-30,600,600,593,597,6800,597
164,2017-08-31,599,599,580,583,23100,583
165,2017-09-01,580,585,570,571,13500,571
166,2017-09-04,570,575,565,566,12700,566
167,2017-09-05,572,589,565,574,7100,574
168,2017-09-06,567,574,567,571,5100,571
169,2017-09-07,568,574,564,574,11600,574
170,2017-09-08,570,580,570,570,19000,570
171,2017-09-11,573,580,573,580,5800,580
172,2017-09-12,584,597,583,597,10300,597
173,2017-09-13,600,601,597,597,9200,597
174,2017-09-14,599,599,589,593,15500,593
175,2017-09-15,593,609,585,602,10900,602
176,2017-09-19,608,608,583,588,17200,588
177,2017-09-20,585,590,584,586,7900,586
178,2017-09-21,586,588,584,586,4900,586
179,2017-09-22,586,592,582,591,4500,591
180,2017-09-25,589,597,589,597,6100,597
181,2017-09-26,592,606,592,606,10500,606
182,2017-09-27,606,606,600,606,13600,606
183,2017-09-28,602,604,599,604,6500,604
184,2017-09-29,601,604,600,603,4900,603
185,2017-10-02,604,613,595,595,17300,595
186,2017-10-03,600,608,600,606,5100,606
187,2017-10-04,610,620,607,618,17300,618
188,2017-10-05,618,618,611,612,9800,612
189,2017-10-06,614,617,606,608,10200,608
190,2017-10-10,609,618,609,618,6900,618
191,2017-10-11,620,624,592,600,55900,600
192,2017-10-12,610,610,601,605,14100,605
193,2017-10-13,601,607,601,606,6800,606
194,2017-10-16,601,607,601,607,7200,607
195,2017-10-17,605,611,605,611,5200,611
196,2017-10-18,607,612,605,611,4600,611
197,2017-10-19,611,615,609,609,4500,609
198,2017-10-20,601,617,601,615,10700,615
199,2017-10-23,616,618,610,618,4500,618
200,2017-10-24,615,619,614,618,6400,618
201,2017-10-25,612,617,610,617,5900,617
202,2017-10-26,618,626,616,626,15200,626
203,2017-10-27,626,630,624,627,15400,627
204,2017-10-30,625,644,623,637,32000,637
205,2017-10-31,636,636,630,635,6000,635
206,2017-11-01,637,660,630,659,20000,659
207,2017-11-02,658,662,633,659,20100,659
208,2017-11-06,654,674,648,672,16700,672
209,2017-11-07,666,666,650,665,4800,665
210,2017-11-08,670,670,664,670,4300,670
211,2017-11-09,670,682,666,680,17300,680
212,2017-11-10,672,682,657,681,9000,681
213,2017-11-13,680,683,667,683,5500,683
214,2017-11-15,689,690,670,671,5300,671
215,2017-11-16,665,680,661,674,6600,674
216,2017-11-17,674,686,669,683,5700,683
217,2017-11-20,680,685,680,683,2900,683
218,2017-11-21,683,688,666,687,4300,687
219,2017-11-22,690,690,678,687,4400,687
220,2017-11-24,684,695,684,695,9400,695
221,2017-11-27,695,695,676,694,13200,694
222,2017-11-28,691,693,686,687,4100,687
