,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2017-01-04,549,555,540,549,46200,549
1,2017-01-05,550,557,547,554,32400,554
2,2017-01-06,549,555,549,555,17900,555
3,2017-01-10,555,560,543,554,60900,554
4,2017-01-11,554,557,548,551,19700,551
5,2017-01-12,550,552,545,546,27600,546
6,2017-01-13,543,550,543,549,10900,549
7,2017-01-16,548,553,545,549,14400,549
8,2017-01-17,541,546,540,540,22100,540
9,2017-01-18,539,540,537,539,13300,539
10,2017-01-19,544,544,538,541,10800,541
11,2017-01-20,541,544,538,542,5500,542
12,2017-01-23,537,541,537,539,13300,539
13,2017-01-24,539,539,536,538,6500,538
14,2017-01-25,540,544,537,543,6600,543
15,2017-01-26,549,553,546,553,15200,553
16,2017-01-27,557,561,552,556,18400,556
17,2017-01-30,555,556,550,555,17200,555
18,2017-01-31,550,557,550,551,10700,551
19,2017-02-01,550,551,549,549,15600,549
20,2017-02-02,552,552,544,546,20000,546
21,2017-02-03,547,547,541,541,15600,541
22,2017-02-06,542,545,542,545,15700,545
23,2017-02-07,545,548,544,545,15900,545
24,2017-02-08,545,551,545,547,17000,547
25,2017-02-09,548,548,544,546,18500,546
26,2017-02-10,549,552,547,547,14000,547
27,2017-02-13,554,555,551,551,16600,551
28,2017-02-14,547,550,547,548,24400,548
29,2017-02-15,550,552,549,549,16300,549
30,2017-02-16,550,553,548,549,9300,549
31,2017-02-17,550,550,547,547,17100,547
32,2017-02-20,542,546,541,543,22700,543
33,2017-02-21,541,544,541,544,7900,544
34,2017-02-22,543,546,542,543,9800,543
35,2017-02-23,547,547,543,545,7100,545
36,2017-02-24,541,544,541,542,11000,542
37,2017-02-27,543,543,541,542,16400,542
38,2017-02-28,546,546,541,541,10500,541
39,2017-03-01,542,543,541,543,8500,543
40,2017-03-02,543,545,541,543,24700,543
41,2017-03-03,543,545,542,542,16700,542
42,2017-03-06,544,545,542,543,23400,543
43,2017-03-07,545,545,543,544,15400,544
44,2017-03-08,545,546,543,544,8800,544
45,2017-03-09,543,545,542,543,8800,543
