,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2017-01-04,6290,6390,6260,6350,540900,6350
1,2017-01-05,6310,6340,6210,6240,562000,6240
2,2017-01-06,6180,6280,6170,6260,414800,6260
3,2017-01-10,6240,6310,6190,6220,472800,6220
4,2017-01-11,6220,6240,6140,6170,359800,6170
5,2017-01-12,6230,6230,6100,6150,495700,6150
6,2017-01-13,6160,6200,6120,6190,372800,6190
7,2017-01-16,6130,6170,6090,6150,427200,6150
8,2017-01-17,6150,6150,6030,6030,464400,6030
9,2017-01-18,5980,6110,5980,6090,338400,6090
10,2017-01-19,6180,6220,6140,6180,374300,6180
11,2017-01-20,6160,6230,6140,6200,356100,6200
12,2017-01-23,6110,6120,6050,6050,461300,6050
13,2017-01-24,6040,6040,5940,6010,443400,6010
14,2017-01-25,6090,6160,6080,6130,480900,6130
15,2017-01-26,6170,6190,6090,6160,637300,6160
16,2017-01-27,6040,6340,6010,6170,1146800,6170
17,2017-01-30,6140,6170,5970,6030,628900,6030
18,2017-01-31,5930,6020,5910,5980,711800,5980
19,2017-02-01,5940,5970,5870,5960,767200,5960
20,2017-02-02,5970,5990,5900,5950,798800,5950
21,2017-02-03,5960,5970,5880,5900,675900,5900
22,2017-02-06,5930,5930,5770,5810,576600,5810
23,2017-02-07,5630,5810,5630,5790,766900,5790
24,2017-02-08,5800,5820,5760,5810,540100,5810
25,2017-02-09,5780,5780,5680,5710,565400,5710
26,2017-02-10,5810,5850,5760,5840,533000,5840
27,2017-02-13,5880,5890,5800,5840,443800,5840
28,2017-02-14,5840,5880,5790,5800,670700,5800
29,2017-02-15,5850,5880,5810,5850,584800,5850
30,2017-02-16,5850,5870,5800,5830,377600,5830
31,2017-02-17,5770,5810,5710,5760,509900,5760
32,2017-02-20,5770,5850,5750,5820,575300,5820
33,2017-02-21,5840,5910,5810,5890,284700,5890
34,2017-02-22,5920,5940,5860,5880,394100,5880
35,2017-02-23,5880,5880,5810,5840,338900,5840
36,2017-02-24,5820,5870,5800,5830,448000,5830
37,2017-02-27,5780,5830,5760,5780,527100,5780
38,2017-02-28,5830,5860,5780,5790,623100,5790
39,2017-03-01,5840,5940,5800,5910,543200,5910
40,2017-03-02,6000,6020,5930,5940,469800,5940
41,2017-03-03,5950,5960,5880,5900,591900,5900
42,2017-03-06,5940,5950,5890,5890,402200,5890
43,2017-03-07,5890,5910,5870,5880,517100,5880
44,2017-03-08,5910,5920,5820,5830,587800,5830
45,2017-03-09,5880,6010,5830,6000,788700,6000
46,2017-03-10,6090,6120,6030,6090,737400,6090
47,2017-03-13,6070,6120,6050,6120,428500,6120
48,2017-03-14,6070,6120,6040,6120,418000,6120
49,2017-03-15,6130,6160,6090,6140,267300,6140
50,2017-03-16,6050,6130,6030,6100,623100,6100
51,2017-03-17,6070,6110,6050,6060,512700,6060
52,2017-03-21,5890,5950,5810,5880,1059800,5880
53,2017-03-22,5710,5790,5660,5760,793400,5760
54,2017-03-23,5760,5790,5710,5760,491500,5760
55,2017-03-24,5780,5870,5760,5860,472900,5860
56,2017-03-27,5800,5880,5780,5790,439400,5790
57,2017-03-28,5870,5910,5850,5910,511900,5910
58,2017-03-29,5930,5960,5890,5940,446500,5940
59,2017-03-30,5890,5890,5810,5820,506700,5820
60,2017-03-31,5840,5870,5790,5790,672600,5790
61,2017-04-03,5830,5870,5790,5800,526400,5800
62,2017-04-04,5710,5720,5640,5690,798600,5690
63,2017-04-05,5680,5700,5510,5560,962700,5560
64,2017-04-06,5540,5580,5440,5480,815800,5480
65,2017-04-07,5560,5590,5450,5550,869000,5550
66,2017-04-10,5640,5640,5540,5560,458100,5560
67,2017-04-11,5530,5550,5480,5530,474200,5530
68,2017-04-12,5420,5450,5360,5370,759100,5370
69,2017-04-13,5330,5380,5310,5360,906300,5360
70,2017-04-14,5310,5360,5300,5310,428000,5310
71,2017-04-17,5260,5300,5220,5270,499300,5270
72,2017-04-18,5340,5370,5300,5320,533200,5320
73,2017-04-19,5270,5320,5270,5290,498700,5290
74,2017-04-20,5270,5380,5270,5320,574400,5320
75,2017-04-21,5410,5480,5360,5470,525400,5470
