,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2017-01-04,374,380,373,379,49100,379
1,2017-01-05,382,382,375,378,48700,378
2,2017-01-06,377,380,375,379,41100,379
3,2017-01-10,380,380,375,378,66100,378
4,2017-01-11,378,378,375,378,46000,378
5,2017-01-12,377,378,373,375,61000,375
6,2017-01-13,374,379,374,376,42400,376
7,2017-01-16,376,376,371,372,31300,372
8,2017-01-17,372,373,367,367,39800,367
9,2017-01-18,369,369,352,366,96000,366
10,2017-01-19,370,374,368,374,41100,374
11,2017-01-20,373,374,370,372,25900,372
12,2017-01-23,372,373,368,369,31000,369
13,2017-01-24,370,370,365,367,31600,367
14,2017-01-25,367,369,362,363,55500,363
15,2017-01-26,365,370,365,370,21900,370
16,2017-01-27,374,374,369,371,38400,371
17,2017-01-30,368,371,368,371,26200,371
18,2017-01-31,369,369,366,367,24200,367
19,2017-02-01,366,367,364,366,38200,366
20,2017-02-02,367,367,364,365,21700,365
21,2017-02-03,366,366,361,363,28400,363
22,2017-02-06,366,366,361,362,27900,362
23,2017-02-07,362,366,362,362,25100,362
24,2017-02-08,363,366,363,364,20200,364
25,2017-02-09,365,367,364,365,22800,365
26,2017-02-10,368,372,366,371,35700,371
27,2017-02-13,370,370,368,370,30900,370
28,2017-02-14,370,373,370,370,23900,370
29,2017-02-15,370,373,369,370,36700,370
30,2017-02-16,371,375,370,370,17800,370
31,2017-02-17,371,373,370,370,25700,370
32,2017-02-20,373,373,371,372,14800,372
33,2017-02-21,370,373,370,373,18800,373
34,2017-02-22,374,374,370,371,36500,371
35,2017-02-23,372,373,371,372,23200,372
36,2017-02-24,370,372,370,371,29400,371
37,2017-02-27,370,373,370,371,43700,371
38,2017-02-28,370,374,370,371,29000,371
39,2017-03-01,371,374,370,371,34300,371
40,2017-03-02,374,374,369,370,75800,370
41,2017-03-03,370,373,368,369,79300,369
42,2017-03-06,370,370,368,368,38400,368
43,2017-03-07,369,370,368,369,33000,369
44,2017-03-08,368,370,366,366,67800,366
