,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2017-01-04,3770,3790,3725,3755,379200,3755
1,2017-01-05,3800,3980,3800,3920,622500,3920
2,2017-01-06,3990,4015,3945,3990,519400,3990
3,2017-01-10,4010,4060,3985,4015,535900,4015
4,2017-01-11,4015,4040,3975,4015,235800,4015
5,2017-01-12,4045,4060,3980,3995,335000,3995
6,2017-01-13,4000,4040,4000,4015,313200,4015
7,2017-01-16,3990,4030,3975,4005,275800,4005
8,2017-01-17,3970,3975,3905,3905,308800,3905
9,2017-01-18,3910,3925,3850,3875,251300,3875
10,2017-01-19,3915,3985,3910,3965,256400,3965
11,2017-01-20,3885,3915,3860,3875,303100,3875
12,2017-01-23,3920,3975,3845,3850,347700,3850
13,2017-01-24,3815,3860,3795,3845,221900,3845
14,2017-01-25,3895,3905,3825,3850,165200,3850
15,2017-01-26,3875,3920,3865,3905,233400,3905
16,2017-01-27,3910,3950,3910,3915,157500,3915
17,2017-01-30,3905,3975,3895,3965,229000,3965
18,2017-01-31,3915,3955,3895,3905,198400,3905
19,2017-02-01,3870,3905,3855,3895,171900,3895
20,2017-02-02,3885,3895,3815,3820,233300,3820
21,2017-02-03,3800,3830,3715,3740,377200,3740
22,2017-02-06,3740,3755,3605,3620,663900,3620
23,2017-02-07,3610,3615,3545,3585,539100,3585
24,2017-02-08,3570,3585,3490,3525,606700,3525
25,2017-02-09,3535,3540,3480,3485,528300,3485
26,2017-02-10,3465,3520,3410,3505,524000,3505
27,2017-02-13,3620,3635,3550,3620,575300,3620
28,2017-02-14,3645,3685,3635,3655,458300,3655
29,2017-02-15,3700,3725,3660,3670,367300,3670
30,2017-02-16,3670,3690,3620,3630,397300,3630
31,2017-02-17,3630,3650,3610,3620,254800,3620
32,2017-02-20,3630,3675,3605,3620,299600,3620
33,2017-02-21,3640,3690,3635,3675,213400,3675
34,2017-02-22,3670,3670,3630,3645,211200,3645
35,2017-02-23,3635,3640,3590,3605,304600,3605
36,2017-02-24,3615,3655,3605,3625,239500,3625
37,2017-02-27,3625,3645,3590,3595,376300,3595
38,2017-02-28,3615,3675,3615,3655,339100,3655
39,2017-03-01,3665,3695,3635,3695,349200,3695
40,2017-03-02,3730,3760,3715,3735,436400,3735
41,2017-03-03,3730,3750,3665,3680,279900,3680
42,2017-03-06,3685,3695,3645,3660,241200,3660
43,2017-03-07,3660,3690,3645,3665,189700,3665
44,2017-03-08,3660,3670,3615,3635,299300,3635
45,2017-03-09,3660,3700,3645,3690,368500,3690
46,2017-03-10,3700,3730,3675,3695,331700,3695
47,2017-03-13,3685,3700,3665,3685,264200,3685
48,2017-03-14,3690,3700,3675,3685,117500,3685
49,2017-03-15,3675,3685,3655,3670,115800,3670
50,2017-03-16,3665,3695,3655,3695,198800,3695
51,2017-03-17,3695,3725,3670,3670,241500,3670
52,2017-03-21,3670,3675,3610,3610,300300,3610
53,2017-03-22,3730,3935,3695,3825,1582500,3825
54,2017-03-23,3825,3890,3790,3890,744800,3890
55,2017-03-24,3950,4035,3930,4005,842800,4005
56,2017-03-27,4000,4010,3905,3920,555000,3920
57,2017-03-28,3945,3960,3895,3955,637100,3955
58,2017-03-29,3950,3965,3885,3905,534000,3905
