,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2017-01-04,4955,5140,4955,5140,63900,5140
1,2017-01-05,5110,5230,5050,5210,85700,5210
2,2017-01-06,5120,5130,4985,5000,84700,5000
3,2017-01-10,4980,5040,4935,4995,53600,4995
4,2017-01-11,4995,5120,4995,5110,35800,5110
5,2017-01-12,5080,5100,5010,5050,32600,5050
6,2017-01-13,4985,5060,4985,5050,23500,5050
7,2017-01-16,5010,5050,4975,5000,22100,5000
8,2017-01-17,4995,5020,4955,4955,40200,4955
9,2017-01-18,4970,5030,4905,5000,34300,5000
10,2017-01-19,5010,5090,5010,5050,24400,5050
11,2017-01-20,5000,5070,5000,5050,21100,5050
12,2017-01-23,4995,5100,4970,5050,31100,5050
13,2017-01-24,4950,5050,4875,4975,103100,4975
14,2017-01-25,5050,5050,4965,5010,33900,5010
15,2017-01-26,5050,5120,5040,5090,37100,5090
16,2017-01-27,5120,5120,5060,5100,47400,5100
17,2017-01-30,5060,5090,5020,5070,32500,5070
18,2017-01-31,4970,4990,4925,4945,54200,4945
19,2017-02-01,4910,5010,4865,4980,63900,4980
20,2017-02-02,5040,5060,4775,4980,100000,4980
21,2017-02-03,4865,4940,4800,4820,79900,4820
22,2017-02-06,4830,4880,4730,4755,49900,4755
23,2017-02-07,4770,4800,4745,4760,32900,4760
24,2017-02-08,4760,4780,4710,4765,33700,4765
25,2017-02-09,4750,4755,4715,4730,20700,4730
26,2017-02-10,4780,4835,4745,4815,41700,4815
27,2017-02-13,4865,4910,4860,4905,37700,4905
28,2017-02-14,4930,5020,4905,4905,36200,4905
29,2017-02-15,4935,5000,4935,4935,18500,4935
30,2017-02-16,4915,4915,4845,4885,16700,4885
31,2017-02-17,4885,4905,4850,4860,28400,4860
32,2017-02-20,4875,4895,4855,4870,24000,4870
33,2017-02-21,4870,4910,4855,4890,21000,4890
34,2017-02-22,4890,4950,4890,4945,23300,4945
35,2017-02-23,4920,4930,4835,4885,43900,4885
36,2017-02-24,4870,4895,4810,4885,49800,4885
37,2017-02-27,4845,4855,4765,4800,31800,4800
38,2017-02-28,4850,5040,4840,4920,80400,4920
39,2017-03-01,4890,4900,4790,4880,67800,4880
40,2017-03-02,4985,5040,4920,4935,58300,4935
41,2017-03-03,4890,4890,4820,4855,52000,4855
42,2017-03-06,4855,4900,4845,4870,32600,4870
43,2017-03-07,4870,4900,4845,4850,17100,4850
44,2017-03-08,4795,4835,4750,4775,41900,4775
45,2017-03-09,4775,4775,4720,4725,68200,4725
46,2017-03-10,4800,4855,4775,4835,73600,4835
47,2017-03-13,4840,4840,4790,4805,32500,4805
48,2017-03-14,4800,4845,4795,4820,20300,4820
49,2017-03-15,4805,4815,4755,4760,25900,4760
50,2017-03-16,4750,4775,4705,4715,59900,4715
51,2017-03-17,4715,4725,4695,4725,62300,4725
52,2017-03-21,4725,4725,4690,4705,30400,4705
53,2017-03-22,4620,4625,4565,4565,48800,4565
54,2017-03-23,4565,4580,4530,4565,31300,4565
55,2017-03-24,4560,4640,4530,4625,46700,4625
56,2017-03-27,4550,4595,4530,4545,41500,4545
57,2017-03-28,4570,4615,4560,4600,50400,4600
58,2017-03-29,4590,4610,4560,4575,33600,4575
59,2017-03-30,4590,4605,4540,4540,32800,4540
60,2017-03-31,4550,4580,4430,4430,75700,4430
61,2017-04-03,4460,4475,4400,4430,47600,4430
62,2017-04-04,4395,4395,4270,4305,77300,4305
63,2017-04-05,4325,4330,4290,4300,38900,4300
64,2017-04-06,4250,4285,4160,4160,51600,4160
65,2017-04-07,4215,4225,4160,4170,63700,4170
66,2017-04-10,4200,4245,4195,4225,40200,4225
67,2017-04-11,4180,4210,4155,4190,49600,4190
68,2017-04-12,4165,4170,4120,4170,49700,4170
69,2017-04-13,4105,4115,4000,4055,98100,4055
70,2017-04-14,4020,4095,4005,4085,62400,4085
71,2017-04-17,4080,4095,4025,4075,71000,4075
72,2017-04-18,4125,4170,4105,4155,98000,4155
73,2017-04-19,4160,4200,4115,4150,62200,4150
74,2017-04-20,4175,4215,4145,4180,56600,4180
75,2017-04-21,4240,4260,4225,4260,70300,4260
76,2017-04-24,4310,4335,4235,4255,61700,4255
77,2017-04-25,4285,4375,4270,4350,63300,4350
78,2017-04-26,4420,4420,4370,4400,63600,4400
79,2017-04-27,4435,4480,4370,4455,107200,4455
80,2017-04-28,4400,4455,4255,4360,209500,4360
81,2017-05-01,4300,4315,4150,4180,187400,4180
82,2017-05-02,4200,4315,4200,4280,119700,4280
83,2017-05-08,4365,4415,4320,4390,105500,4390
84,2017-05-09,4380,4380,4335,4355,94400,4355
85,2017-05-10,4355,4460,4355,4450,80100,4450
86,2017-05-11,4450,4460,4390,4445,52700,4445
87,2017-05-12,4445,4455,4385,4415,64500,4415
88,2017-05-15,4415,4420,4350,4390,76600,4390
89,2017-05-16,4425,4450,4415,4445,61000,4445
90,2017-05-17,4405,4410,4320,4360,75300,4360
91,2017-05-18,4290,4290,4245,4245,85200,4245
92,2017-05-19,4290,4355,4250,4345,52100,4345
93,2017-05-22,4345,4375,4335,4355,33200,4355
94,2017-05-23,4340,4345,4285,4295,47900,4295
95,2017-05-24,4335,4350,4290,4305,31700,4305
96,2017-05-25,4320,4320,4265,4270,46100,4270
97,2017-05-26,4260,4290,4245,4245,51400,4245
98,2017-05-29,4250,4255,4210,4235,37800,4235
99,2017-05-30,4220,4270,4205,4265,30400,4265
100,2017-05-31,4255,4280,4225,4240,46000,4240
101,2017-06-01,4240,4285,4240,4265,29500,4265
102,2017-06-02,4295,4405,4290,4405,60600,4405
103,2017-06-05,4355,4355,4265,4270,62300,4270
104,2017-06-06,4270,4280,4200,4205,57200,4205
105,2017-06-07,4200,4230,4185,4225,45500,4225
106,2017-06-08,4230,4265,4185,4190,44400,4190
107,2017-06-09,4190,4245,4175,4195,36700,4195
108,2017-06-12,4195,4275,4195,4245,39300,4245
109,2017-06-13,4230,4240,4200,4200,34700,4200
110,2017-06-14,4225,4235,4175,4185,34300,4185
111,2017-06-15,4180,4180,4125,4125,42800,4125
112,2017-06-16,4145,4240,4130,4240,92300,4240
113,2017-06-19,4250,4295,4210,4285,52000,4285
114,2017-06-20,4310,4345,4305,4310,44700,4310
115,2017-06-21,4260,4265,4205,4210,87800,4210
116,2017-06-22,4230,4245,4220,4220,38800,4220
117,2017-06-23,4220,4240,4200,4220,35400,4220
118,2017-06-26,4260,4285,4220,4220,29700,4220
119,2017-06-27,4255,4320,4245,4315,39000,4315
120,2017-06-28,4340,4365,4320,4320,29700,4320
121,2017-06-29,4390,4420,4330,4400,62500,4400
122,2017-06-30,4345,4445,4345,4435,100800,4435
123,2017-07-03,4435,4575,4435,4565,99100,4565
124,2017-07-04,4595,4630,4550,4560,51800,4560
125,2017-07-05,4545,4630,4520,4630,50700,4630
126,2017-07-06,4615,4670,4595,4660,54500,4660
127,2017-07-07,4595,4650,4580,4580,46000,4580
128,2017-07-10,4630,4670,4580,4625,46200,4625
129,2017-07-11,4620,4650,4610,4640,22500,4640
130,2017-07-12,4605,4620,4585,4595,52000,4595
131,2017-07-13,4590,4595,4545,4580,42200,4580
132,2017-07-14,4600,4635,4575,4615,25100,4615
133,2017-07-18,4625,4625,4565,4600,36600,4600
134,2017-07-19,4550,4565,4500,4530,32200,4530
135,2017-07-20,4500,4540,4495,4540,19700,4540
136,2017-07-21,4490,4505,4450,4480,29500,4480
137,2017-07-24,4435,4465,4420,4460,31300,4460
138,2017-07-25,4455,4490,4425,4425,24400,4425
139,2017-07-26,4440,4480,4435,4475,35200,4475
140,2017-07-27,4475,4530,4455,4495,48000,4495
141,2017-07-28,4500,4800,4490,4700,240700,4700
142,2017-07-31,4770,4770,4620,4620,159000,4620
143,2017-08-01,4665,4695,4580,4635,53700,4635
144,2017-08-02,4640,4655,4605,4625,32700,4625
145,2017-08-03,4630,4645,4575,4640,29100,4640
146,2017-08-04,4630,4710,4595,4690,58400,4690
147,2017-08-07,4705,4705,4670,4685,18900,4685
148,2017-08-08,4705,4730,4655,4665,26100,4665
149,2017-08-09,4625,4645,4580,4600,24800,4600
