,date,closing price
0,2011-01-04,1475
1,2011-01-05,1485
2,2011-01-06,1505
3,2011-01-07,1510
4,2011-01-11,1520
5,2011-01-12,1525
6,2011-01-13,1500
7,2011-01-14,1460
8,2011-01-17,1450
9,2011-01-18,1480
10,2011-01-19,1550
11,2011-01-20,1545
12,2011-01-21,1490
13,2011-01-24,1545
14,2011-01-25,1525
15,2011-01-26,1510
16,2011-01-27,1495
17,2011-01-28,1485
18,2011-01-31,1470
19,2011-02-01,1490
20,2011-02-02,1540
21,2011-02-03,1590
22,2011-02-04,1575
23,2011-02-07,1635
24,2011-02-08,1625
25,2011-02-09,1635
26,2011-02-10,1630
27,2011-02-14,1635
28,2011-02-15,1650
29,2011-02-16,1660
30,2011-02-17,1645
31,2011-02-18,1635
32,2011-02-21,1625
33,2011-02-22,1565
34,2011-02-23,1540
35,2011-02-24,1475
36,2011-02-25,1490
37,2011-02-28,1525
38,2011-03-01,1565
39,2011-03-02,1495
40,2011-03-03,1520
41,2011-03-04,1515
42,2011-03-07,1485
43,2011-03-08,1465
44,2011-03-09,1450
45,2011-03-10,1425
46,2011-03-11,1390
47,2011-03-14,1235
48,2011-03-15,1040
49,2011-03-16,1240
50,2011-03-17,1255
51,2011-03-18,1295
52,2011-03-22,1390
53,2011-03-23,1355
54,2011-03-24,1385
55,2011-03-25,1390
56,2011-03-28,1405
57,2011-03-29,1390
58,2011-03-30,1470
59,2011-03-31,1470
60,2011-04-01,1470
61,2011-04-04,1485
62,2011-04-05,1465
63,2011-04-06,1430
64,2011-04-07,1405
65,2011-04-08,1440
66,2011-04-11,1420
67,2011-04-12,1400
68,2011-04-13,1425
69,2011-04-14,1425
70,2011-04-15,1405
71,2011-04-18,1405
72,2011-04-19,1405
73,2011-04-20,1430
74,2011-04-21,1425
75,2011-04-22,1440
76,2011-04-25,1475
77,2011-04-26,1475
78,2011-04-27,1485
79,2011-04-28,1485
80,2011-05-02,1530
81,2011-05-06,1485
82,2011-05-09,1480
83,2011-05-10,1485
84,2011-05-11,1460
85,2011-05-12,1485
86,2011-05-13,1465
87,2011-05-16,1430
88,2011-05-17,1410
