,date,closing price
0,2011-10-03,68.5
1,2011-10-04,68.5
2,2011-10-05,66.9
3,2011-10-06,66.3
4,2011-10-07,66.5
5,2011-10-11,66.7
6,2011-10-12,81.6
7,2011-10-13,84.4
8,2011-10-14,82.7
9,2011-10-17,77.2
10,2011-10-18,79.6
11,2011-10-19,77.3
12,2011-10-20,79.6
13,2011-10-21,80.6
14,2011-10-24,81.5
15,2011-10-25,86
16,2011-10-26,86.7
17,2011-10-27,81.6
18,2011-10-28,81.1
19,2011-10-31,79.4
20,2011-11-01,74.7
21,2011-11-02,72.2
22,2011-11-04,70.3
23,2011-11-07,69.8
24,2011-11-08,66.7
25,2011-11-09,66.7
26,2011-11-10,63.8
27,2011-11-11,65
28,2011-11-14,67.2
29,2011-11-15,66.4
30,2011-11-16,65.8
31,2011-11-17,65.6
32,2011-11-18,62.8
33,2011-11-21,62.8
34,2011-11-22,64.4
35,2011-11-24,62.6
36,2011-11-25,63.9
37,2011-11-28,65.8
38,2011-11-29,67.8
39,2011-11-30,66
40,2011-12-01,65.1
41,2011-12-02,64.2
42,2011-12-05,64.2
43,2011-12-06,62.6
44,2011-12-07,65
45,2011-12-08,65
46,2011-12-09,63.3
47,2011-12-12,65.6
48,2011-12-13,64.2
49,2011-12-14,64
50,2011-12-15,63.8
51,2011-12-16,63.3
52,2011-12-19,62.4
53,2011-12-20,62.8
54,2011-12-21,62.9
55,2011-12-22,61.1
56,2011-12-26,60.3
57,2011-12-27,59.8
58,2011-12-28,58.3
59,2011-12-29,56.7
60,2011-12-30,59.7
