,date,closing price
0,2011-01-04,339
1,2011-01-05,342
2,2011-01-06,346
3,2011-01-07,350
4,2011-01-11,353
5,2011-01-12,352
6,2011-01-13,352
7,2011-01-14,353
8,2011-01-17,349
9,2011-01-18,349
10,2011-01-19,348
11,2011-01-20,346
12,2011-01-21,344
13,2011-01-24,343
14,2011-01-25,347
15,2011-01-26,348
16,2011-01-27,348
17,2011-01-28,342
18,2011-01-31,335
19,2011-02-01,335
20,2011-02-02,347
21,2011-02-03,350
22,2011-02-04,357
23,2011-02-07,363
24,2011-02-08,369
25,2011-02-09,370
26,2011-02-10,370
27,2011-02-14,370
28,2011-02-15,372
29,2011-02-16,371
30,2011-02-17,370
31,2011-02-18,371
32,2011-02-21,371
33,2011-02-22,366
34,2011-02-23,360
35,2011-02-24,361
36,2011-02-25,370
37,2011-02-28,371
38,2011-03-01,376
39,2011-03-02,368
40,2011-03-03,373
41,2011-03-04,374
42,2011-03-07,368
43,2011-03-08,365
44,2011-03-09,372
45,2011-03-10,369
46,2011-03-11,366
47,2011-03-14,326
48,2011-03-15,303
49,2011-03-16,325
50,2011-03-17,334
51,2011-03-18,341
52,2011-03-22,351
53,2011-03-23,356
54,2011-03-24,355
55,2011-03-25,359
56,2011-03-28,363
57,2011-03-29,360
58,2011-03-30,370
59,2011-03-31,372
60,2011-04-01,362
61,2011-04-04,365
62,2011-04-05,360
63,2011-04-06,352
64,2011-04-07,351
65,2011-04-08,351
66,2011-04-11,346
67,2011-04-12,339
68,2011-04-13,345
69,2011-04-14,345
70,2011-04-15,347
71,2011-04-18,338
72,2011-04-19,334
73,2011-04-20,336
74,2011-04-21,338
75,2011-04-22,335
76,2011-04-25,337
77,2011-04-26,333
78,2011-04-27,336
79,2011-04-28,337
80,2011-05-02,341
81,2011-05-06,344
82,2011-05-09,346
83,2011-05-10,343
84,2011-05-11,347
85,2011-05-12,342
86,2011-05-13,337
87,2011-05-16,338
88,2011-05-17,334
89,2011-05-18,338
90,2011-05-19,339
91,2011-05-20,338
92,2011-05-23,337
93,2011-05-24,340
94,2011-05-25,337
95,2011-05-26,341
96,2011-05-27,341
97,2011-05-30,341
98,2011-05-31,342
99,2011-06-01,342
100,2011-06-02,344
101,2011-06-03,336
102,2011-06-06,334
103,2011-06-07,341
104,2011-06-08,337
105,2011-06-09,340
106,2011-06-10,339
107,2011-06-13,336
108,2011-06-14,337
109,2011-06-15,338
110,2011-06-16,337
111,2011-06-17,334
112,2011-06-20,334
113,2011-06-21,335
114,2011-06-22,338
115,2011-06-23,339
116,2011-06-24,338
117,2011-06-27,342
118,2011-06-28,346
119,2011-06-29,351
120,2011-06-30,351
121,2011-07-01,354
122,2011-07-04,358
123,2011-07-05,358
124,2011-07-06,360
125,2011-07-07,361
126,2011-07-08,368
127,2011-07-11,370
128,2011-07-12,365
129,2011-07-13,365
130,2011-07-14,366
131,2011-07-15,368
132,2011-07-19,366
133,2011-07-20,364
134,2011-07-21,361
135,2011-07-22,368
136,2011-07-25,374
137,2011-07-26,376
138,2011-07-27,366
139,2011-07-28,364
140,2011-07-29,361
141,2011-08-01,363
142,2011-08-02,370
143,2011-08-03,357
144,2011-08-04,360
145,2011-08-05,350
146,2011-08-08,350
147,2011-08-09,343
148,2011-08-10,344
149,2011-08-11,347
150,2011-08-12,359
151,2011-08-15,357
152,2011-08-16,359
153,2011-08-17,364
154,2011-08-18,358
155,2011-08-19,356
156,2011-08-22,347
157,2011-08-23,342
158,2011-08-24,344
159,2011-08-25,353
160,2011-08-26,360
161,2011-08-29,361
162,2011-08-30,355
163,2011-08-31,358
164,2011-09-01,359
165,2011-09-02,365
166,2011-09-05,364
167,2011-09-06,361
168,2011-09-07,362
169,2011-09-08,364
170,2011-09-09,360
171,2011-09-12,349
172,2011-09-13,352
173,2011-09-14,352
174,2011-09-15,361
175,2011-09-16,374
176,2011-09-20,369
177,2011-09-21,368
178,2011-09-22,357
179,2011-09-26,349
180,2011-09-27,363
181,2011-09-28,374
182,2011-09-29,379
183,2011-09-30,378
184,2011-10-03,370
185,2011-10-04,360
186,2011-10-05,358
187,2011-10-06,353
188,2011-10-07,340
189,2011-10-11,351
190,2011-10-12,348
191,2011-10-13,347
192,2011-10-14,342
193,2011-10-17,345
194,2011-10-18,346
195,2011-10-19,352
196,2011-10-20,343
197,2011-10-21,342
198,2011-10-24,347
199,2011-10-25,347
200,2011-10-26,347
201,2011-10-27,352
202,2011-10-28,357
203,2011-10-31,357
204,2011-11-01,353
205,2011-11-02,345
206,2011-11-04,346
207,2011-11-07,347
208,2011-11-08,338
209,2011-11-09,339
210,2011-11-10,332
211,2011-11-11,330
212,2011-11-14,331
213,2011-11-15,332
214,2011-11-16,329
215,2011-11-17,325
216,2011-11-18,324
217,2011-11-21,324
218,2011-11-22,323
219,2011-11-24,324
220,2011-11-25,330
221,2011-11-28,334
222,2011-11-29,340
223,2011-11-30,336
224,2011-12-01,343
225,2011-12-02,351
226,2011-12-05,347
227,2011-12-06,336
228,2011-12-07,340
229,2011-12-08,340
230,2011-12-09,332
231,2011-12-12,338
232,2011-12-13,340
233,2011-12-14,337
234,2011-12-15,336
235,2011-12-16,334
236,2011-12-19,332
237,2011-12-20,337
238,2011-12-21,340
239,2011-12-22,348
240,2011-12-26,364
241,2011-12-27,360
242,2011-12-28,357
243,2011-12-29,358
244,2011-12-30,368
