,date,closing price
0,2013-01-04,495
1,2013-01-07,490
2,2013-01-09,485
3,2013-01-10,480
4,2013-01-11,480
5,2013-01-15,476
6,2013-01-16,471
7,2013-01-17,470
8,2013-01-22,470
9,2013-01-23,462
10,2013-01-24,465
11,2013-01-25,465
12,2013-01-29,460
13,2013-01-30,459
14,2013-01-31,460
15,2013-02-01,460
16,2013-02-04,463
17,2013-02-05,460
18,2013-02-06,460
19,2013-02-07,468
20,2013-02-13,465
21,2013-02-14,473
22,2013-02-15,465
23,2013-02-19,465
24,2013-02-20,476
25,2013-02-22,466
26,2013-02-25,472
27,2013-02-26,475
28,2013-02-27,475
29,2013-02-28,480
30,2013-03-04,485
31,2013-03-05,480
32,2013-03-07,481
33,2013-03-08,490
34,2013-03-11,493
35,2013-03-12,500
36,2013-03-13,510
37,2013-03-14,510
38,2013-03-15,610
39,2013-03-18,606
40,2013-03-19,585
41,2013-03-21,585
42,2013-03-22,580
43,2013-03-25,595
44,2013-03-26,595
45,2013-03-28,580
46,2013-03-29,590
47,2013-04-04,580
48,2013-04-05,575
49,2013-04-08,600
50,2013-04-09,600
51,2013-04-10,590
52,2013-04-11,594
53,2013-04-15,578
54,2013-04-17,587
55,2013-04-18,586
56,2013-04-19,590
57,2013-04-22,594
58,2013-04-23,600
59,2013-04-24,604
60,2013-04-25,604
61,2013-04-26,595
62,2013-04-30,591
63,2013-05-01,593
64,2013-05-02,604
65,2013-05-07,602
66,2013-05-08,610
67,2013-05-09,621
68,2013-05-10,613
69,2013-05-13,630
70,2013-05-14,617
71,2013-05-15,613
72,2013-05-16,620
73,2013-05-17,556
74,2013-05-20,570
75,2013-05-23,565
76,2013-05-24,550
77,2013-05-27,543
78,2013-05-29,552
79,2013-05-30,551
80,2013-05-31,550
81,2013-06-05,543
82,2013-06-07,511
83,2013-06-11,511
84,2013-06-17,511
85,2013-06-18,510
86,2013-06-19,509
87,2013-06-20,505
88,2013-06-24,515
89,2013-06-25,519
90,2013-07-01,512
91,2013-07-02,512
92,2013-07-03,503
93,2013-07-04,503
94,2013-07-05,501
95,2013-07-09,501
96,2013-07-10,500
97,2013-07-11,505
98,2013-07-12,510
99,2013-07-16,510
100,2013-07-19,510
101,2013-07-22,523
102,2013-07-24,511
103,2013-07-30,515
104,2013-07-31,520
105,2013-08-02,520
106,2013-08-05,519
107,2013-08-09,520
108,2013-08-15,535
109,2013-08-22,545
110,2013-08-23,545
111,2013-08-26,585
112,2013-08-27,579
113,2013-08-29,555
114,2013-08-30,605
115,2013-09-02,550
116,2013-09-03,550
117,2013-09-04,560
118,2013-09-06,565
119,2013-09-09,570
120,2013-09-10,580
121,2013-09-11,590
122,2013-09-12,602
123,2013-09-17,597
124,2013-09-18,605
125,2013-09-20,620
126,2013-09-24,602
127,2013-09-25,602
128,2013-09-26,602
129,2013-09-30,620
130,2013-10-01,619
131,2013-10-08,601
132,2013-10-09,603
133,2013-10-15,621
134,2013-10-18,601
135,2013-10-22,602
136,2013-10-23,602
137,2013-10-24,630
138,2013-10-25,630
139,2013-10-28,620
140,2013-11-01,615
141,2013-11-08,615
142,2013-11-13,609
143,2013-11-14,607
144,2013-11-15,604
145,2013-11-18,608
146,2013-11-20,610
147,2013-11-21,611
148,2013-11-22,610
149,2013-11-25,610
150,2013-11-26,605
151,2013-11-28,620
152,2013-11-29,610
153,2013-12-02,624
154,2013-12-03,621
155,2013-12-05,620
156,2013-12-06,620
157,2013-12-09,610
158,2013-12-10,620
159,2013-12-11,620
160,2013-12-13,620
161,2013-12-16,622
162,2013-12-17,622
163,2013-12-18,620
164,2013-12-19,620
165,2013-12-20,630
166,2013-12-24,622
167,2013-12-25,622
168,2013-12-26,642
169,2013-12-27,646
170,2013-12-30,650
