,date,closing price
0,2013-01-04,900
1,2013-01-07,900
2,2013-01-08,910
3,2013-01-09,914
4,2013-01-10,915
5,2013-01-11,935
6,2013-01-15,959
7,2013-01-16,945
8,2013-01-17,949
9,2013-01-18,948
10,2013-01-21,946
11,2013-01-22,937
12,2013-01-23,932
13,2013-01-24,950
14,2013-01-25,960
15,2013-01-28,954
16,2013-01-29,952
17,2013-01-30,972
18,2013-01-31,970
19,2013-02-01,972
20,2013-02-04,971
21,2013-02-05,965
22,2013-02-06,984
23,2013-02-07,978
24,2013-02-08,964
25,2013-02-12,979
26,2013-02-13,976
27,2013-02-14,961
28,2013-02-15,952
29,2013-02-18,973
30,2013-02-19,978
31,2013-02-20,985
32,2013-02-21,977
33,2013-02-22,979
34,2013-02-25,983
35,2013-02-26,977
36,2013-02-27,974
37,2013-02-28,989
38,2013-03-01,984
39,2013-03-04,994
40,2013-03-05,991
41,2013-03-06,994
42,2013-03-07,1006
43,2013-03-08,1008
44,2013-03-11,1022
45,2013-03-12,1056
46,2013-03-13,1030
47,2013-03-14,1032
48,2013-03-15,1044
49,2013-03-18,1032
50,2013-03-19,1048
51,2013-03-21,1078
52,2013-03-22,1084
53,2013-03-25,1116
54,2013-03-26,1160
55,2013-03-27,1166
56,2013-03-28,1154
57,2013-03-29,1132
58,2013-04-01,1098
59,2013-04-02,1100
60,2013-04-03,1120
61,2013-04-04,1168
62,2013-04-05,1210
63,2013-04-08,1260
64,2013-04-09,1238
65,2013-04-10,1240
66,2013-04-11,1244
67,2013-04-12,1236
68,2013-04-15,1226
69,2013-04-16,1230
70,2013-04-17,1238
71,2013-04-18,1240
72,2013-04-19,1232
73,2013-04-22,1246
74,2013-04-23,1244
75,2013-04-24,1260
76,2013-04-25,1278
77,2013-04-26,1276
78,2013-04-30,1276
79,2013-05-01,1278
80,2013-05-02,1276
81,2013-05-07,1324
82,2013-05-08,1322
83,2013-05-09,1292
84,2013-05-10,1280
85,2013-05-13,1246
86,2013-05-14,1288
87,2013-05-15,1314
88,2013-05-16,1334
89,2013-05-17,1330
90,2013-05-20,1328
91,2013-05-21,1314
92,2013-05-22,1324
93,2013-05-23,1348
94,2013-05-24,1438
95,2013-05-27,1416
96,2013-05-28,1408
97,2013-05-29,1414
98,2013-05-30,1434
99,2013-05-31,1418
100,2013-06-03,1384
101,2013-06-04,1390
102,2013-06-05,1286
103,2013-06-06,1238
104,2013-06-07,1258
105,2013-06-10,1332
106,2013-06-11,1272
107,2013-06-12,1242
108,2013-06-13,1166
109,2013-06-14,1222
110,2013-06-17,1264
111,2013-06-18,1248
112,2013-06-19,1278
113,2013-06-20,1242
114,2013-06-21,1256
115,2013-06-24,1272
116,2013-06-25,1262
117,2013-06-26,1240
118,2013-06-27,1286
119,2013-06-28,1360
120,2013-07-01,1374
121,2013-07-02,1388
122,2013-07-03,1400
123,2013-07-04,1374
124,2013-07-05,1374
125,2013-07-08,1378
126,2013-07-09,1384
127,2013-07-10,1380
128,2013-07-11,1366
129,2013-07-12,1366
130,2013-07-16,1372
131,2013-07-17,1388
132,2013-07-18,1394
133,2013-07-19,1372
134,2013-07-22,1372
135,2013-07-23,1374
136,2013-07-24,1350
137,2013-07-25,1362
138,2013-07-26,1310
139,2013-07-29,1292
140,2013-07-30,1290
141,2013-07-31,1258
142,2013-08-01,1318
143,2013-08-02,1334
144,2013-08-05,1334
145,2013-08-06,1338
146,2013-08-07,1292
147,2013-08-08,1244
148,2013-08-09,1256
149,2013-08-12,1238
150,2013-08-13,1272
151,2013-08-14,1278
152,2013-08-15,1240
153,2013-08-16,1222
154,2013-08-19,1214
155,2013-08-20,1200
156,2013-08-21,1184
157,2013-08-22,1196
158,2013-08-23,1220
159,2013-08-26,1224
160,2013-08-27,1226
161,2013-08-28,1212
162,2013-08-29,1196
163,2013-08-30,1186
164,2013-09-02,1194
165,2013-09-03,1228
166,2013-09-04,1228
167,2013-09-05,1206
168,2013-09-06,1194
169,2013-09-09,1228
170,2013-09-10,1234
171,2013-09-11,1230
172,2013-09-12,1228
173,2013-09-13,1236
174,2013-09-17,1228
175,2013-09-18,1222
176,2013-09-19,1234
177,2013-09-20,1238
178,2013-09-24,1230
179,2013-09-25,1234
180,2013-09-26,1222
181,2013-09-27,1224
182,2013-09-30,1206
183,2013-10-01,1202
184,2013-10-02,1210
185,2013-10-03,1196
186,2013-10-04,1190
187,2013-10-07,1164
188,2013-10-08,1130
189,2013-10-09,1162
190,2013-10-10,1182
191,2013-10-11,1150
192,2013-10-15,1160
193,2013-10-16,1170
194,2013-10-17,1182
195,2013-10-18,1208
196,2013-10-21,1230
197,2013-10-22,1216
198,2013-10-23,1222
199,2013-10-24,1242
200,2013-10-25,1226
201,2013-10-28,1246
202,2013-10-29,1388
203,2013-10-30,1426
204,2013-10-31,1480
205,2013-11-01,1434
206,2013-11-05,1434
207,2013-11-06,1502
208,2013-11-07,1554
209,2013-11-08,1554
210,2013-11-11,1610
211,2013-11-12,1610
212,2013-11-13,1598
213,2013-11-14,1570
214,2013-11-15,1560
215,2013-11-18,1528
216,2013-11-19,1546
217,2013-11-20,1546
218,2013-11-21,1566
219,2013-11-22,1556
220,2013-11-25,1576
221,2013-11-26,1450
222,2013-11-27,1542
223,2013-11-28,1558
224,2013-11-29,1552
225,2013-12-02,1558
226,2013-12-03,1598
227,2013-12-04,1612
228,2013-12-05,1688
229,2013-12-06,1648
230,2013-12-09,1680
231,2013-12-10,1664
232,2013-12-11,1666
233,2013-12-12,1598
234,2013-12-13,1596
235,2013-12-16,1604
236,2013-12-17,1608
237,2013-12-18,1602
238,2013-12-19,1682
239,2013-12-20,1676
240,2013-12-24,1712
241,2013-12-25,1718
242,2013-12-26,1756
243,2013-12-27,1844
244,2013-12-30,1842
