,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2018-01-04,889,907,873,873,578800,873
1,2018-01-05,877,915,874,907,902900,907
2,2018-01-09,908,915,888,894,684900,894
3,2018-01-10,884,891,874,887,365700,887
4,2018-01-11,887,914,880,906,477300,906
5,2018-01-12,901,925,901,913,460400,913
6,2018-01-15,928,928,901,912,275900,912
7,2018-01-16,911,914,891,908,416800,908
8,2018-01-17,897,898,885,886,416400,886
9,2018-01-18,890,893,864,867,663500,867
10,2018-01-19,866,880,857,880,339600,880
11,2018-01-22,890,893,867,890,470300,890
12,2018-01-23,897,903,881,888,479300,888
13,2018-01-24,887,898,878,891,314100,891
14,2018-01-25,889,895,877,893,251200,893
15,2018-01-26,898,907,891,904,397300,904
16,2018-01-29,907,918,895,910,492300,910
17,2018-01-30,897,908,886,896,445600,896
18,2018-01-31,891,919,877,890,736600,890
19,2018-02-01,885,941,885,938,1715400,938
20,2018-02-02,935,936,899,903,796700,903
21,2018-02-05,860,870,837,853,896900,853
22,2018-02-06,798,816,764,799,976200,799
23,2018-02-07,849,856,797,797,558200,797
24,2018-02-08,805,815,786,805,550900,805
25,2018-02-09,757,774,753,771,572400,771
26,2018-02-13,795,796,751,752,623400,752
27,2018-02-14,751,762,717,730,636400,730
28,2018-02-15,745,771,736,760,433000,760
29,2018-02-16,765,776,756,771,437200,771
30,2018-02-19,797,822,787,816,409400,816
31,2018-02-20,816,826,809,822,358000,822
32,2018-02-21,822,824,800,809,301500,809
33,2018-02-22,800,803,781,792,283100,792
34,2018-02-23,805,837,804,829,320000,829
35,2018-02-26,849,849,824,840,278200,840
36,2018-02-27,848,853,839,845,213400,845
37,2018-02-28,840,850,822,826,600500,826
38,2018-03-01,816,828,807,813,288600,813
39,2018-03-02,792,799,784,790,358800,790
40,2018-03-05,778,781,738,743,469500,743
41,2018-03-06,770,778,760,761,322800,761
42,2018-03-07,755,757,731,746,303900,746
43,2018-03-08,745,755,733,741,247800,741
44,2018-03-09,753,764,739,750,310600,750
45,2018-03-12,765,781,761,778,256100,778
46,2018-03-13,769,771,757,770,178000,770
47,2018-03-14,760,777,755,769,172300,769
48,2018-03-15,765,773,753,766,145000,766
49,2018-03-16,771,782,765,770,178300,770
50,2018-03-19,763,763,738,739,241000,739
51,2018-03-20,781,840,766,829,2716100,829
52,2018-03-22,816,829,792,825,1108300,825
53,2018-03-23,790,797,741,741,1186500,741
54,2018-03-26,722,724,702,721,719000,721
55,2018-03-27,730,745,729,740,563000,740
56,2018-03-28,715,727,702,723,384600,723
57,2018-03-29,731,735,704,717,485200,717
58,2018-03-30,725,746,721,745,434900,745
59,2018-04-02,745,762,736,736,346300,736
60,2018-04-03,721,748,716,742,302300,742
61,2018-04-04,748,755,734,735,337300,735
62,2018-04-05,739,739,716,719,392300,719
63,2018-04-06,723,732,687,694,774700,694
64,2018-04-09,688,702,682,700,299000,700
65,2018-04-10,699,708,675,707,513500,707
66,2018-04-11,718,746,714,735,510400,735
67,2018-04-12,737,746,728,728,284000,728
68,2018-04-13,734,761,731,752,368600,752
69,2018-04-16,764,767,736,742,285500,742
70,2018-04-17,746,759,725,748,419900,748
71,2018-04-18,748,760,739,759,357400,759
72,2018-04-19,765,799,765,778,717800,778
73,2018-04-20,771,786,760,776,279500,776
74,2018-04-23,770,791,766,786,262600,786
75,2018-04-24,771,776,744,756,781800,756
76,2018-04-25,742,764,737,751,271500,751
77,2018-04-26,760,763,749,758,223400,758
78,2018-04-27,750,764,744,759,333700,759
79,2018-05-01,757,757,736,738,402200,738
80,2018-05-02,737,744,733,737,242700,737
81,2018-05-07,737,745,731,744,165300,744
82,2018-05-08,733,746,733,741,226100,741
83,2018-05-09,739,743,728,732,234600,732
84,2018-05-10,731,744,724,741,256600,741
85,2018-05-11,739,753,734,751,270200,751
86,2018-05-14,760,769,751,764,351200,764
87,2018-05-15,760,833,755,829,2121800,829
88,2018-05-16,822,833,806,819,555100,819
89,2018-05-17,822,830,809,815,439000,815
90,2018-05-18,823,826,811,814,264400,814
91,2018-05-21,817,837,812,828,377000,828
92,2018-05-22,824,834,804,806,297400,806
93,2018-05-23,803,817,790,792,356600,792
94,2018-05-24,790,790,756,757,446700,757
95,2018-05-25,750,760,737,739,310700,739
96,2018-05-28,741,749,734,738,185800,738
97,2018-05-29,741,741,720,728,285300,728
98,2018-05-30,718,719,702,710,438200,710
99,2018-05-31,714,723,712,717,347800,717
100,2018-06-01,716,739,711,736,345200,736
101,2018-06-04,742,749,727,744,388700,744
102,2018-06-05,740,740,717,724,359700,724
103,2018-06-06,719,736,718,730,196800,730
104,2018-06-07,740,747,734,746,219200,746
105,2018-06-08,741,762,741,752,336400,752
106,2018-06-11,762,775,757,774,257000,774
107,2018-06-12,777,777,751,751,206000,751
108,2018-06-13,750,759,746,753,131900,753
109,2018-06-14,750,757,740,740,148300,740
110,2018-06-15,747,750,732,732,175300,732
111,2018-06-18,732,732,701,706,303700,706
112,2018-06-19,702,719,681,689,455400,689
113,2018-06-20,691,698,665,696,474800,696
114,2018-06-21,693,699,682,688,243700,688
115,2018-06-22,683,702,678,699,509400,699
116,2018-06-25,701,719,698,699,383700,699
117,2018-06-26,685,703,679,699,345400,699
118,2018-06-27,705,705,682,686,225200,686
119,2018-06-28,683,690,676,690,235900,690
120,2018-06-29,680,688,672,687,294900,687
121,2018-07-02,686,701,678,679,395200,679
122,2018-07-03,680,683,660,665,322800,665
123,2018-07-04,655,663,649,651,273900,651
124,2018-07-05,648,653,633,635,296000,635
125,2018-07-06,640,653,637,651,240700,651
126,2018-07-09,655,663,645,662,233200,662
127,2018-07-10,672,686,665,678,248200,678
128,2018-07-11,678,683,662,665,223200,665
129,2018-07-12,664,667,654,665,196600,665
130,2018-07-13,666,669,656,662,244000,662
131,2018-07-17,666,667,653,664,276100,664
132,2018-07-18,670,675,662,673,213400,673
133,2018-07-19,673,685,669,681,171700,681
134,2018-07-20,674,677,661,667,301700,667
135,2018-07-23,662,675,653,673,297200,673
136,2018-07-24,676,693,668,690,302800,690
137,2018-07-25,699,719,698,719,358000,719
138,2018-07-26,718,728,715,720,413900,720
139,2018-07-27,720,736,717,734,297500,734
140,2018-07-30,735,748,733,744,387800,744
141,2018-07-31,747,753,726,737,502300,737
142,2018-08-01,745,746,712,743,685300,743
143,2018-08-02,740,760,731,754,658100,754
144,2018-08-03,750,755,730,731,289300,731
145,2018-08-06,716,738,716,731,310800,731
146,2018-08-07,731,745,729,741,172400,741
147,2018-08-08,741,748,738,740,151000,740
148,2018-08-09,745,755,738,754,236500,754
149,2018-08-10,744,744,725,728,367900,728
150,2018-08-13,720,734,719,728,338900,728
151,2018-08-14,740,742,727,731,181200,731
152,2018-08-15,726,731,722,725,231300,725
153,2018-08-16,710,718,696,696,437100,696
154,2018-08-17,704,714,703,713,140700,713
155,2018-08-20,712,713,702,703,162100,703
156,2018-08-21,700,709,692,704,231300,704
157,2018-08-22,700,732,695,731,213400,731
158,2018-08-23,730,730,706,709,241400,709
159,2018-08-24,710,716,708,714,124300,714
160,2018-08-27,718,739,716,737,237900,737
161,2018-08-28,741,764,741,748,332300,748
162,2018-08-29,750,768,748,768,235200,768
163,2018-08-30,777,779,760,763,241700,763
164,2018-08-31,749,758,738,746,338900,746
165,2018-09-03,747,747,721,737,300000,737
166,2018-09-04,739,744,733,737,130000,737
167,2018-09-05,737,744,732,741,199500,741
168,2018-09-06,734,739,725,726,104300,726
169,2018-09-07,714,730,714,728,128600,728
170,2018-09-10,730,739,726,734,76200,734
171,2018-09-11,735,739,719,724,197200,724
172,2018-09-12,739,742,722,726,223300,726
173,2018-09-13,730,740,725,725,146700,725
174,2018-09-14,729,747,729,736,222000,736
175,2018-09-18,730,746,730,742,212300,742
176,2018-09-19,749,758,749,755,159200,755
177,2018-09-20,756,758,747,750,168700,750
178,2018-09-21,755,778,755,776,392400,776
179,2018-09-25,776,786,769,780,342100,780
180,2018-09-26,772,775,765,775,196300,775
181,2018-09-27,773,780,770,775,275100,775
182,2018-09-28,780,787,773,777,237800,777
183,2018-10-01,775,782,764,777,216200,777
184,2018-10-02,782,793,779,780,223500,780
185,2018-10-03,780,787,774,774,283800,774
186,2018-10-04,785,790,775,784,194400,784
187,2018-10-05,776,782,758,761,263000,761
188,2018-10-09,748,757,742,748,250700,748
189,2018-10-10,751,754,724,731,499100,731
190,2018-10-11,693,704,688,692,348200,692
191,2018-10-12,695,706,690,704,173300,704
192,2018-10-15,702,706,684,684,404500,684
193,2018-10-16,685,697,683,689,332000,689
194,2018-10-17,701,708,696,705,138000,705
195,2018-10-18,704,713,696,697,138600,697
196,2018-10-19,687,699,682,695,147500,695
197,2018-10-22,691,700,690,695,181600,695
198,2018-10-23,695,695,683,683,219100,683
199,2018-10-24,679,689,668,685,240600,685
200,2018-10-25,656,658,634,636,324500,636
201,2018-10-26,650,652,627,633,324200,633
202,2018-10-29,643,654,621,623,390300,623
203,2018-10-30,613,640,602,635,397600,635
204,2018-10-31,638,653,633,653,287400,653
205,2018-11-01,653,670,649,657,202000,657
206,2018-11-02,657,667,637,663,455000,663
207,2018-11-05,662,672,657,660,154700,660
208,2018-11-06,670,693,667,681,273800,681
209,2018-11-07,678,688,663,675,336600,675
210,2018-11-08,691,698,684,690,198800,690
211,2018-11-09,695,711,670,672,427900,672
212,2018-11-12,668,704,663,704,342600,704
213,2018-11-13,684,690,668,688,411500,688
214,2018-11-14,685,691,679,687,174800,687
215,2018-11-15,680,688,674,684,147900,684
216,2018-11-16,685,694,677,678,238700,678
217,2018-11-19,675,685,672,682,130800,682
218,2018-11-20,672,680,668,670,143000,670
219,2018-11-21,660,662,645,652,232900,652
220,2018-11-22,648,659,634,636,193900,636
221,2018-11-26,626,639,623,634,218800,634
222,2018-11-27,639,644,629,632,178100,632
223,2018-11-28,637,644,631,644,156200,644
224,2018-11-29,654,657,645,646,114200,646
225,2018-11-30,645,654,642,651,98600,651
226,2018-12-03,661,678,657,671,134100,671
227,2018-12-04,671,674,649,651,167400,651
228,2018-12-05,632,648,632,636,135800,636
229,2018-12-06,631,633,616,620,163300,620
230,2018-12-07,622,626,606,614,147300,614
231,2018-12-10,616,618,600,603,144600,603
232,2018-12-11,603,604,573,575,306400,575
233,2018-12-12,577,605,577,601,190000,601
234,2018-12-13,605,617,604,617,117100,617
235,2018-12-14,612,612,596,602,130500,602
236,2018-12-17,598,608,590,591,136300,591
237,2018-12-18,574,587,571,573,195900,573
238,2018-12-19,571,575,562,566,233900,566
239,2018-12-20,556,563,532,537,287700,537
240,2018-12-21,535,537,510,519,281400,519
241,2018-12-25,490,497,482,490,383100,490
242,2018-12-26,495,516,495,513,235800,513
243,2018-12-27,540,550,535,546,304900,546
244,2018-12-28,546,572,545,567,211500,567
