,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2018-01-04,3620,3620,3470,3515,145200,3515
1,2018-01-05,3515,3545,3390,3425,74100,3425
2,2018-01-09,3405,3430,3335,3375,117200,3375
3,2018-01-10,3375,3375,3285,3300,119400,3300
4,2018-01-11,3280,3335,3245,3290,83900,3290
5,2018-01-12,3300,3430,3300,3400,125200,3400
6,2018-01-15,3405,3495,3380,3470,69600,3470
7,2018-01-16,3480,3550,3475,3535,61800,3535
8,2018-01-17,3535,3560,3480,3515,59400,3515
9,2018-01-18,3535,3595,3510,3535,65700,3535
10,2018-01-19,3540,3750,3535,3750,129600,3750
11,2018-01-22,3770,3815,3685,3730,112400,3730
12,2018-01-23,3725,3815,3710,3815,64400,3815
13,2018-01-24,3810,3950,3790,3920,124900,3920
14,2018-01-25,3870,3905,3805,3850,52000,3850
15,2018-01-26,3855,3910,3805,3810,80600,3810
16,2018-01-29,3850,3930,3835,3835,75400,3835
17,2018-01-30,3835,3850,3710,3725,91000,3725
18,2018-01-31,3725,3765,3670,3680,75500,3680
19,2018-02-01,3720,3760,3685,3740,68200,3740
20,2018-02-02,3735,3750,3640,3710,70900,3710
21,2018-02-05,3620,3685,3555,3600,90300,3600
22,2018-02-06,3460,3495,3195,3325,139500,3325
23,2018-02-07,3480,3555,3330,3345,106400,3345
24,2018-02-08,3350,3410,3275,3295,148200,3295
25,2018-02-09,3055,3235,3015,3225,157900,3225
26,2018-02-13,3310,3330,3185,3225,111900,3225
27,2018-02-14,3225,3560,3120,3525,432700,3525
28,2018-02-15,3535,3550,3275,3500,259800,3500
29,2018-02-16,3570,3870,3525,3760,176800,3760
30,2018-02-19,3830,4000,3800,4000,148100,4000
31,2018-02-20,3980,4075,3930,3970,179400,3970
32,2018-02-21,4000,4025,3790,3905,217200,3905
33,2018-02-22,3905,3905,3725,3745,216400,3745
34,2018-02-23,3755,3945,3755,3880,132700,3880
35,2018-02-26,3950,4040,3895,3985,100500,3985
36,2018-02-27,4000,4005,3865,3920,54800,3920
37,2018-02-28,3990,4370,3920,4310,348500,4310
38,2018-03-01,4315,4405,4260,4350,166000,4350
39,2018-03-02,4310,4515,4270,4455,205800,4455
40,2018-03-05,4460,4475,4255,4315,98300,4315
41,2018-03-06,4390,4435,4300,4335,88800,4335
42,2018-03-07,4315,4515,4315,4430,86500,4430
43,2018-03-08,4500,4615,4445,4560,113200,4560
44,2018-03-09,4570,4610,4475,4575,106000,4575
45,2018-03-12,4645,4665,4520,4590,70900,4590
46,2018-03-13,4565,4640,4550,4590,99800,4590
47,2018-03-14,4520,4555,4410,4450,94900,4450
48,2018-03-15,4400,4400,4295,4350,169800,4350
49,2018-03-16,4350,4420,4280,4300,269100,4300
50,2018-03-19,4295,4415,4215,4265,66700,4265
51,2018-03-20,4195,4405,4155,4380,101800,4380
52,2018-03-22,4360,4540,4360,4445,81500,4445
53,2018-03-23,4275,4335,4240,4310,60400,4310
54,2018-03-26,4265,4350,4120,4330,53600,4330
55,2018-03-27,4405,4465,4305,4325,54100,4325
56,2018-03-28,4315,4420,4260,4320,38300,4320
57,2018-03-29,4390,4645,4390,4580,86400,4580
58,2018-03-30,4615,4635,4515,4560,54800,4560
