,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2018-01-04,4535,4590,4535,4580,29200,4580
1,2018-01-05,4610,4615,4535,4570,52700,4570
2,2018-01-09,4610,4610,4565,4600,32000,4600
3,2018-01-10,4610,4625,4575,4575,45700,4575
4,2018-01-11,4560,4585,4545,4580,34100,4580
5,2018-01-12,4560,4585,4535,4540,34000,4540
6,2018-01-15,4575,4575,4475,4480,32000,4480
7,2018-01-16,4480,4490,4450,4470,33300,4470
8,2018-01-17,4465,4465,4405,4425,40500,4425
9,2018-01-18,4460,4460,4375,4380,69000,4380
10,2018-01-19,4385,4405,4375,4395,28200,4395
11,2018-01-22,4390,4425,4370,4415,60100,4415
12,2018-01-23,4440,4485,4425,4475,41900,4475
13,2018-01-24,4470,4500,4445,4490,35800,4490
14,2018-01-25,4460,4460,4440,4445,27400,4445
15,2018-01-26,4440,4470,4440,4455,25000,4455
16,2018-01-29,4490,4535,4465,4510,45400,4510
17,2018-01-30,4530,4545,4475,4525,61000,4525
18,2018-01-31,4515,4560,4480,4480,52900,4480
19,2018-02-01,4495,4550,4465,4545,40000,4545
20,2018-02-02,4560,4950,4530,4800,229700,4800
21,2018-02-05,4660,4795,4615,4775,205100,4775
22,2018-02-06,4635,4680,4535,4630,135700,4630
23,2018-02-07,4725,4810,4705,4730,107700,4730
24,2018-02-08,4715,4785,4695,4730,61000,4730
25,2018-02-09,4600,4665,4585,4660,69300,4660
26,2018-02-13,4730,4730,4645,4660,70700,4660
27,2018-02-14,4660,4745,4625,4680,82700,4680
28,2018-02-15,4680,4735,4680,4695,64000,4695
29,2018-02-16,4730,4760,4660,4730,41100,4730
30,2018-02-19,4790,4795,4735,4740,48300,4740
31,2018-02-20,4705,4720,4670,4715,29300,4715
32,2018-02-21,4785,4815,4700,4720,64600,4720
33,2018-02-22,4710,4720,4605,4605,46000,4605
34,2018-02-23,4605,4640,4595,4625,41600,4625
35,2018-02-26,4685,4690,4605,4635,25200,4635
36,2018-02-27,4675,4725,4650,4705,32600,4705
37,2018-02-28,4645,4690,4620,4620,26900,4620
38,2018-03-01,4575,4580,4515,4525,29400,4525
39,2018-03-02,4480,4480,4410,4430,37400,4430
40,2018-03-05,4400,4400,4320,4355,31700,4355
41,2018-03-06,4400,4425,4380,4385,22400,4385
42,2018-03-07,4315,4355,4300,4345,48000,4345
43,2018-03-08,4400,4415,4300,4325,47200,4325
44,2018-03-09,4350,4350,4300,4320,45700,4320
45,2018-03-12,4400,4400,4365,4390,33800,4390
46,2018-03-13,4355,4410,4335,4410,20900,4410
47,2018-03-14,4360,4460,4360,4445,28800,4445
48,2018-03-15,4420,4530,4330,4425,76400,4425
49,2018-03-16,4430,4440,4385,4395,37800,4395
50,2018-03-19,4420,4420,4355,4370,13700,4370
51,2018-03-20,4370,4415,4370,4405,38000,4405
52,2018-03-22,4400,4450,4355,4450,34100,4450
53,2018-03-23,4405,4405,4285,4325,77900,4325
54,2018-03-26,4295,4300,4250,4285,41300,4285
55,2018-03-27,4315,4470,4310,4450,47900,4450
56,2018-03-28,4365,4415,4355,4410,26900,4410
57,2018-03-29,4415,4415,4305,4340,28200,4340
58,2018-03-30,4395,4400,4335,4360,23100,4360
59,2018-04-02,4370,4390,4360,4375,16200,4375
60,2018-04-03,4345,4440,4330,4425,24900,4425
61,2018-04-04,4435,4515,4420,4505,24900,4505
62,2018-04-05,4505,4560,4480,4510,29800,4510
63,2018-04-06,4510,4515,4465,4475,28200,4475
64,2018-04-09,4440,4450,4385,4395,26100,4395
65,2018-04-10,4375,4465,4370,4450,24300,4450
66,2018-04-11,4555,4575,4510,4555,38900,4555
67,2018-04-12,4550,4555,4490,4540,17200,4540
68,2018-04-13,4550,4630,4545,4620,25000,4620
69,2018-04-16,4620,4640,4605,4635,16600,4635
70,2018-04-17,4595,4640,4575,4640,20200,4640
71,2018-04-18,4650,4685,4635,4680,30400,4680
72,2018-04-19,4675,4770,4675,4730,34500,4730
73,2018-04-20,4705,4745,4665,4705,27300,4705
74,2018-04-23,4705,4750,4705,4705,22700,4705
75,2018-04-24,4635,4645,4480,4510,72900,4510
76,2018-04-25,4515,4670,4480,4650,46300,4650
77,2018-04-26,4650,4695,4615,4660,27900,4660
78,2018-04-27,4600,4850,4600,4735,113000,4735
79,2018-05-01,4740,4865,4690,4780,77900,4780
80,2018-05-02,4800,4800,4715,4740,28100,4740
81,2018-05-07,4720,4795,4690,4780,39000,4780
82,2018-05-08,4725,4780,4690,4700,36700,4700
83,2018-05-09,4660,4695,4610,4635,36600,4635
84,2018-05-10,4635,4700,4635,4680,43500,4680
85,2018-05-11,4625,4690,4625,4685,19800,4685
86,2018-05-14,4685,4685,4660,4670,17400,4670
87,2018-05-15,4670,4750,4670,4725,50100,4725
88,2018-05-16,4730,4800,4720,4785,29600,4785
89,2018-05-17,4810,4890,4805,4840,62700,4840
90,2018-05-18,4895,4895,4810,4825,43300,4825
91,2018-05-21,4825,4825,4740,4745,23900,4745
92,2018-05-22,4770,4770,4695,4705,13000,4705
93,2018-05-23,4700,4700,4640,4670,15600,4670
94,2018-05-24,4655,4655,4595,4605,24600,4605
95,2018-05-25,4600,4600,4515,4515,16000,4515
96,2018-05-28,4545,4545,4515,4535,38200,4535
97,2018-05-29,4535,4535,4455,4480,24600,4480
98,2018-05-30,4410,4410,4345,4355,36300,4355
99,2018-05-31,4420,4420,4330,4370,42400,4370
100,2018-06-01,4365,4410,4320,4385,42000,4385
101,2018-06-04,4430,4470,4420,4445,27200,4445
102,2018-06-05,4470,4470,4405,4430,17000,4430
103,2018-06-06,4430,4480,4405,4425,30800,4425
104,2018-06-07,4480,4495,4450,4480,23100,4480
105,2018-06-08,4460,4520,4455,4505,32900,4505
106,2018-06-11,4505,4510,4470,4480,12700,4480
107,2018-06-12,4485,4485,4415,4430,18300,4430
108,2018-06-13,4410,4500,4405,4460,33300,4460
109,2018-06-14,4460,4460,4405,4420,36700,4420
110,2018-06-15,4435,4445,4350,4375,52400,4375
111,2018-06-18,4370,4370,4270,4310,30300,4310
112,2018-06-19,4325,4360,4265,4290,30500,4290
113,2018-06-20,4300,4305,4220,4295,30800,4295
114,2018-06-21,4260,4295,4210,4215,30000,4215
115,2018-06-22,4195,4265,4160,4245,63300,4245
116,2018-06-25,4245,4275,4235,4265,16400,4265
117,2018-06-26,4240,4320,4220,4310,19800,4310
118,2018-06-27,4340,4340,4270,4270,20900,4270
119,2018-06-28,4255,4280,4225,4240,20000,4240
120,2018-06-29,4270,4285,4205,4265,23200,4265
121,2018-07-02,4265,4290,4155,4165,22600,4165
122,2018-07-03,4170,4170,4055,4105,40300,4105
123,2018-07-04,4085,4150,4085,4120,23400,4120
124,2018-07-05,4105,4125,4090,4110,21500,4110
125,2018-07-06,4130,4150,4100,4100,22400,4100
126,2018-07-09,4070,4125,4035,4115,31100,4115
127,2018-07-10,4155,4185,4100,4110,28900,4110
128,2018-07-11,4080,4090,4055,4060,19100,4060
129,2018-07-12,4085,4090,4020,4025,34800,4025
130,2018-07-13,4040,4080,4035,4075,21900,4075
131,2018-07-17,4065,4170,4065,4150,27100,4150
132,2018-07-18,4220,4230,4175,4190,33000,4190
133,2018-07-19,4220,4260,4190,4235,22200,4235
134,2018-07-20,4200,4200,4140,4150,27600,4150
135,2018-07-23,4150,4215,4150,4170,21100,4170
136,2018-07-24,4240,4270,4200,4240,16400,4240
137,2018-07-25,4285,4310,4250,4280,18700,4280
138,2018-07-26,4320,4350,4305,4325,15200,4325
139,2018-07-27,4325,4390,4315,4385,24700,4385
140,2018-07-30,4390,4440,4370,4420,24600,4420
141,2018-07-31,4425,4430,4230,4285,67800,4285
142,2018-08-01,4180,4270,4170,4235,60900,4235
143,2018-08-02,4240,4295,4215,4230,18100,4230
144,2018-08-03,4215,4215,4155,4165,17700,4165
145,2018-08-06,4160,4180,4145,4145,14000,4145
146,2018-08-07,4110,4190,4110,4180,20700,4180
147,2018-08-08,4180,4195,4150,4185,21000,4185
148,2018-08-09,4180,4205,4180,4190,14900,4190
149,2018-08-10,4190,4190,4110,4110,31400,4110
150,2018-08-13,4085,4085,4020,4030,29000,4030
151,2018-08-14,4045,4060,4015,4040,23600,4040
152,2018-08-15,4040,4045,3965,3970,28700,3970
153,2018-08-16,3955,3970,3900,3935,34100,3935
154,2018-08-17,3995,4000,3960,3980,22500,3980
155,2018-08-20,4025,4025,3970,3970,17100,3970
156,2018-08-21,3960,4010,3935,3955,23100,3955
157,2018-08-22,4010,4045,4000,4035,24200,4035
158,2018-08-23,4070,4095,4035,4040,27000,4040
159,2018-08-24,4110,4110,4000,4015,18200,4015
160,2018-08-27,4065,4085,4055,4060,19800,4060
161,2018-08-28,4115,4130,4040,4045,27500,4045
