,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2018-01-04,4330,4425,4330,4425,47000,4425
1,2018-01-05,4450,4450,4425,4445,25300,4445
2,2018-01-09,4510,4510,4415,4425,46100,4425
3,2018-01-10,4420,4420,4375,4395,36400,4395
4,2018-01-11,4385,4385,4355,4370,37600,4370
5,2018-01-12,4340,4405,4310,4370,119700,4370
6,2018-01-15,4410,4415,4375,4415,48100,4415
7,2018-01-16,4410,4485,4400,4470,65100,4470
8,2018-01-17,4460,4490,4460,4485,68900,4485
9,2018-01-18,4500,4595,4465,4465,95000,4465
10,2018-01-19,4465,4475,4400,4425,31600,4425
11,2018-01-22,4440,4445,4360,4410,48100,4410
12,2018-01-23,4415,4455,4400,4445,36400,4445
13,2018-01-24,4445,4445,4390,4410,34800,4410
14,2018-01-25,4390,4395,4340,4370,46800,4370
15,2018-01-26,4365,4390,4365,4375,31300,4375
16,2018-01-29,4375,4425,4365,4395,35000,4395
17,2018-01-30,4430,4430,4320,4340,73000,4340
18,2018-01-31,4285,4305,4180,4180,132900,4180
19,2018-02-01,4225,4245,4180,4240,58600,4240
20,2018-02-02,4200,4225,4180,4200,49300,4200
21,2018-02-05,4140,4205,4115,4190,64100,4190
22,2018-02-06,4095,4095,3895,4000,127300,4000
23,2018-02-07,4050,4130,3965,3965,65200,3965
24,2018-02-08,3995,4035,3980,4005,54700,4005
25,2018-02-09,3895,3910,3850,3910,64800,3910
26,2018-02-13,3965,3965,3835,3845,72000,3845
27,2018-02-14,3840,3850,3720,3760,62600,3760
28,2018-02-15,3805,3815,3765,3770,42200,3770
29,2018-02-16,3815,3870,3800,3840,39800,3840
30,2018-02-19,3865,3935,3865,3925,38300,3925
31,2018-02-20,3905,3930,3880,3925,42400,3925
32,2018-02-21,3925,3985,3900,3945,63700,3945
33,2018-02-22,3900,3990,3860,3950,69800,3950
34,2018-02-23,3955,4025,3955,4015,42500,4015
35,2018-02-26,4040,4075,4010,4015,28800,4015
36,2018-02-27,4055,4065,4020,4040,48100,4040
37,2018-02-28,4035,4090,4000,4000,43100,4000
38,2018-03-01,3990,4005,3960,3965,49500,3965
39,2018-03-02,3895,3910,3870,3880,40200,3880
40,2018-03-05,3880,3885,3825,3845,33700,3845
41,2018-03-06,3855,3905,3850,3850,27900,3850
42,2018-03-07,3825,3845,3785,3795,45400,3795
43,2018-03-08,3800,3815,3750,3775,71600,3775
44,2018-03-09,3845,3915,3825,3830,79600,3830
45,2018-03-12,3875,3905,3835,3870,33000,3870
46,2018-03-13,3870,3935,3855,3925,45700,3925
47,2018-03-14,3910,3985,3910,3965,71300,3965
48,2018-03-15,3970,4010,3935,4000,53200,4000
49,2018-03-16,4035,4035,3920,3925,56100,3925
50,2018-03-19,3905,3920,3835,3850,47400,3850
51,2018-03-20,3820,3845,3775,3845,53300,3845
52,2018-03-22,3865,3935,3865,3910,43500,3910
