,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2018-01-04,715,719,707,714,232500,714
1,2018-01-05,717,719,712,715,125800,715
2,2018-01-09,720,724,717,719,147600,719
3,2018-01-10,720,727,714,714,168100,714
4,2018-01-11,714,717,712,713,124900,713
5,2018-01-12,712,716,706,708,193700,708
6,2018-01-15,710,713,706,707,88600,707
7,2018-01-16,706,711,706,707,89400,707
8,2018-01-17,705,706,698,698,170300,698
9,2018-01-18,701,705,690,692,135800,692
10,2018-01-19,690,701,690,697,87300,697
11,2018-01-22,700,704,694,697,107900,697
12,2018-01-23,707,707,701,706,161800,706
13,2018-01-24,706,706,700,703,144800,703
14,2018-01-25,700,704,695,699,175400,699
15,2018-01-26,704,715,699,712,168300,712
16,2018-01-29,718,733,715,731,274500,731
17,2018-01-30,733,733,713,716,183500,716
18,2018-01-31,719,719,700,701,215400,701
19,2018-02-01,709,718,708,718,174800,718
20,2018-02-02,715,717,708,714,80300,714
21,2018-02-05,703,705,686,692,321500,692
22,2018-02-06,660,660,635,650,401700,650
23,2018-02-07,660,669,642,642,342500,642
24,2018-02-08,650,659,646,656,191000,656
25,2018-02-09,620,640,617,628,410400,628
26,2018-02-13,648,651,635,637,223800,637
27,2018-02-14,638,643,615,619,223700,619
28,2018-02-15,626,635,624,625,172900,625
29,2018-02-16,625,635,621,629,157000,629
30,2018-02-19,641,655,638,652,126200,652
31,2018-02-20,670,670,649,659,162900,659
32,2018-02-21,661,666,655,662,97100,662
33,2018-02-22,662,663,652,656,103200,656
34,2018-02-23,659,670,659,670,114100,670
35,2018-02-26,680,681,668,671,164800,671
36,2018-02-27,679,680,671,674,120500,674
37,2018-02-28,670,677,667,668,204000,668
38,2018-03-01,667,669,656,660,223800,660
39,2018-03-02,650,651,643,647,171200,647
40,2018-03-05,645,645,632,634,157200,634
41,2018-03-06,642,649,634,636,122400,636
42,2018-03-07,636,644,630,633,164500,633
43,2018-03-08,634,636,627,629,147600,629
44,2018-03-09,636,640,627,629,149600,629
45,2018-03-12,638,638,625,631,217200,631
46,2018-03-13,630,639,630,639,132400,639
47,2018-03-14,636,641,635,639,141600,639
48,2018-03-15,638,640,633,635,97600,635
49,2018-03-16,640,640,632,634,94900,634
50,2018-03-19,632,633,624,625,183800,625
51,2018-03-20,620,631,615,630,142700,630
52,2018-03-22,630,632,624,628,219700,628
53,2018-03-23,618,621,613,617,313200,617
54,2018-03-26,618,620,610,620,277800,620
55,2018-03-27,629,641,627,640,259800,640
56,2018-03-28,619,625,611,625,144500,625
57,2018-03-29,630,630,614,619,98900,619
58,2018-03-30,628,628,615,616,125800,616
59,2018-04-02,623,623,617,617,116100,617
60,2018-04-03,612,624,602,620,180800,620
61,2018-04-04,618,624,610,621,164200,621
62,2018-04-05,624,624,613,614,96700,614
63,2018-04-06,617,619,608,609,101200,609
64,2018-04-09,609,615,607,612,95500,612
65,2018-04-10,610,621,608,619,107600,619
66,2018-04-11,619,621,611,618,103000,618
67,2018-04-12,618,618,610,610,46200,610
68,2018-04-13,613,619,612,615,84200,615
69,2018-04-16,615,617,610,613,68300,613
70,2018-04-17,612,613,607,608,75200,608
71,2018-04-18,608,614,607,613,72400,613
72,2018-04-19,613,620,611,618,92100,618
73,2018-04-20,618,620,614,616,51200,616
74,2018-04-23,616,616,604,606,184300,606
75,2018-04-24,609,610,603,610,145300,610
76,2018-04-25,605,625,602,625,247900,625
77,2018-04-26,631,632,623,630,180200,630
78,2018-04-27,631,632,625,630,122500,630
79,2018-05-01,631,631,620,623,87200,623
80,2018-05-02,627,627,621,626,71000,626
81,2018-05-07,627,630,621,629,146500,629
82,2018-05-08,625,631,622,629,175300,629
83,2018-05-09,615,615,588,601,485200,601
84,2018-05-10,610,633,608,629,433100,629
85,2018-05-11,633,641,631,634,237500,634
86,2018-05-14,633,633,615,619,178900,619
87,2018-05-15,626,635,624,633,173300,633
88,2018-05-16,632,637,626,629,134300,629
89,2018-05-17,631,643,620,625,231900,625
90,2018-05-18,630,635,624,626,118800,626
91,2018-05-21,629,634,628,629,78900,629
92,2018-05-22,627,629,615,618,108700,618
93,2018-05-23,618,618,607,609,108900,609
94,2018-05-24,607,610,604,605,112500,605
95,2018-05-25,605,608,598,606,169900,606
96,2018-05-28,613,622,610,619,218400,619
97,2018-05-29,617,617,606,608,75900,608
98,2018-05-30,603,605,599,603,96000,603
99,2018-05-31,606,610,602,607,109000,607
100,2018-06-01,602,613,600,609,103000,609
101,2018-06-04,610,621,610,618,86600,618
102,2018-06-05,619,620,610,615,66900,615
